# time,x,y,error
1.655986980464000000e+12,1.633149267211825162e+01,1.824233539814066063e+01,nan
1.655986981464000000e+12,1.935376168142251530e+01,1.836885268934515736e+01,nan
1.655986982584000000e+12,1.785739406379167704e+01,1.824258633243511696e+01,nan
1.655986983244000000e+12,1.881250451835235182e+01,1.872924978020549247e+01,nan
1.655986983814000000e+12,1.825909891869616786e+01,1.846809674161918480e+01,nan
1.655986984334000000e+12,1.749212911280403659e+01,1.904186188570652405e+01,nan
1.655986984894000000e+12,1.690217412462754609e+01,1.877970577079435799e+01,nan
1.655986985424000000e+12,1.327966613508831450e+01,2.058843799390562523e+01,nan
1.655986985964000000e+12,1.259644304447028951e+01,2.026388739727821076e+01,nan
1.655986986484000000e+12,1.194105130835663786e+01,1.995103087194961589e+01,nan
1.655986987024000000e+12,1.130166490801039281e+01,1.961241000257916767e+01,nan
1.655986987554000000e+12,1.057601868269596501e+01,1.926126320772734957e+01,nan
1.655986988114000000e+12,3.226627286860224597e+00,1.672802995260567016e+01,nan
1.655986988664000000e+12,2.563992184493972371e+00,1.639534337851041101e+01,nan
1.655986989184000000e+12,1.928736447169849155e+00,1.602215137943445100e+01,nan
1.655986989714000000e+12,1.332314654967773571e+00,1.570856643179073764e+01,nan
1.655986990284000000e+12,8.478863125225934994e-01,1.553374615170247530e+01,nan
1.655986990834000000e+12,8.894052599622666477e+00,2.918453700849070032e+01,nan
1.655986991354000000e+12,8.617405966815464780e+00,2.892732966637510117e+01,nan
1.655986991884000000e+12,2.898580224101733549e+01,2.049793061303910946e+01,nan
1.655986992464000000e+12,2.859938097846092830e+01,2.017272935451372007e+01,nan
1.655986992974000000e+12,2.353987132007731731e+01,2.404622665584089702e+01,nan
1.655986993554000000e+12,3.188917689956299739e+01,1.880341110317845832e+01,nan
1.655986994084000000e+12,3.145805322867536802e+01,1.851372088449121023e+01,nan
1.655986994664000000e+12,3.337567219224581549e+01,1.903744448908089382e+01,nan
1.655986995204000000e+12,3.274578963525459585e+01,1.881848399660929871e+01,nan
1.655986995754000000e+12,2.543782919769119033e+01,2.451807200506431528e+01,nan
1.655986996284000000e+12,2.484502599294133773e+01,2.417244850082294505e+01,nan
1.655986996824000000e+12,2.171436545108089078e+01,2.859553175424751004e+01,nan
1.655986997394000000e+12,2.188705427428762817e+01,2.797675286822339302e+01,nan
1.655986997994000000e+12,3.529097342300858031e+01,2.186694771414355998e+01,nan
1.655986998524000000e+12,3.568377480419868419e+01,2.123273994470143222e+01,nan
1.655986999094000000e+12,3.899287133902439706e+01,2.219401665098854437e+01,nan
1.655986999624000000e+12,3.387879992188162248e+01,2.400882360562298601e+01,nan
1.655987000194000000e+12,3.439460749824416297e+01,2.376551481938529164e+01,nan
1.655987000744000000e+12,3.132521650200602892e+01,2.379941677710809600e+01,nan
1.655987001314000000e+12,3.182627308834242186e+01,2.397655218650031728e+01,nan
1.655987001834000000e+12,3.041042486098973185e+01,2.378829997257856377e+01,nan
1.655987002414000000e+12,3.090662511180470418e+01,2.400525977897758878e+01,nan
1.655987002964000000e+12,2.805677035149371790e+01,2.373518878384124520e+01,nan
1.655987003504000000e+12,2.856035031611056851e+01,2.396134534304476915e+01,nan
1.655987004024000000e+12,2.688398684313584752e+01,2.396826357770850180e+01,nan
1.655987004564000000e+12,2.743410492737746509e+01,2.422323300025175996e+01,nan
1.655987005094000000e+12,2.509900727700777523e+01,2.341341482196151347e+01,nan
1.655987005624000000e+12,2.562874357072233877e+01,2.367803076443312449e+01,nan
1.655987006194000000e+12,2.335745721260152408e+01,2.387893737550325568e+01,nan
1.655987006694000000e+12,2.254928062598800409e+01,2.318164732601600164e+01,nan
1.655987007264000000e+12,2.309289099207064311e+01,2.339356689015188806e+01,nan
1.655987007804000000e+12,2.116185130966709593e+01,2.348635738833396047e+01,nan
1.655987008344000000e+12,2.168883993570302948e+01,2.369178474783132771e+01,nan
1.655987008894000000e+12,2.020185972010697029e+01,2.271758787593310558e+01,nan
1.655987009474000000e+12,2.077875892023249804e+01,2.294386177079882927e+01,nan
1.655987009984000000e+12,1.872040100162248422e+01,2.268483232113705483e+01,nan
1.655987010554000000e+12,1.935488501135073847e+01,2.297700144243531639e+01,nan
1.655987011094000000e+12,1.730535207259535468e+01,2.316616191468207475e+01,nan
1.655987011664000000e+12,1.785717326976839914e+01,2.341883643406385573e+01,nan
1.655987012204000000e+12,1.488378059554976218e+01,2.319683499766739132e+01,nan
1.655987012764000000e+12,1.163073791287197523e+01,2.378180088972067807e+01,nan
1.655987013354000000e+12,1.217344464891033873e+01,2.408882534791158392e+01,nan
1.655987013904000000e+12,1.277195634785969425e+01,2.375709938473778493e+01,nan
1.655987014464000000e+12,1.336379438591347757e+01,2.406202329057699529e+01,nan
1.655987014964000000e+12,1.271871707465099810e+01,2.270812530644900917e+01,nan
1.655987015524000000e+12,1.304295581570331564e+01,2.336352003263020194e+01,nan
1.655987016064000000e+12,1.205892979547877530e+01,2.126796505262088033e+01,nan
1.655987016714000000e+12,1.184177149513988780e+01,2.180106564759334375e+01,nan
1.655987017214000000e+12,1.207394133295398930e+01,1.932012919509498516e+01,nan
1.655987017814000000e+12,1.325685002077003105e+01,1.958589315688698207e+01,nan
1.655987018364000000e+12,1.301644982388626737e+01,2.023637672280400324e+01,nan
1.655987018934000000e+12,1.378864542999126996e+01,1.869758256868260915e+01,nan
1.655987019464000000e+12,1.314798674169981751e+01,1.904473410487842244e+01,nan
1.655987020104000000e+12,1.522458438720204477e+01,1.919412126414185238e+01,nan
1.655987020614000000e+12,1.458975570537590549e+01,1.898134705853219728e+01,nan
1.655987021214000000e+12,1.659999582846926103e+01,1.929502522302170675e+01,nan
1.655987021754000000e+12,1.604785430062658591e+01,1.906077049655121414e+01,nan
1.655987022294000000e+12,1.742778110838714056e+01,1.883833257488864632e+01,nan
1.655987022854000000e+12,1.792971013129400149e+01,1.882867772340016899e+01,nan
1.655987023394000000e+12,1.740524507195896931e+01,1.867888817231855825e+01,nan
1.655987024034000000e+12,1.885315997902200991e+01,2.705923877469717098e+01,nan
1.655987024564000000e+12,1.828008693523762318e+01,2.688528712630386153e+01,nan
1.655987025204000000e+12,1.765091009436604352e+01,2.666663723762114557e+01,nan
1.655987025784000000e+12,1.690847827370425449e+01,2.640196811512588937e+01,nan
1.655987026334000000e+12,5.900941777625560825e+00,2.683961219680384502e+01,nan
1.655987026944000000e+12,5.191833868912418382e+00,2.658893152077252964e+01,nan
1.655987027494000000e+12,4.568276733080133489e+00,2.635491265578015785e+01,nan
1.655987028074000000e+12,1.788185614770652965e+00,2.452185574900413556e+01,nan
1.655987028664000000e+12,1.202673130474159802e+00,2.425505079837482469e+01,nan
1.655987029234000000e+12,9.218116563906724181e-01,2.397825542708790181e+01,nan
1.655987029784000000e+12,3.087289123257279755e+01,2.827926744463380970e+01,nan
1.655987030434000000e+12,3.054629392336001459e+01,2.791327064861704343e+01,nan
1.655987030974000000e+12,2.941660680902043268e+01,2.022926393968304026e+01,nan
1.655987031464000000e+12,2.881434426844961649e+01,1.982244875444501631e+01,nan
1.655987032094000000e+12,3.047541514635825521e+01,1.852311544151467970e+01,nan
