# time,x,y,error
1.655986980464000000e+12,1.576327487648829972e+01,1.802015838113599955e+01,nan
1.655986981464000000e+12,1.540929996690758585e+01,1.783387428791457907e+01,nan
1.655986982584000000e+12,1.495913898496023720e+01,1.764042339958271199e+01,nan
1.655986983244000000e+12,1.443294877230675688e+01,1.743320842654983949e+01,nan
1.655986983814000000e+12,1.386702496665178508e+01,1.715700747446118868e+01,nan
1.655986984334000000e+12,1.330449881609701457e+01,1.688976386211272285e+01,nan
1.655986984894000000e+12,1.274615544248882593e+01,1.659866430515416269e+01,nan
1.655986985424000000e+12,1.214358848357971610e+01,1.629617419596923611e+01,nan
1.655986985964000000e+12,1.148997551429670949e+01,1.595092339043204532e+01,nan
1.655986986484000000e+12,1.083487512372504469e+01,1.563786788860280197e+01,nan
1.655986987024000000e+12,1.019559584732659374e+01,1.529965162507553877e+01,nan
1.655986987554000000e+12,9.480584919145101708e+00,1.498997360272938018e+01,nan
1.655986988114000000e+12,3.215886706920876748e+00,1.668615053734200870e+01,nan
1.655986988664000000e+12,2.563886794231391431e+00,1.639493262661510897e+01,nan
1.655986989184000000e+12,1.928727220326000191e+00,1.602213410137780869e+01,nan
1.655986989714000000e+12,1.331478907157748637e+00,1.570721482190856300e+01,nan
1.655986990284000000e+12,7.626492627439011018e-01,1.539589922177712999e+01,nan
1.655986990834000000e+12,2.007092700060849888e-01,1.512550176598786855e+01,nan
1.655986991354000000e+12,-3.655819639781558994e-01,1.481170418950071799e+01,nan
1.655986991884000000e+12,-9.328287299963534673e-01,1.453128954284392194e+01,nan
1.655986992464000000e+12,-1.480412409839646726e+00,1.424538821479895212e+01,nan
1.655986992974000000e+12,-2.042845591265531446e+00,1.397849401844965556e+01,nan
1.655986993554000000e+12,-2.578093128361175879e+00,1.370913714357366331e+01,nan
1.655986994084000000e+12,-3.116744438770663983e+00,1.346057667204020269e+01,nan
1.655986994664000000e+12,-3.282391589849877001e+00,1.320607580852944807e+01,nan
1.655986995204000000e+12,3.275850380649681171e+01,1.907192080110473498e+01,nan
1.655986995754000000e+12,3.254649860956791230e+01,1.878372779572409712e+01,nan
1.655986996284000000e+12,3.205281693293059675e+01,1.832972234998086236e+01,nan
1.655986996824000000e+12,3.193659701791385785e+01,1.768562858405133653e+01,nan
1.655986997394000000e+12,3.200948845756297345e+01,1.707133439271929731e+01,nan
1.655986997994000000e+12,3.221963385656233925e+01,1.648614511658562165e+01,nan
1.655986998524000000e+12,3.245374039141096745e+01,1.589081017923917294e+01,nan
1.655986999094000000e+12,3.276973634912910427e+01,1.529249988133921967e+01,nan
1.655986999624000000e+12,3.315078816897046465e+01,1.469569741432363053e+01,nan
1.655987000194000000e+12,3.375602871150780970e+01,1.442851772543889766e+01,nan
1.655987000744000000e+12,3.431367702811511577e+01,1.443919703481406991e+01,nan
1.655987001314000000e+12,3.482119105100712630e+01,1.470582716481168184e+01,nan
1.655987001834000000e+12,3.043696203948094947e+01,2.366925910098808927e+01,nan
1.655987002414000000e+12,3.093736727491432958e+01,2.398035795352891242e+01,nan
1.655987002964000000e+12,3.148480172985518877e+01,2.416078551475684932e+01,nan
1.655987003504000000e+12,3.204416157608115157e+01,2.439353100423628362e+01,nan
1.655987004024000000e+12,3.266005681198397070e+01,2.462202157067872577e+01,nan
1.655987004564000000e+12,3.326156448298631574e+01,2.488926111981875522e+01,nan
1.655987005094000000e+12,3.387594597333261248e+01,2.510942352262112465e+01,nan
1.655987005624000000e+12,3.446208065983500290e+01,2.538420974639239702e+01,nan
1.655987006194000000e+12,3.499395122535675995e+01,2.559250446893618758e+01,nan
1.655987006694000000e+12,3.553996535366843545e+01,2.582905983263571414e+01,nan
1.655987007264000000e+12,3.612104909881404780e+01,2.605185361056335935e+01,nan
1.655987007804000000e+12,3.665810336590705276e+01,2.631996850231821483e+01,nan
1.655987008344000000e+12,3.705988035940494996e+01,2.649945900313384683e+01,nan
1.655987008894000000e+12,2.033321967543321662e+01,2.270437815212657640e+01,nan
1.655987009474000000e+12,2.078702146226798675e+01,2.290837036440032293e+01,nan
1.655987009984000000e+12,2.141240785637624100e+01,2.319749326946654833e+01,nan
1.655987010554000000e+12,2.209930935867969382e+01,2.349612117457818172e+01,nan
1.655987011094000000e+12,2.271261634987537548e+01,2.379592524106121942e+01,nan
1.655987011664000000e+12,2.332588724280850556e+01,2.405490338762333025e+01,nan
1.655987012204000000e+12,2.395752360616768684e+01,2.436522832938367245e+01,nan
1.655987012764000000e+12,2.455926434828381844e+01,2.463197901072292595e+01,nan
1.655987013354000000e+12,2.513978759030639409e+01,2.494197512770328373e+01,nan
1.655987013904000000e+12,2.574079947485067876e+01,2.523157357176750182e+01,nan
1.655987014464000000e+12,2.634487234856828053e+01,2.555914013195338086e+01,nan
1.655987014964000000e+12,2.694524808942085414e+01,2.589346848394736966e+01,nan
1.655987015524000000e+12,2.714474190327200986e+01,2.653494974570331877e+01,nan
1.655987016064000000e+12,1.219128025641404989e+01,2.133199505819725772e+01,nan
1.655987016714000000e+12,1.183280239010932711e+01,2.186539970578119352e+01,nan
1.655987017214000000e+12,1.161981212604121261e+01,2.252287632714997656e+01,nan
1.655987017814000000e+12,1.132065806523954343e+01,2.321827451658385755e+01,nan
1.655987018364000000e+12,1.105415531260658213e+01,2.389438826864758525e+01,nan
1.655987018934000000e+12,1.064595298091113840e+01,2.454023887384826352e+01,nan
1.655987019464000000e+12,9.966165380135453944e+00,2.490650715832992290e+01,nan
1.655987020104000000e+12,9.232011890045853875e+00,2.482115788342706963e+01,nan
1.655987020614000000e+12,8.543039924653376360e+00,2.459956240587167997e+01,nan
1.655987021214000000e+12,7.841416259572056902e+00,2.424820726606229471e+01,nan
1.655987021754000000e+12,7.244263822877216263e+00,2.400642059789699445e+01,nan
1.655987022294000000e+12,6.744941715891975775e+00,2.368075792766254395e+01,nan
1.655987022854000000e+12,1.779654889670355544e+01,1.889342362247066376e+01,nan
1.655987023394000000e+12,1.735586559860854550e+01,1.861217924363538501e+01,nan
1.655987024034000000e+12,1.679984199424905356e+01,1.836181686884307851e+01,nan
1.655987024564000000e+12,1.620713040358247170e+01,1.810324164165652405e+01,nan
1.655987025204000000e+12,1.557876029214944147e+01,1.788369969323391473e+01,nan
1.655987025784000000e+12,1.493825342110214116e+01,1.761266405606290419e+01,nan
1.655987026334000000e+12,1.432625505626253748e+01,1.740181570055363380e+01,nan
1.655987026944000000e+12,1.371928506910407997e+01,1.714492572394685865e+01,nan
1.655987027494000000e+12,1.311825780061066560e+01,1.692605063744526461e+01,nan
1.655987028074000000e+12,1.253407522931119011e+01,1.664386843730412124e+01,nan
1.655987028664000000e+12,1.196717129361514154e+01,1.639184057411038609e+01,nan
1.655987029234000000e+12,1.138847322976712029e+01,1.607143341461758368e+01,nan
1.655987029784000000e+12,1.094161210136642204e+01,1.590926594772824210e+01,nan
1.655987030434000000e+12,2.954754901300604431e+01,2.960051670410451408e+01,nan
1.655987030974000000e+12,2.917410817526512190e+01,2.942487158897612787e+01,nan
1.655987031464000000e+12,2.855715782379478185e+01,2.910145029652606397e+01,nan
1.655987032094000000e+12,2.796382571335316669e+01,2.879993245416211778e+01,nan
1.655987032674000000e+12,2.737958417376842135e+01,2.849333146375116854e+01,nan
1.655987033244000000e+12,2.681727851002121454e+01,2.818465439858430699e+01,nan
1.655987033884000000e+12,2.626023744865296194e+01,2.781091247105451103e+01,nan
1.655987034464000000e+12,2.575026775145232705e+01,2.750490834853867739e+01,nan
1.655987035084000000e+12,2.522904996752706452e+01,2.708384484915930912e+01,nan
1.655987035614000000e+12,2.474423609812274805e+01,2.666371788997343373e+01,nan
1.655987036254000000e+12,2.471474073775845071e+01,2.604412381168023671e+01,nan
1.655987036834000000e+12,2.490505366092089190e+01,2.542495205946354986e+01,nan
1.655987037424000000e+12,3.191744038811730277e+01,2.284604530704881498e+01,nan
1.655987037984000000e+12,3.227674244330651732e+01,2.222254264246906175e+01,nan
1.655987038604000000e+12,3.276326819037469562e+01,2.165961449672545669e+01,nan
1.655987039114000000e+12,3.334270391713606330e+01,2.131983947800456392e+01,nan
1.655987039774000000e+12,3.399882015594062779e+01,2.140007774646761618e+01,nan
1.655987040244000000e+12,3.459057570571681595e+01,2.159007762131039243e+01,nan
1.655987040954000000e+12,3.518220839900719454e+01,2.185531113411081350e+01,nan
1.655987041454000000e+12,3.579783314695534813e+01,2.211507205376883078e+01,nan
1.655987042004000000e+12,3.641483186786468451e+01,2.244327489097535278e+01,nan
1.655987042554000000e+12,3.704857888892573925e+01,2.266361397026172142e+01,nan
1.655987043114000000e+12,3.763156713194151592e+01,2.295726874718079458e+01,nan
1.655987043664000000e+12,3.809160404830205238e+01,2.317757399233925142e+01,nan
1.655987044184000000e+12,2.436630016893010620e+01,2.318613800574362571e+01,nan
1.655987044754000000e+12,2.485735365499646576e+01,2.346602395563041199e+01,nan
1.655987045284000000e+12,2.546862636879632902e+01,2.381775172035051469e+01,nan
1.655987045834000000e+12,2.607159325639868186e+01,2.414422580956134468e+01,nan
1.655987046414000000e+12,2.661509927371859874e+01,2.448056509189652274e+01,nan
1.655987046934000000e+12,2.718151156977334182e+01,2.479558714200302560e+01,nan
1.655987047524000000e+12,2.777162987711889031e+01,2.514372000379914596e+01,nan
1.655987048044000000e+12,2.836093599029329582e+01,2.541062637243357969e+01,nan
