# time,x,y,error
1.662392630124000000e+12,2.971351950809319931e+01,1.893677975063189933e+01,nan
1.662392630784000000e+12,2.928391672376628208e+01,1.870127768468719154e+01,nan
1.662392631414000000e+12,2.887674713042785513e+01,1.839672385663233456e+01,1.547012127048057906e+00
1.662392631954000000e+12,2.839839440965065620e+01,1.801190305454523966e+01,nan
1.662392632494000000e+12,2.794049732315692225e+01,1.756046143029666595e+01,nan
1.662392633054000000e+12,2.746793177841037448e+01,1.709782511414643480e+01,2.866757341754513799e+00
1.662392633614000000e+12,2.707435976127534616e+01,1.656203011859082963e+01,nan
1.662392634124000000e+12,2.668132112816438806e+01,1.607680934157806973e+01,nan
1.662392634684000000e+12,2.624870422809769366e+01,1.560794474600891668e+01,4.675183021786414095e+00
1.662392635224000000e+12,2.010593557626609140e+01,1.897195793024513932e+01,2.148803152824472207e+00
1.662392635774000000e+12,1.971350023168855614e+01,1.845346305331720771e+01,1.848515059266751193e+00
1.662392636304000000e+12,1.942366819762010977e+01,1.789755876936670376e+01,1.697156725059582039e+00
1.662392636854000000e+12,1.918500487208716265e+01,1.729627857691387405e+01,1.872826197087702260e+00
1.662392637394000000e+12,1.893829611580637362e+01,1.663975857409214143e+01,2.316119942465030945e+00
1.662392637944000000e+12,1.876875603566528028e+01,1.594942967906461107e+01,3.034324868689066701e+00
1.662392638474000000e+12,1.860120792506885579e+01,1.529207460026824883e+01,3.723448493813739102e+00
1.662392639024000000e+12,1.846945955229227820e+01,1.462895391166038550e+01,4.581683736165259369e+00
1.662392639584000000e+12,1.824963303264161851e+01,1.390860273742410769e+01,5.433673308221766973e+00
1.662392640104000000e+12,1.781332397690793101e+01,1.328089152069557421e+01,6.310084902285112207e+00
1.662392640674000000e+12,1.718681824588285423e+01,1.301671687345415229e+01,nan
1.662392641234000000e+12,1.648059581914110439e+01,1.292918366587921497e+01,nan
1.662392641794000000e+12,1.696768678002061037e+01,2.248962340375208413e+01,2.679926117693330223e+00
1.662392642364000000e+12,1.626939585059061599e+01,2.278185494729774874e+01,1.719673561510194348e+00
1.662392642934000000e+12,1.583648619781270916e+01,2.326578249970430790e+01,1.248530413312688658e+00
1.662392643484000000e+12,1.543795663712220723e+01,2.380126618678276884e+01,1.596239677404152513e+00
1.662392644034000000e+12,1.509926791103954180e+01,2.437232626250358081e+01,2.477435477456315649e+00
1.662392644604000000e+12,1.469270046887013415e+01,2.492278730777331575e+01,3.714082142329398817e+00
1.662392645144000000e+12,1.431062714391670632e+01,2.549106604781814767e+01,nan
1.662392645734000000e+12,1.386037771039630329e+01,2.604490865140191858e+01,6.227845975682927637e+00
1.662392646264000000e+12,1.346705054441257587e+01,2.658846335446502707e+01,7.422082383537722095e+00
1.662392646814000000e+12,1.300250948155138175e+01,2.716104901554246354e+01,8.786675029998518127e+00
1.662392647414000000e+12,1.281998164290916797e+01,2.783333601565487925e+01,9.980288340373412836e+00
1.662392647954000000e+12,1.280060127497221956e+01,2.853922871220718704e+01,nan
1.662392648534000000e+12,1.315245979006241939e+01,2.902950452287826622e+01,1.167491501643324092e+01
1.662392649104000000e+12,2.130275290197631932e+01,1.914133821855124751e+01,nan
1.662392649704000000e+12,2.179937470657598197e+01,1.959320236206306021e+01,4.618096784435455349e-01
