X,Y,Z,X_std,Y_std,Z_std
27.74654585157987,19.05019231872323,1.36,1.123568635179442,0.66922308653451,0
27.26645401963011,18.89367789729541,1.36,1.0580221005819894,0.5904297749178727,0
26.164794411559793,19.091356471614496,1.36,1.0647127341128275,0.45173833005907693,0
25.601174911006662,18.756923882763786,1.36,1.090091980285577,0.44202252093093364,0
24.646917784924256,19.022790872288443,1.36,1.0818619981451334,0.4642519859955633,0
24.003838041138696,18.773511054584088,1.36,1.1154052032348207,0.45131308501274586,0
23.352717921186553,19.074198918251177,1.36,1.183485565401035,0.45937158242218196,0
22.970613086257806,18.845200186227824,1.36,1.084030785671589,0.45989097379996163,0
22.119449618226675,19.130390675635287,1.36,1.132350143018074,0.45719007198549305,0
20.726944245011314,19.142873223080528,1.36,1.1164624021213876,0.4688175201059747,0
20.243739913132117,18.900886643170313,1.36,1.085599662294951,0.4521082942321793,0
19.639579765516867,19.07643991376053,1.36,1.0877713028390774,0.46405447491184154,0
19.03734162773817,18.876993229427562,1.36,1.1025091211398215,0.4541207479913765,0
18.112163119355557,19.110968190089636,1.36,1.2905916492620828,0.47428372339102715,0
17.477268695256868,18.898587595846948,1.36,1.291693833140163,0.48391433010793405,0
16.572655974278653,18.851898548739904,1.36,1.313981521368633,0.470588283252708,0
15.90657864779453,18.696490341665978,1.36,1.3322889250135297,0.45188017133421016,0
15.668490914739913,18.044315107157058,1.36,1.3352039341863862,0.48451000960992513,0
14.12459550182626,17.223330251645077,1.36,0.526130539436368,0.5503443354422743,0
14.138682311675339,16.394607146318304,1.36,0.5391773824525713,0.5987091514606737,0
14.559610707011103,15.068419689444978,1.36,0.5681084126256435,0.6849020967038412,0
14.610052572861983,14.437866855348636,1.36,0.5874746354818459,0.6892834478540104,0
14.460275068787285,13.476151867157759,1.36,0.6174239973178558,0.6953852050992887,0
14.476973663447763,12.854395082159202,1.36,0.6493455982835667,0.7032035406315639,0
15.467569030764912,12.922693094909775,1.36,0.6502370981212552,0.7097573109753048,0
15.555993535685472,12.31439738071915,1.36,0.6758280549865582,0.7302019650707536,0
16.819134692955007,12.616397552000718,1.36,0.6695677230758192,0.733102847201481,0
17.350537230801212,12.274762395141584,1.36,0.6860258337897774,0.7583256527932963,0
18.29165369769838,12.55225119846884,1.36,0.6785675564186483,0.7774391185381465,0
19.799275242675517,12.590791660991691,1.36,0.679328983336303,1.042652204620127,0
20.517171646599028,12.523220623158847,1.36,0.6966661718336734,1.078778511986779,0
21.09938064486167,12.455973075680777,1.36,0.7170949158559072,1.110016124113268,0
21.7687362074457,12.385489514132408,1.36,0.7407854549596526,1.1478918119279495,0
22.508005228023755,12.29163985747783,1.36,0.7682539899179328,1.1919094446896092,0
23.208595563931528,12.413693800016773,1.36,0.790754310487408,1.0116053199554145,0
24.049971159396282,12.496427762639774,1.36,0.8087931324323034,1.2973308010085993,0
24.71232265387836,12.386598437579744,1.36,0.8432208116434946,1.340800749174584,0
25.219421968498867,12.415930002931063,1.36,0.8739868496693027,1.3752231259335865,0
25.84732778540621,12.268354823535287,1.36,0.9093048500340319,1.3818711796566063,0
26.63268673357672,12.586339786096842,1.36,0.9348672777181116,1.429407183926342,0
27.95185103703813,12.71989802038725,1.36,0.8991804552644821,1.3693355806625205,0
28.6107963054055,12.369624127332832,1.36,0.9356245634466408,1.4459685088836463,0
29.621560506493648,12.66880493372061,1.36,0.9678482292756007,1.4072004177844164,0
30.51532861979515,11.982545126689077,1.36,1.2479601168582315,1.6548608025011693,0
31.065011022165848,12.517418108340003,1.36,1.141639224567596,1.6268476693952056,0
31.49764668912421,12.250099690356365,1.36,1.075699416105041,1.6301028265249111,0
32.38388824630194,13.040010932274422,1.36,0.9334525768746234,1.7052944788471496,0
32.668820113739855,12.57300701541984,1.36,0.7823998253969999,1.8130456832289426,0
31.95364423653348,14.040946431199256,1.36,0.7842790619580521,1.7038227645040112,0
32.62131601994194,14.063130281444911,1.36,0.7987346614530119,1.746674437060139,0
31.806786803412813,15.589510871366185,1.36,0.8091051965205778,1.701210779753252,0
31.840417351680095,16.646727545721376,1.36,0.9307674472924455,1.8382976024483988,0
32.22114667985989,17.14721767303057,1.36,0.9494485799710035,1.8477204417529376,0
31.66306509007764,17.954522241289148,1.36,0.962578539962945,1.817835197419802,0
32.03693634598176,18.476028402416926,1.36,0.9836319402052706,1.843291607621668,0
30.695649420949742,18.689086295590542,1.36,0.9679950754304834,1.7770813092166635,0
31.027367469964737,19.33071312242677,1.36,0.9892053085089562,1.7959089265265342,0
29.25057639745821,18.865551146881323,1.36,0.9464674116440295,1.735161117106978,0
29.033223711611164,19.44074228359894,1.36,0.9309896355128234,1.7339408713672835,0
28.25488057221503,19.2503317371785,1.36,0.8099988422103993,0.9553142688739921,0
26.723587817532216,19.2897529532029,1.36,0.8562356009585876,0.956987373937601,0
26.186770350573465,19.31027466351702,1.36,0.9056444855201751,0.4347888950609392,0
25.20015974184098,18.857264691265957,1.36,0.9161092609268761,0.4270748727863024,0
24.7779530004438,19.349561687224433,1.36,0.9044191363609068,0.4036347667378321,0
23.57645784116793,18.879470771395532,1.36,0.9018988389428423,0.3959335403456783,0
23.251045583677733,19.376544308987366,1.36,0.8643410179992428,0.3739345469990566,0
22.37423175786218,18.786646474965703,1.36,0.8563614939515825,0.36457449761042326,0
22.04274238902815,19.323745537237418,1.36,0.8636665276298969,0.3829851370269112,0
20.775178473458897,18.88227463642669,1.36,0.8533419029966411,0.41519121033998274,0
20.41308018829164,19.341867378282668,1.36,0.8814700903927201,0.37423660336272946,0
19.60712098334222,18.75432528784776,1.36,0.8279806136713033,0.3415400267534393,0
19.277844223924106,19.360710587179067,1.36,0.8264352874321904,0.3501500172453907,0
18.211965809196936,18.6518291566503,1.36,0.824212995822584,0.34162187381122805,0
16.857892690815582,18.70474055782804,1.36,0.8100783431219767,0.39600078310785997,0
16.538695958140906,19.226571864747537,1.36,0.8222675446750358,0.3765793070147118,0
15.658552264226858,18.63179631108639,1.36,0.7995599098929373,0.3876141468227518,0
15.375852667019247,19.192290610780265,1.36,0.8575171820497542,0.3995588247000504,0
14.203612976794364,18.900391620845966,1.36,0.8660385574776106,0.4401289482081261,0
13.95437218403841,19.529164683760797,1.36,0.8059972611189505,0.44434848976753044,0
13.254254254490698,19.72379839322308,1.36,0.7667335971750181,0.4830934191068421,0
13.362174512184342,20.397431741727626,1.36,0.8097710939089529,0.489262208991079,0
13.137234208273092,21.155562390837407,1.36,0.819784895479073,0.5078247332825787,0
13.55343354244643,22.396898932181987,1.36,0.8644511587396613,0.6923718535434569,0
14.17285469241926,22.51950794938776,1.36,0.8489584113532256,0.6250662698067346,0
14.716574804321176,22.943052237415227,1.36,0.847763310587601,0.56702648892271,0
15.323125849389879,22.729913653685657,1.36,0.8354795000951456,0.556463815422624,0
16.400349085811357,23.402158609459374,1.36,0.8531226473866186,0.5336961842428345,0
16.728261746881046,22.842159166920542,1.36,0.8461359587797073,0.5453950790484786,0
17.821044343140066,23.68171826834934,1.36,0.8736920119727017,0.5489639781829553,0
17.98359583325531,23.091749592121385,1.36,0.8797481604510486,0.542210717269944,0
19.389664187399916,23.40258267511082,1.36,0.8889493577097977,0.5674888123907337,0
21.072653955425036,23.11002964591494,1.36,0.8870085423116719,0.6152816000410982,0
21.123532980289355,22.46665890970022,1.36,0.8742846225295066,0.569940366633699,0
22.375075474890465,23.50954835364086,1.36,0.9174935627958768,0.5986287871296615,0
22.401829126898637,22.87012343223078,1.36,0.9250860277897723,0.600228194878434,0
23.70661783647896,23.488531709928804,1.36,0.9449930993794337,0.6495642138964628,0
23.707819218233844,22.830289708270996,1.36,0.9362595592351308,0.6456848727204569,0
25.010967268121586,23.626412684769527,1.36,0.9653909994552254,0.6859915648185367,0
25.007684561754957,22.930661291831168,1.36,0.9478545396741138,0.683515462157953,0
26.570856733090654,23.5728427502239,1.36,0.9739893088657723,0.7315698619267078,0
26.485001515034696,22.944588269336148,1.36,0.963103558028547,0.696535469145397,0
27.652215838176527,23.60642553044711,1.36,0.88897621093831,0.6730385703775894,0
27.56997517743683,22.94336671782019,1.36,0.8622222547373973,0.6686600695159705,0
29.284208421059287,23.642104870003035,1.36,0.8801359073533153,0.6701416804680574,0
29.152477332619892,22.940438432954615,1.36,0.8843808801432715,0.6772852090732174,0
30.595787571891552,23.559204130565995,1.36,0.9092931939621349,0.7208348804198429,0
31.396544561333094,22.657491024571573,1.36,0.8985874468011102,0.738713354772575,0
31.113225146828515,22.013841458605427,1.36,0.9177545721440689,0.7327587119970684,0
31.442379702495604,21.3979740030605,1.36,0.944240458914021,0.7871257482873756,0
30.816076197632228,21.372680748345545,1.36,0.9034308143039314,0.7585292674652088,0
31.63284454551476,19.987285577909933,1.36,0.895368465118937,0.8095201620367563,0
31.085141159953732,20.228827644202273,1.36,0.8886198743613797,0.7804086506502623,0
30.548546984176927,19.008582390511844,1.36,0.8888204136192914,0.7691608755184652,0
29.987625327403244,19.293567134519037,1.36,0.8613382361431235,0.7327090541090288,0
29.451557263645743,18.74248115298714,1.36,0.8477305459755755,0.6955762795804667,0
28.050427707116015,18.764063635045773,1.36,0.8369375963836667,0.5058269193779097,0
28.224442986902414,19.36340361426312,1.36,0.8484768323700058,0.45255198146899905,0
26.57656355323011,18.847068277404137,1.36,0.8684198574662817,0.38689600050025946,0
26.816348319921282,19.37324178353859,1.36,0.8648801235680253,0.3564571719514491,0
25.01657238929652,18.715165466239586,1.36,0.8605023592469855,0.3292188813599262,0
25.359067473362582,19.27477613443704,1.36,0.8900930227875141,0.3296602894645885,0
23.172845222751608,18.706712204021706,1.36,0.9022006057802938,0.3388738707963039,0
23.531329086780133,19.239521009487824,1.36,0.8984640305428451,0.32530087815554043,0
22.0106152298755,18.732071591983022,1.36,0.9038115841331555,0.35877703762467533,0
22.388344456120247,19.202435306654532,1.36,0.9041475327014541,0.3238317703362672,0
20.304174795911564,18.765632222999425,1.36,0.9031994472410525,0.37908874347316907,0
19.146086575106445,18.716694303321074,1.36,0.9072206145527414,0.3998116317179489,0
19.612527978507558,19.132481729451218,1.36,0.8984397407990641,0.36426481389455195,0
17.898628686479825,18.68740028155946,1.36,0.9054256331969073,0.4065969712846858,0
18.370185990935227,19.09678354881544,1.36,0.8972574595040694,0.37262307061501027,0
16.551453665007976,18.874279144952535,1.36,0.8979185373973532,0.4360777351043281,0
17.028684954086593,19.26109125641655,1.36,0.8809927615833032,0.3780153598514464,0
15.270416590455834,18.709576867030844,1.36,0.9085291297524113,0.4195661450712035,0
15.781506252416294,19.09808457134545,1.36,0.8946047924808855,0.4030064789365782,0
14.062568351780984,18.306969683649562,1.36,0.8624766496056683,0.427587905410734,0
14.476342520207094,18.706084039641123,1.36,0.8674381192359866,0.44971811945398693,0
13.518886461360347,17.005995685207335,1.36,0.7187429557273979,0.49127571700830097,0
13.54748749956653,15.649346514352139,1.36,0.749991378823142,0.5150095030035211,0
13.28862793834411,16.07418499902417,1.36,0.746201737437234,0.514856122080602,0
13.856255735885526,14.420583996065206,1.36,0.7687041627451918,0.5087803655093968,0
13.520437557370357,14.925113542781947,1.36,0.759306319714475,0.5209406830032289,0
14.777018719694414,13.76503587550088,1.36,0.7786198753414874,0.4992083106255825,0
14.381248987851336,14.287440076844522,1.36,0.775380328622463,0.4989661026176108,0
15.946671416092265,13.533402316991632,1.36,0.788481878465024,0.47736866915398596,0
17.09443804442515,13.340621214548976,1.36,0.7928332171341156,0.47134860269539197,0
16.57073427967522,13.257222167624972,1.36,0.7907414619587111,0.4785537363434253,0
18.498068084632518,13.18431100289771,1.36,0.7945102221673496,0.486926931836443,0
17.932837778564267,13.065802894385888,1.36,0.7949882416947309,0.4832911617208786,0
19.95005024934559,13.080810367066077,1.36,0.7931334801795573,0.5176601579939712,0
19.319514617947373,12.946424534863851,1.36,0.8004413218330525,0.5056111412762321,0
21.316177348962967,12.82076732314642,1.36,0.797604611034965,0.5460173304094339,0
20.62313756450075,12.754513130787082,1.36,0.8021830586292623,0.5370342275070454,0
22.7903583521624,12.82223695323707,1.36,0.8025787182438467,0.6144500769453639,0
