X,Y,Z,X_std,Y_std,Z_std,X_error,Y_error,total_error,error_sorted,proportional_values
566578.2905299062,5932830.217760477,27.28971810136737,0.9782386011684013,0.9856580847782019,0.0,0.22652990615461022,0.019760477356612682,0.22739013797387456,0.012311241675080069,0.0
566577.8695909274,5932830.197295649,27.06937154318828,1.034538613409477,0.958155452451135,0.0,0.452590927365236,0.16729564871639013,0.4825208613239039,0.03368621548098567,0.0045662100456621
566577.3617804277,5932830.052250863,27.21339505435699,1.0782955813015507,0.8998083903768883,0.0,0.5787804276915267,0.2302508633583784,0.6228982609993908,0.04804238055961765,0.0091324200913242
566576.8922843384,5932829.930007948,27.256372415898326,1.118024165111005,0.8087052136016801,0.0,0.7522843383485451,0.28700794745236635,0.8051740728720272,0.049923592760222256,0.0136986301369863
566576.3507869114,5932829.778500842,27.328989803812746,1.1940203203763289,0.7411300730798142,0.0,0.8467869114829227,0.33950084168463945,0.9123096486190233,0.06405017587696007,0.0182648401826484
566575.8948316886,5932829.648128631,27.176334063075373,1.2720241116901199,0.6719681226497418,0.0,1.0368316886015236,0.3791286302730441,1.103973943886812,0.08458069099287127,0.0228310502283105
566575.3604036216,5932829.440128048,27.32852604260482,1.2941413516175375,0.6845335044879869,0.0,1.1444036215543747,0.35412804782390594,1.1979425375544268,0.10238929958264542,0.0273972602739726
566574.8398211512,5932829.294271023,27.36954207920832,1.378048831087106,0.6453633818396246,0.0,1.2738211512332782,0.3622710229828954,1.3243340286432075,0.10735427894590148,0.0319634703196347
566574.4299435228,5932829.193857123,27.203613624247495,1.4716559806359182,0.6520772794979868,0.0,1.5089435228146613,0.4338571233674884,1.570077246042701,0.16927373849939342,0.0365296803652968
566573.9181627786,5932829.07994759,27.23678555036344,1.487988574030099,0.6458947977675777,0.0,1.6471627786522731,0.47194758988916874,1.7134409085170321,0.175734388619034,0.0410958904109589
566573.3549321995,5932828.915606427,27.246940892879273,1.5654324608625692,0.674277182007121,0.0,1.7219321994343773,0.5046064266934991,1.7943461609481304,0.17788998145157905,0.045662100456621
566572.716046353,5932828.697887373,27.224696175499524,1.6246557930435725,0.6499910110438443,0.0,1.729046353022568,0.4558873735368252,1.788137183845509,0.17827098104584518,0.0502283105022831
566572.1896426573,5932828.582360473,27.152320997674245,1.701728482428907,0.6677465916447008,0.0,1.846642657299526,0.516360473819077,1.9174767906498675,0.17902528316508762,0.0547945205479452
566571.5630756558,5932828.450000909,27.097353054441275,1.7365140626752709,0.6770154278743058,0.0,1.873075655894354,0.5240009091794491,1.944990839444997,0.17920157482560956,0.0593607305936073
566571.0041773885,5932828.32571194,27.256493355124483,1.8194657047979566,0.7320669824877799,0.0,1.9531773885246366,0.592711940407753,2.0411294313065604,0.18455221662663895,0.0639269406392694
566570.4643772901,5932828.218191308,27.107446728172423,1.8713420122905862,0.7528928605097831,0.0,2.050377290113829,0.6851913081482053,2.1618358310881005,0.18748813020226643,0.0684931506849315
566569.845565006,5932828.043374218,27.434858044554083,1.8784727294063785,0.8022495692479893,0.0,2.0605650059878826,0.7353742178529501,2.187853602091484,0.19576356840489761,0.0730593607305936
566569.215618537,5932827.930702236,27.310506377886462,1.896842554542158,0.8470583425361405,0.0,2.0796185369836167,0.7767022354528308,2.219927841602808,0.19861217142058166,0.0776255707762557
566568.6260037415,5932827.773171349,27.09417336941376,1.8618969086445234,0.9119548868311163,0.0,2.1260037415195256,0.8221713490784168,2.2794423958943217,0.22739013797387456,0.0821917808219178
566568.0645865947,5932827.672342474,27.067924675172417,1.8675622507882879,0.9800211052444014,0.0,2.2145865947240964,0.8753424733877182,2.381305992779634,0.24168919493794883,0.0867579908675799
566567.4960772913,5932827.566922362,27.15267232050972,1.943222546636417,1.0132994744812198,0.0,2.2840772912604734,0.9679223615676165,2.4807020720905633,0.2429124059164642,0.091324200913242
566566.914262946,5932827.496891582,27.30641525742527,1.9481995130670127,1.0314375571213377,0.0,2.3462629460263997,1.0728915827348828,2.5799314254839882,0.2502498233712991,0.0958904109589041
566566.327340689,5932827.381591763,27.162198599294907,1.9836194486791257,1.0539888526179537,0.0,2.393340689013712,1.1655917633324862,2.6620826081166538,0.26332105080281076,0.1004566210045662
566565.7669702745,5932827.269144958,27.164468342667476,2.01851958746966,1.070277875569692,0.0,2.481970274471678,1.2131449580192566,2.7625888460877706,0.2702491839899799,0.1050228310502283
566565.1607690982,5932827.040119394,27.497243372642117,2.0515746452774395,1.1055848023959582,0.0,2.5087690982036293,1.1951193939894438,2.7788905617154387,0.274281564831648,0.1095890410958904
566564.6366254983,5932826.853555631,27.382874305433138,2.127821705152211,1.1408254172320973,0.0,2.6366254983004183,1.1535556307062507,2.8779306126837083,0.2755898584543344,0.1141552511415525
566564.0038866602,5932826.595160365,27.32736934453925,2.1249133044078703,1.1882359432581229,0.0,2.6598866601707414,1.1021603653207421,2.8791933793752396,0.28833948490918554,0.1187214611872146
566563.472351474,5932826.339802985,27.424105340697054,2.2612532133845695,1.2608455566406804,0.0,2.7893514740280807,1.033802985213697,2.9747655803271926,0.2916983121418651,0.1232876712328767
566562.9115358788,5932826.086841963,27.042098500529523,2.4085426590358474,1.2381313290518123,0.0,2.8745358787709847,1.0168419629335403,3.04908578034863,0.29395581104185364,0.1278538812785388
566562.3229549725,5932825.852339262,27.001421788120958,2.478037943265122,1.2173490730766814,0.0,2.950954972533509,0.9573392625898123,3.1023593785401857,0.2974429888475507,0.1324200913242009
566561.6046023669,5932825.642497397,27.239116779123925,2.5201418781095852,1.2443284079483097,0.0,2.8816023669205606,0.9744973974302411,3.0419200151615575,0.30420954010160794,0.136986301369863
566560.937685092,5932825.381066957,27.372275217756982,2.5338784368453244,1.2010685488793393,0.0,2.8806850919499993,0.8860669564455748,3.013878108067362,0.3116026851359442,0.1415525114155251
566560.2277928106,5932825.161472553,27.23029573800801,2.560105174500112,1.249534910043587,0.0,2.82279281062074,0.8834725534543395,2.957817270285517,0.31244082416734575,0.1461187214611872
566559.3863099789,5932824.896511903,27.100707227561145,2.606089720822785,1.1226114622314616,0.0,2.650309978867881,0.775511902756989,2.761441959448801,0.3141143497612197,0.1506849315068493
566558.7094017648,5932824.671239577,27.1510407362364,2.6407600271483735,1.0660358281416182,0.0,2.6344017648370937,0.7422395776957273,2.736967710674484,0.32616999583648604,0.1552511415525114
566558.0060353125,5932824.476071898,27.001818031802618,2.6864199954777273,1.046344392429849,0.0,2.6060353125212714,0.6760718980804086,2.6923025947099424,0.339632231267204,0.1598173515981735
566557.2488805555,5932824.254918589,26.86572408482116,2.718203226664781,1.0253742280651885,0.0,2.527880555484444,0.7289185896515846,2.6308748379837446,0.3528972413708425,0.1643835616438356
566556.3221575344,5932823.947210916,26.86383906549025,2.783005286553514,0.9833860700458108,0.0,2.2971575343981385,0.6452109161764383,2.3860490070816596,0.35740455660238335,0.1689497716894977
566555.5416237228,5932823.673595561,26.987178905222034,2.7710548778377313,0.9587476132491858,0.0,2.1956237227423117,0.6455955607816577,2.2885709864388715,0.3583467494541089,0.1735159817351598
566554.6598059101,5932823.433149493,27.154572727025364,2.8895298316988725,0.9731710011547196,0.0,2.0118059100350365,0.6251494931057096,2.106697630981301,0.3792164378427915,0.1780821917808219
566553.9941934759,5932823.248138729,26.790244574294107,3.0967656837848554,1.0270582157845847,0.0,2.029193475958891,0.7031387286260724,2.1475637905701466,0.39058532595603834,0.182648401826484
566553.2777314634,5932822.99517196,26.875087436306725,3.1022591610434063,1.0129995449348212,0.0,2.005731463432312,0.6831719605252147,2.118887120884496,0.420266982092951,0.1872146118721461
566552.5742405317,5932822.7448548945,27.00127146751782,3.1216596125590996,1.017336819981358,0.0,1.9762405316578224,0.7168548945337534,2.1022387064232717,0.4210809029399528,0.1917808219178082
566552.026056134,5932822.600290829,27.052517557132486,3.042515479686814,1.0506590462205354,0.0,2.128056133980863,0.788290829397738,2.2693667268835482,0.42427522282296176,0.1963470319634703
566551.3356159879,5932822.388951871,27.146249150614963,3.085285692156808,1.0596655891987925,0.0,2.1106159879127517,0.8629518710076809,2.2802161696007195,0.42438285851681257,0.2009132420091324
566550.4867172021,5932822.190039316,27.11777209758499,3.021637447088299,1.0499166190221454,0.0,1.9587172020692378,0.8890393162146211,2.151037885174807,0.4425750236533307,0.2054794520547945
566549.7309028516,5932822.008488115,27.116947593734434,3.0056835032071203,1.0385180935758462,0.0,1.884902851539664,0.9704881152138114,2.120072154789457,0.4448247342428946,0.2100456621004566
566548.9333239539,5932821.837559641,27.101730464267174,3.0275124967469234,1.0440508603456724,0.0,1.7943239539163187,0.9885596409440041,2.0486211497739717,0.44590453245847667,0.2146118721461187
566548.2431862585,5932821.604047672,27.124437527314452,3.0876952647737808,1.076409749447438,0.0,1.7971862584818155,0.991047671996057,2.052328905376687,0.4545531565020726,0.2191780821917808
566547.3918106786,5932821.438614781,27.083894968620157,3.1470522450561247,1.0295369094980633,0.0,1.654810678679496,1.006614780984819,1.936923255983264,0.4623390013167117,0.2237442922374429
566546.6952329377,5932821.270820221,27.33799385504037,3.13764176752104,1.0728926693821363,0.0,1.6562329377047718,1.0598202208057046,1.966297648975564,0.4669807379933691,0.228310502283105
566546.0240405325,5932821.141674962,27.01155161868418,3.2442688932520305,1.0825230758189814,0.0,1.7160405325703323,0.9496749620884657,1.9612948893631468,0.47154717860696815,0.2328767123287671
566545.4922337618,5932821.288801489,27.15561066087777,3.0796331244347273,0.9498106050080817,0.0,1.7922337618656456,0.6888014897704124,1.9200388927000993,0.4825208613239039,0.2374429223744292
566544.9566329017,5932821.508063797,27.104525693931024,3.086928971055428,0.8292396289387596,0.0,1.5276329016778618,0.3230637973174453,1.5614200265866616,0.48582912404831724,0.2420091324200913
566544.5290095047,5932821.905194907,27.233523483911213,2.876473765319196,0.777628691777951,0.0,1.211009504739195,0.08519490715116262,1.214002550562875,0.49464872092140194,0.2465753424657534
566543.8248584669,5932822.377716852,27.035304840724255,2.051382239789875,0.6773981395008437,0.0,0.4468584668356925,-0.08328314777463675,0.4545531565020726,0.4953232862947204,0.2511415525114155
566543.2735848698,5932823.029502598,27.18751584291235,1.0511643316324188,0.682619329201614,0.0,-0.16241513018030673,-0.07349740248173475,0.17827098104584518,0.49657951832381797,0.2557077625570776
566543.3969447952,5932823.65146947,26.835612648392548,0.8811705701672757,0.7252638402639606,0.0,-0.16405520483385772,-0.08453052956610918,0.18455221662663895,0.49719077382802657,0.2602739726027397
566543.5040399749,5932824.229366081,26.969865189490644,0.6527868659472883,0.7443650210502728,0.0,-0.13396002515219152,-0.14663391932845116,0.19861217142058166,0.49808023550659614,0.2648401826484018
566543.6861084211,5932824.827312927,27.052039961220743,0.6603811407365315,0.7745034280675127,0.0,-0.07289157889317721,-0.1816870728507638,0.19576356840489761,0.5027940664395011,0.2694063926940639
566543.8300054739,5932825.405006149,27.37530028499131,0.6523131044554004,0.8127130622344371,0.0,-0.03599452611524612,-0.23899385146796703,0.24168919493794883,0.5152269348894827,0.273972602739726
566544.0329383453,5932825.980917118,26.977665708094197,0.6694244726650003,0.8578910100926674,0.0,0.01893834536895156,-0.291082882322371,0.2916983121418651,0.5184761172419933,0.2785388127853881
566544.2270852416,5932826.587763781,27.051792499250656,0.6793156338790146,0.9091598926906004,0.0,0.051085241604596376,-0.3082362189888954,0.31244082416734575,0.5240088317175635,0.2831050228310502
566544.4455499148,5932827.228200487,27.16387994780527,0.6862410526260121,0.9312355639532064,0.0,0.045549914822913706,-0.27179951313883066,0.2755898584543344,0.5244084556980164,0.2876712328767123
566544.7218951264,5932827.774752298,27.002070725958344,0.6873327707837464,0.9164674955141242,0.0,0.0008951263735070825,-0.2702477015554905,0.2702491839899799,0.5328438747924925,0.2922374429223744
566545.1240392501,5932828.1177481385,27.077778321505065,0.7038685099110906,0.9731208827745361,0.0,-0.12296074989717454,-0.27825186122208834,0.30420954010160794,0.5689803955675918,0.2968036529680365
566545.6997932387,5932828.3680520905,26.83769499876243,0.7218795122330188,0.9897447680799277,0.0,-0.13320676132570952,-0.26594790909439325,0.2974429888475507,0.5722949310090779,0.3013698630136986
566546.315331131,5932828.553527988,26.899185260862442,0.728520140538872,1.0182358829767009,0.0,-0.12366886902600527,-0.2604720126837492,0.28833948490918554,0.5864521591151786,0.3059360730593607
566547.0468271927,5932828.8402446415,26.98223044937842,0.7087142265913343,1.0344284160897848,0.0,0.009827192639932036,-0.17875535879284143,0.17902528316508762,0.5872510673411416,0.3105022831050228
566547.6522215528,5932829.082826153,26.859568784876625,0.6611915221189754,1.0840890220165251,0.0,0.006221552845090628,-0.10717384703457355,0.10735427894590148,0.5881453301778458,0.3150684931506849
566548.2571212726,5932829.342570258,27.04569705344141,0.6376048886004083,1.04226405428794,0.0,0.012121272622607648,-0.04842974152415991,0.049923592760222256,0.5902480085485728,0.319634703196347
566548.9003415307,5932829.645215627,27.19962179365258,0.6737772252281605,0.8533166859616247,0.0,0.051341530634090304,0.06721562705934048,0.08458069099287127,0.5966475821227964,0.3242009132420091
566549.5679776915,5932829.915484703,26.99703548165956,0.7122949223206494,0.7187247713301406,0.0,0.12197769153863192,0.12948470283299685,0.17788998145157905,0.6191413159595016,0.3287671232876712
566550.240476445,5932830.131625648,26.98369221121983,0.6985908341014513,0.6833805084128851,0.0,0.18847644492052495,0.16462564747780561,0.2502498233712991,0.6228982609993908,0.3333333333333333
566550.8515275584,5932830.301383523,26.83318142995318,0.7042841026973474,0.6703906640005847,0.0,0.1975275584263727,0.14138352312147617,0.2429124059164642,0.6280352968139639,0.3378995433789954
566551.4470570618,5932830.510139091,26.962828247792736,0.7310177398562101,0.6177217353920772,0.0,0.18005706183612347,0.19213909097015858,0.26332105080281076,0.6298429868880959,0.3424657534246575
566552.0895363367,5932830.685158716,27.041369072942505,0.768711499512722,0.6375635162910074,0.0,0.22753633675165474,0.15315871592611074,0.274281564831648,0.637647106217334,0.3470319634703196
566552.792498553,5932830.861943092,27.231832421088875,0.790955770645467,0.6446519295966509,0.0,0.32349855301436037,0.1519430922344327,0.35740455660238335,0.6517214141689371,0.3515981735159817
566553.4808061868,5932831.070299964,27.077977193090696,0.8304292472285361,0.6323478119961276,0.0,0.4148061868036166,0.15429996419698,0.4425750236533307,0.6540757550280216,0.3561643835616438
566554.1395771775,5932831.263519325,27.17296640629105,0.8428081534701037,0.6473219954155824,0.0,0.4695771774277091,0.16151932533830404,0.49657951832381797,0.655739635877488,0.3607305936073059
566554.8191243033,5932831.452646283,27.16869937426366,0.869388672871792,0.6459491419375003,0.0,0.5461243032477796,0.15964628383517265,0.5689803955675918,0.6697711052891815,0.365296803652968
566555.45239826,5932831.605351921,27.242306071416817,0.8888224927523153,0.6404817762641225,0.0,0.5713982599554583,0.13935192115604877,0.5881453301778458,0.6721643427486113,0.3698630136986301
566556.0586382821,5932831.782074959,27.138952347661693,0.9344133101372405,0.609935793058963,0.0,0.5806382821174338,0.10607495903968811,0.5902480085485728,0.6908256698685015,0.3744292237442922
566556.6636028499,5932831.958696927,26.892991166464046,0.98275885825946,0.6245487383209486,0.0,0.572602849919349,0.12669692654162645,0.5864521591151786,0.7032401807716554,0.3789954337899543
566557.3026623599,5932832.122335333,27.1253179271945,0.9888004816346583,0.6187383924070589,0.0,0.6126623599557206,0.08933533355593681,0.6191413159595016,0.7306510305805887,0.3835616438356164
566557.9683950662,5932832.271084029,27.32871743147626,1.0222133374115483,0.634576265669397,0.0,0.6683950661681592,0.07108402904123068,0.6721643427486113,0.7311022017308412,0.3881278538812785
566558.5922309423,5932832.4348617345,27.27349863097411,1.0513787300813768,0.6439800951632018,0.0,0.5872309423284605,0.0048617348074913025,0.5872510673411416,0.7536436589963251,0.3926940639269406
566559.2191944956,5932832.588309016,27.159978521381635,1.097300795972962,0.6590062799296809,0.0,0.49719449563417584,-0.029690983705222607,0.49808023550659614,0.7581442601201399,0.3972602739726027
566559.8412263424,5932832.760841815,27.17176463994832,1.1069051557127532,0.6415879920080161,0.0,0.41522634238936007,-0.08715818542987108,0.42427522282296176,0.7617171641973619,0.4018264840182648
566560.4091934427,5932832.921721103,27.263379674901767,1.1544598266967474,0.653837626221799,0.0,0.28119344264268875,-0.16527889762073755,0.32616999583648604,0.7687082931866215,0.4063926940639269
566561.0562473042,5932833.086950254,27.297437878608644,1.186049396859232,0.6538145375751342,0.0,0.2352473041974008,-0.2630497459322214,0.3528972413708425,0.7722374517025846,0.410958904109589
566561.7344544263,5932833.258560608,27.26194301270302,1.1958107675841638,0.6460635992332362,0.0,0.20745442633051425,-0.31743939220905304,0.3792164378427915,0.7852759973136141,0.4155251141552511
566562.3600814645,5932833.41935503,27.109676582920677,1.2364539375866028,0.6562289845866234,0.0,0.13408146449364722,-0.40264496952295303,0.42438285851681257,0.8007138189192937,0.4200913242009132
566563.0111890408,5932833.57558912,27.09982084198572,1.258808748330631,0.6635783847457278,0.0,0.06918904080521315,-0.43941087927669287,0.4448247342428946,0.8051740728720272,0.4246575342465753
566563.7141529135,5932833.779558646,27.24900616649611,1.3062742487129275,0.6786865408033519,0.0,0.07215291354805231,-0.4804413542151451,0.48582912404831724,0.8090957787696169,0.4292237442922374
566564.4738412339,5932833.974976078,27.361594328224047,1.3481323156667344,0.6612805590168992,0.0,0.11784123384859413,-0.48302392195910215,0.49719077382802657,0.8293729499768615,0.4337899543378995
566565.1799547217,5932834.168428149,27.306255165766235,1.3699454514709972,0.6735689301736781,0.0,0.11495472176466137,-0.5055718505755067,0.5184761172419933,0.8457483149800326,0.4383561643835616
566565.8577090987,5932834.374293388,27.26107900185497,1.3688324744232598,0.6724322180730288,0.0,0.08170909876935184,-0.5087066125124693,0.5152269348894827,0.884555347077337,0.4429223744292237
566566.6191985746,5932834.591856774,27.322077319885146,1.4650147230771786,0.6821203012010393,0.0,0.1361985745606944,-0.5151432259008288,0.5328438747924925,0.8873879201141184,0.4474885844748858
566567.3065348063,5932834.761922244,27.410031281733705,1.5136328317986982,0.7051523026533126,0.0,0.10153480630833656,-0.5140777556225657,0.5240088317175635,0.8898606030164118,0.4520547945205479
566567.9437717709,5932834.980971947,27.29517801250296,1.6331512200417218,0.7084667480530265,0.0,0.024771770928055048,-0.49402805231511593,0.49464872092140194,0.9082476194131698,0.45662100456621
566568.5805889142,5932835.114423726,27.22072544455358,1.6945536681246052,0.7376857938310479,0.0,-0.06841108575463295,-0.49057627469301224,0.4953232862947204,0.9123096486190233,0.4611872146118721
566569.2877058277,5932835.326800647,27.29780246279584,1.8263309305875888,0.743918691906798,0.0,-0.07929417223203927,-0.46019935235381126,0.4669807379933691,0.9505564795493456,0.4657534246575342
566570.060261223,5932835.455869747,27.42246595271856,1.8337076996509736,0.7218733611222578,0.0,-0.039738776977173984,-0.444130253046751,0.44590453245847667,1.0525062553891227,0.4703196347031963
566571.0337770146,5932835.514561116,27.299299319324465,1.7656105294531588,0.6702458047573473,0.0,0.30677701462991536,-0.2884388845413923,0.4210809029399528,1.0706288553931964,0.4748858447488584
566571.7404852968,5932835.153440548,27.131823645328556,1.6610665020705824,0.6546378815246281,0.0,0.5604852967662737,-0.20455945190042257,0.5966475821227964,1.103973943886812,0.4794520547945205
566571.9431152763,5932834.536439011,27.141544539872392,1.6368858662057826,0.6556234411948942,0.0,0.6191152762621641,-0.2035609893500805,0.6517214141689371,1.155434785445433,0.4840182648401826
566571.8623217014,5932833.921271919,27.093135421042597,1.6428257053339568,0.5935537436296535,0.0,0.5993217013310641,-0.18772808089852333,0.6280352968139639,1.168459859724078,0.4885844748858447
566571.6406667505,5932833.308089379,27.146559504089684,1.5755077257971866,0.5756073442953976,0.0,0.49366675049532205,-0.17691062111407518,0.5244084556980164,1.1979425375544268,0.4931506849315068
566571.4064417935,5932832.743775741,27.195316609284063,1.4452439124485588,0.5773467783492303,0.0,0.45144179358612746,-0.13622425869107246,0.47154717860696815,1.214002550562875,0.4977168949771689
566571.1561300758,5932832.154540728,27.300336855453892,1.470949606078212,0.6251516290743825,0.0,0.37313007574994117,-0.11545927170664072,0.39058532595603834,1.2278939387693535,0.502283105022831
566570.8948697714,5932831.6193229435,27.42155066933123,1.4284499541044615,0.670200553046009,0.0,0.3348697713809088,-0.05667705647647381,0.339632231267204,1.300200726150136,0.5068493150684932
