X,Y,Z,X_std,Y_std,Z_std,X_error,Y_error,total_error,error_sorted,proportional_values
566578.1976589191,5932830.364392971,27.28971810136737,0.8853709474330536,0.6334706695925214,0.0,0.13365891913417727,0.1663929708302021,0.2134275694605011,0.011221973589326204,0.0
566577.6359417641,5932830.182049639,27.06937154318828,1.0355608685207007,0.6309633560595277,0.0,0.21894176409114152,0.15204963833093643,0.26656066585284044,0.06575750863226291,0.0045662100456621
566577.0922277827,5932829.977039707,27.21339505435699,1.0525456919092888,0.6480013301119167,0.0,0.3092277826508507,0.15503970719873905,0.34591781158453305,0.10574343771391073,0.0091324200913242
566576.3863087376,5932829.799338241,27.256372415898326,1.143600264990255,0.6452810859540288,0.0,0.24630873755086213,0.15633824095129967,0.2917355648145185,0.10827057357586854,0.0136986301369863
566575.8240371494,5932829.611456278,27.328989803812746,1.1853633901382723,0.6941117767116572,0.0,0.3200371494749561,0.17245627753436565,0.36354496930237606,0.1233409039392413,0.0182648401826484
566575.1395378709,5932829.465048399,27.176334063075373,1.2171439045076924,0.7584560775707329,0.0,0.28153787087649107,0.19604839850217104,0.34307221877169514,0.1281178911576859,0.0228310502283105
566574.4337736438,5932829.266920412,27.32852604260482,1.2969401865924481,0.7642413524538324,0.0,0.21777364378795028,0.18092041183263063,0.28312109661127294,0.14093967407141475,0.0273972602739726
566573.7898437849,5932829.108755675,27.36954207920832,1.328559647931196,0.8199297078195611,0.0,0.22384378488641232,0.17675567511469126,0.2852167749581443,0.14250808901140583,0.0319634703196347
566573.1514401757,5932828.960136723,27.203613624247495,1.4021751038783399,0.8805160121972923,0.0,0.23044017574284226,0.20013672299683094,0.30521694331786736,0.15238214860486446,0.0365296803652968
566572.4715701111,5932828.816781091,27.23678555036344,1.4711356050941045,0.9129665514603925,0.0,0.20057011116296053,0.2087810905650258,0.28951323505056525,0.15620602805193437,0.0410958904109589
566571.8110919066,5932828.616809258,27.246940892879273,1.6014624528931571,0.8997724579250062,0.0,0.1780919065931812,0.20580925792455673,0.27216571760868613,0.15838014382911114,0.045662100456621
566570.9972587269,5932828.412752133,27.224696175499524,1.652694424431175,0.9258283699147116,0.0,0.010258726892061532,0.17075213324278593,0.17106002596868747,0.16058895216083954,0.0502283105022831
566570.2846481316,5932828.281937744,27.152320997674245,1.6705621177439667,0.9910649216916377,0.0,-0.05835186841432005,0.21593774389475584,0.22368292242770632,0.17106002596868747,0.0547945205479452
566569.6577935271,5932828.149604726,27.097353054441275,1.7278266530100528,0.9422917460058937,0.0,-0.03220647282432765,0.22360472567379475,0.22591221798618408,0.1735888310512884,0.0593607305936073
566569.0098740162,5932828.00001449,27.256493355124483,1.7677643587750123,0.9523695510535116,0.0,-0.04112598381470889,0.26701449044048786,0.2701630704776674,0.18729649047630112,0.0639269406392694
566568.4263127882,5932827.7993773455,27.107446728172423,1.7865330706477902,0.9340396006377158,0.0,0.01231278816703707,0.26637734565883875,0.26666176147452186,0.18827302464549053,0.0684931506849315
566567.8631394346,5932827.591743913,27.434858044554083,1.7760166825528416,0.9104517303510913,0.0,0.07813943456858397,0.28374391235411167,0.2943066071849489,0.1951289227114289,0.0730593607305936
566567.2546476872,5932827.425869887,27.310506377886462,1.8160444091561925,0.929899982452678,0.0,0.11864768713712692,0.27186988666653633,0.2966319418725247,0.2042704176959792,0.0776255707762557
566566.6055375161,5932827.217400321,27.09417336941376,1.8362468209543443,0.9505685434333553,0.0,0.10553751606494188,0.26640032045543194,0.2865437105153674,0.2134275694605011,0.0821917808219178
566565.967888423,5932827.060530017,27.067924675172417,1.7986545468870332,0.9631333337073263,0.0,0.11788842303212732,0.26353001687675714,0.28869664022995783,0.21679599896911958,0.0867579908675799
566565.3445711645,5932826.830157138,27.15267232050972,1.7966370927400817,1.003615025481518,0.0,0.13257116440217942,0.2311571380123496,0.2664746443566632,0.22152627475095105,0.091324200913242
566564.7143035172,5932826.629218003,27.30641525742527,1.8048463167476159,1.0354943386414208,0.0,0.14630351727828383,0.20521800313144922,0.2520300537183147,0.22368292242770632,0.0958904109589041
566564.1056152459,5932826.402734049,27.162198599294907,1.8296213493785733,1.0342746382730428,0.0,0.1716152458684519,0.1867340486496687,0.2536166349819862,0.22419636820192526,0.1004566210045662
566563.454658363,5932826.152391578,27.164468342667476,1.8874366021795386,1.060158891052431,0.0,0.16965836298186332,0.09639157820492983,0.1951289227114289,0.22581890199691637,0.1050228310502283
566562.6550993858,5932825.834214523,27.497243372642117,1.9901982417104231,1.0669097600387085,0.0,0.0030993857653811574,-0.010785476304590702,0.011221973589326204,0.22591221798618408,0.1095890410958904
566561.9376512677,5932825.554408429,27.382874305433138,2.0680569582396804,1.0310552770099815,0.0,-0.06234873225912452,-0.14559157099574804,0.15838014382911114,0.24052620877364977,0.1141552511415525
566561.2511327654,5932825.297101603,27.32736934453925,2.1539144924326035,1.0324724410766577,0.0,-0.0928672346053645,-0.19589839689433575,0.21679599896911958,0.24711943846948925,0.1187214611872146
566560.604907112,5932825.094113999,27.424105340697054,2.2525434516307024,1.0905326527730894,0.0,-0.07809288799762726,-0.21188600081950426,0.22581890199691637,0.2507609436138379,0.1232876712328767
566559.7769850229,5932824.771699671,27.042098500529523,2.3357379630287918,1.105273504318935,0.0,-0.2600149770732969,-0.2983003295958042,0.3957156490959039,0.2520300537183147,0.1278538812785388
566558.9241847525,5932824.474662282,27.001421788120958,2.376757705888759,1.0738279074610835,0.0,-0.4478152474621311,-0.4203377179801464,0.6141842500555732,0.2536166349819862,0.1324200913242009
