X,Y,Z,X_std,Y_std,Z_std,X_error,Y_error,total_error,error_sorted,proportional_values
566578.2707505525,5932830.35608987,27.28971810136737,1.0156053663254658,0.9878445864657086,0.0,0.20675055251922458,0.1580898705869913,0.260265629980634,0.260265629980634,0.0
566577.8198654028,5932830.245599053,27.06937154318828,1.0318710763836076,1.0089605376921735,0.0,0.4028654027497396,0.21559905260801315,0.45692831409115225,0.41264510842718416,0.0045662100456621
566577.3317552803,5932830.093125912,27.21339505435699,1.06017417452361,1.0495176260598982,0.0,0.5487552802078426,0.2711259126663208,0.612079748133471,0.43115787614106,0.0091324200913242
566576.8564913049,5932829.944985031,27.256372415898326,1.100126229746906,1.0913894641027477,0.0,0.716491304920055,0.30198503099381924,0.7775311884229347,0.43399398252474786,0.0136986301369863
566576.3705076955,5932829.765082574,27.328989803812746,1.167076628753421,1.1341152322345698,0.0,0.8665076955221593,0.3260825742036104,0.925832291291666,0.45692831409115225,0.0182648401826484
566575.8471531369,5932829.645230594,27.176334063075373,1.219652425741543,1.219691556720523,0.0,0.9891531368484721,0.3762305937707424,1.0582879512808683,0.4822812028889106,0.0228310502283105
566575.3094856507,5932829.473248413,27.32852604260482,1.2847693257267014,1.2982356191404807,0.0,1.0934856507228687,0.3872484127059579,1.1600311209101675,0.5513716813857514,0.0273972602739726
566574.8164508302,5932829.3444146365,27.36954207920832,1.3669717324445962,1.3928884669854613,0.0,1.2504508302081376,0.41241463646292686,1.3167054002840075,0.591553156030931,0.0319634703196347
566574.3016354307,5932829.207774417,27.203613624247495,1.4358126101605528,1.4963556142412084,0.0,1.3806354306871071,0.44777441676706076,1.4514324375525218,0.612079748133471,0.0365296803652968
566573.8066411951,5932829.093567952,27.23678555036344,1.5069207438200036,1.6011244820856043,0.0,1.5356411951361224,0.4855679515749216,1.610580676587101,0.6167657834751581,0.0410958904109589
566573.2796495045,5932828.9508799985,27.246940892879273,1.5926438490757187,1.667791098865532,0.0,1.6466495044296607,0.5398799981921911,1.7328949774543314,0.7037657236522872,0.045662100456621
566572.711740934,5932828.8139618235,27.224696175499524,1.6794626863425648,1.7890035171157692,0.0,1.7247409340925515,0.5719618238508701,1.8171052852482876,0.7775311884229347,0.0502283105022831
566572.1851981487,5932828.655001077,27.152320997674245,1.759218465718205,1.9255024480404526,0.0,1.842198148719035,0.5890010772272944,1.9340672915177366,0.8199680218209228,0.0547945205479452
566571.6691642231,5932828.54785571,27.097353054441275,1.8411847413310982,2.04637127374494,0.0,1.9791642231866717,0.6218557097017765,2.0745591208810614,0.8785947306190394,0.0593607305936073
566571.1408255544,5932828.376364529,27.256493355124483,1.8955384433862623,2.130264720949694,0.0,2.0898255544016138,0.6433645291253924,2.1866158247773546,0.8929294847924935,0.0639269406392694
566570.6629140775,5932828.264455199,27.107446728172423,1.9863492011202122,2.180392443440054,0.0,2.2489140775287524,0.7314551994204521,2.364876579626559,0.9116286657058477,0.0684931506849315
566570.1519217697,5932828.102776961,27.434858044554083,2.0719904508230633,2.2748631242206367,0.0,2.366921769687906,0.7947769612073898,2.4967957629507027,0.9221299833557128,0.0730593607305936
566569.6279561609,5932828.017648531,27.310506377886462,2.148222096835741,2.364819176832201,0.0,2.4919561608694494,0.8636485310271382,2.637372611680143,0.925832291291666,0.0776255707762557
566569.0845585794,5932827.87773273,27.09417336941376,2.2277918138652146,2.4208993180301195,0.0,2.584558579372242,0.9267327291890979,2.745683266794795,0.9474895772979663,0.0821917808219178
566568.496410045,5932827.766565812,27.067924675172417,2.3068176002466907,2.509862074140331,0.0,2.6464100449811667,0.9695658115670085,2.818429347905818,0.9653862108082532,0.0867579908675799
566567.9233512457,5932827.588164209,27.15267232050972,2.4051460185681677,2.6365185771800994,0.0,2.7113512456417084,0.9891642089933157,2.886151660879278,0.9688446663859149,0.091324200913242
566567.3150707656,5932827.449021907,27.30641525742527,2.4902023962836006,2.751048385241638,0.0,2.7470707655884326,1.0250219069421291,2.9320756642457058,0.9733318375806367,0.0958904109589041
566566.657265045,5932827.356201841,27.162198599294907,2.517137255586673,2.8337236492585762,0.0,2.723265044973232,1.1402018405497074,2.9523266659307876,0.9966500612190737,0.1004566210045662
566566.0323160014,5932827.282515011,27.164468342667476,2.612191812017652,3.011400759396918,0.0,2.747316001332365,1.2265150109305978,3.008668190946775,1.0100253339863385,0.1050228310502283
566565.3225881082,5932827.167213201,27.497243372642117,2.673277466885829,3.053453585449942,0.0,2.6705881082452834,1.322213200852275,2.979981307392572,1.0582879512808683,0.1095890410958904
