X,Y,Z,X_std,Y_std,Z_std,X_error,Y_error,total_error,error_sorted,proportional_values
566578.2381078543,5932830.389640432,27.28971810136737,0.9196855987849295,0.6268355736627972,0.0,0.17410785425454378,0.19164043199270964,0.2589200650538189,0.11269800186512814,0.0
566577.8010650276,5932830.263297066,27.06937154318828,1.054801908931203,0.6491235226883525,0.0,0.38406502758152783,0.23329706583172083,0.44937007726025774,0.14751389711509924,0.0045662100456621
566577.2359597582,5932830.09244503,27.21339505435699,1.113104889175848,0.6357007216009577,0.0,0.4529597581131384,0.2704450301826,0.5275538425794852,0.15402355811439664,0.0091324200913242
566576.7710769738,5932829.948226741,27.256372415898326,1.175997630732429,0.653881919474189,0.0,0.6310769737465307,0.30522674042731524,0.7010146288523251,0.1729564361666638,0.0136986301369863
566576.2484914778,5932829.768121569,27.328989803812746,1.2800815927489548,0.6707917935408552,0.0,0.744491477846168,0.3291215691715479,0.8139954348026243,0.18854431774366734,0.0182648401826484
566575.7290718349,5932829.619725556,27.176334063075373,1.3469554586845927,0.7287647293245452,0.0,0.8710718349320814,0.3507255557924509,0.9390285177234325,0.20994619564385772,0.0228310502283105
566575.1924408209,5932829.442005728,27.32852604260482,1.357561769197564,0.7633039427544064,0.0,0.9764408208429813,0.3560057282447815,1.0393155224240676,0.22122392805939423,0.0273972602739726
566574.6518514236,5932829.291551956,27.36954207920832,1.4053174974895806,0.7877162779235146,0.0,1.085851423558779,0.3595519559457898,1.1438316847635714,0.23178679096941845,0.0319634703196347
566574.1384829343,5932829.173808923,27.203613624247495,1.4795858756645794,0.7942709422832155,0.0,1.217482934356667,0.413808923214674,1.285885889331479,0.23214109622579518,0.0365296803652968
566573.6701682359,5932829.064510047,27.23678555036344,1.6072836294578645,0.8056895382526635,0.0,1.3991682359483093,0.4565100474283099,1.4717585317876372,0.2470931659387248,0.0410958904109589
566573.1161106634,5932828.911499506,27.246940892879273,1.7215207190891624,0.840195875344825,0.0,1.4831106633646414,0.5004995055496693,1.5652849564348883,0.25322341277959115,0.045662100456621
566572.5116132393,5932828.794250002,27.224696175499524,1.808600854427517,0.9038343892647976,0.0,1.5246132393367589,0.5522500025108457,1.6215503676525604,0.2536978231588968,0.0502283105022831
566571.9451880242,5932828.664688689,27.152320997674245,1.860588564955025,0.9177322641567246,0.0,1.6021880242042243,0.5986886890605092,1.71039019270821,0.2589200650538189,0.0547945205479452
566571.3769516995,5932828.54022472,27.097353054441275,1.9034107314568565,0.9297556423164608,0.0,1.6869516995502636,0.6142247198149562,1.7952933027912972,0.2704445681560239,0.0593607305936073
566570.8349299263,5932828.403864205,27.256493355124483,2.0138618266541295,0.9390864299529701,0.0,1.7839299263432622,0.6708642048761249,1.9059026112283786,0.27868155906553466,0.0639269406392694
566570.2631393704,5932828.247846491,27.107446728172423,2.0851375091933404,0.9783181591940562,0.0,1.8491393703734502,0.7148464908823371,1.9825039512172253,0.28103123554925324,0.0684931506849315
566569.6798273838,5932828.079155078,27.434858044554083,2.079684189810235,1.0012196289947979,0.0,1.8948273838032037,0.7711550779640675,2.0457397118598104,0.28861031854624614,0.0730593607305936
566569.1625735689,5932827.948359165,27.310506377886462,2.084765445055004,0.9743162549523554,0.0,2.0265735688153654,0.7943591652438045,2.176696330044198,0.28998243802248713,0.0776255707762557
566568.7061894648,5932827.792471768,27.09417336941376,2.043713805272241,0.9456232937892706,0.0,2.206189464777708,0.8414717679843307,2.361217205343639,0.3008579295916592,0.0821917808219178
566568.0932457816,5932827.623540472,27.067924675172417,2.1108343074117357,0.9142381356003233,0.0,2.2432457816321403,0.8265404719859362,2.390673710199936,0.3021824735070131,0.0867579908675799
566567.5522349534,5932827.420373725,27.15267232050972,2.0833670096139127,0.9231114827586203,0.0,2.3402349533280358,0.8213737243786454,2.4801924183171598,0.3103554752565892,0.091324200913242
566566.9332914858,5932827.251284286,27.30641525742527,2.1301895916775164,0.9411167232967727,0.0,2.365291485795751,0.8272842867299914,2.505793906898216,0.32164081625072827,0.0958904109589041
566566.4291263375,5932827.0761241345,27.162198599294907,2.169964932949647,0.9638026893597582,0.0,2.495126337511465,0.8601241344586015,2.6392174913829165,0.3310693468034176,0.1004566210045662
566565.9302452311,5932826.912217458,27.164468342667476,2.2480626647601927,0.9996217036752947,0.0,2.645245231105946,0.8562174579128623,2.7803652040556677,0.345515049164621,0.1050228310502283
566565.327111627,5932826.7198487315,27.497243372642117,2.258969819629359,1.0184417607565772,0.0,2.6751116269733757,0.8748487317934632,2.8145306038998354,0.35898392974793125,0.1095890410958904
566564.7586210587,5932826.5414510835,27.382874305433138,2.314726481760223,1.0584466163608022,0.0,2.758621058659628,0.8414510833099484,2.884099525134986,0.3591727861802605,0.1141552511415525
566564.2427145551,5932826.40669777,27.32736934453925,2.349237556768724,1.0707072753734435,0.0,2.898714555078186,0.9136977698653936,3.039307435334425,0.3640425539539521,0.1187214611872146
566563.6960621051,5932826.245138577,27.424105340697054,2.477163181010869,1.029427490461854,0.0,3.013062105164863,0.9391385773196816,3.156029866302053,0.36986117704308075,0.1232876712328767
566563.1023137129,5932826.056122536,27.042098500529523,2.631683138566753,1.1288994250950968,0.0,3.0653137129265815,0.9861225355416536,3.2200288529388748,0.3740589180447566,0.1278538812785388
566562.4554222049,5932825.841362085,27.001421788120958,2.790947343254766,1.1338446846988581,0.0,3.0834222049452364,0.9463620856404305,3.2253827200949425,0.3780948297356086,0.1324200913242009
