X,Y,Z,X_std,Y_std,Z_std,X_error,Y_error,total_error,error_sorted,proportional_values
566578.2522869373,5932830.315275555,27.28971810136737,0.9064427719384339,0.6473265037947693,0.0,0.1882869373075664,0.11727555468678474,0.22182318744386592,0.10255962889262994,0.0
566577.7520021752,5932830.18145002,27.06937154318828,1.068670227342659,0.6405971488193039,0.0,0.33500217518303543,0.1514500193297863,0.36764597880618494,0.10367184875584068,0.0045662100456621
566577.2561218237,5932830.039471588,27.21339505435699,1.1201878067743931,0.675349916358071,0.0,0.4731218236265704,0.21747158840298653,0.5207092775765088,0.1052869407646944,0.0091324200913242
566576.808152128,5932829.901389201,27.256372415898326,1.2018494242961608,0.6763210399426572,0.0,0.6681521279970184,0.258389201015234,0.716374375133725,0.1625101969357336,0.0136986301369863
566576.2592474532,5932829.754663327,27.328989803812746,1.2696825654414816,0.6637420096422735,0.0,0.7552474532276392,0.31566332653164864,0.8185609637185622,0.18335612299508114,0.0182648401826484
566575.7035938905,5932829.56815959,27.176334063075373,1.3881936475943635,0.6570766984618293,0.0,0.8455938905244693,0.29915958922356367,0.896953447798,0.19155363555660984,0.0228310502283105
566575.1874391648,5932829.41955007,27.32852604260482,1.4323995930485791,0.7152682061148021,0.0,0.9714391648303717,0.3335500694811344,1.0271074431709664,0.20743654400293587,0.0273972602739726
566574.6703593223,5932829.326743277,27.36954207920832,1.490512027814482,0.7644314111568681,0.0,1.104359322343953,0.3947432767599821,1.1727880317411168,0.22182318744386592,0.0319634703196347
566574.115078548,5932829.1924131885,27.203613624247495,1.5378846982242806,0.8206531232248551,0.0,1.1940785479964688,0.4324131887406111,1.2699624973132784,0.24022648613518327,0.0365296803652968
566573.6215924242,5932829.085146937,27.23678555036344,1.5762438089647202,0.8398080122749763,0.0,1.3505924242781475,0.47714693658053875,1.432399768083518,0.24026520737954724,0.0410958904109589
566572.9889821956,5932828.884794949,27.246940892879273,1.6131248230256177,0.845615642049315,0.0,1.355982195585966,0.47379494830965996,1.4363736866811125,0.2627681984024353,0.045662100456621
566572.4105222852,5932828.730998831,27.224696175499524,1.6603902073374897,0.8726702492795209,0.0,1.4235222851857543,0.4889988312497735,1.5051696095072198,0.26717275832229476,0.0502283105022831
566571.7890082784,5932828.606616536,27.152320997674245,1.7444334464113316,0.9538629725496786,0.0,1.4460082784062251,0.5406165365129709,1.5437636414848666,0.27702860472930935,0.0547945205479452
566571.244646399,5932828.516274622,27.097353054441275,1.8225156935561968,1.0039361915637877,0.0,1.5546463991049677,0.590274621732533,1.662934020131745,0.2959158518324807,0.0593607305936073
566570.6320785196,5932828.3759154705,27.256493355124483,1.8681087624407864,1.1160362085176743,0.0,1.5810785195790231,0.6429154705256224,1.7067951216579504,0.29746478241607055,0.0639269406392694
566570.1370260768,5932828.269960952,27.107446728172423,1.904487097855883,1.160532792610796,0.0,1.723026076797396,0.7369609521701932,1.8740144893643227,0.30205722250018174,0.0684931506849315
566569.6013375876,5932828.118388888,27.434858044554083,1.9653688231006132,1.222156046246074,0.0,1.8163375875446945,0.81038888823241,1.988922417315025,0.30845529109268915,0.0730593607305936
566569.0543521952,5932828.018549112,27.310506377886462,2.0295581909775984,1.2537874658217145,0.0,1.9183521951781586,0.8645491115748882,2.1041673676468298,0.3151089025721246,0.0776255707762557
566568.4892434161,5932827.85680489,27.09417336941376,2.1122041935439535,1.224976349607306,0.0,1.9892434161156416,0.9058048892766237,2.1857657390481866,0.3153419741923762,0.0821917808219178
566567.8945862463,5932827.727783167,27.067924675172417,2.2074450030171673,1.188826221033743,0.0,2.044586246367544,0.9307831665500998,2.246483968776175,0.3174902966956891,0.0867579908675799
566567.3815522557,5932827.537346364,27.15267232050972,2.22412672903938,1.1908003929609394,0.0,2.1695522556547076,0.9383463636040688,2.363778942309413,0.33085308884604664,0.091324200913242
566566.8942680402,5932827.3699794905,27.30641525742527,2.260504584406681,1.2302136643986175,0.0,2.326268040225841,0.9459794908761978,2.5112547047511065,0.35721504117838243,0.0958904109589041
566566.297315625,5932827.1689295415,27.162198599294907,2.16576234102615,1.288956015039562,0.0,2.3633156249998137,0.9529295414686203,2.548202396665511,0.36338035086940945,0.1004566210045662
566565.7440895657,5932826.934528072,27.164468342667476,2.1531201972340157,1.2156077334355782,0.0,2.4590895656729117,0.8785280724987388,2.611308688410801,0.36764597880618494,0.1050228310502283
566565.1727643127,5932826.795881796,27.497243372642117,2.1518933586531124,1.2503874705119375,0.0,2.5207643127068877,0.9508817959576845,2.69414715821173,0.38131956654381066,0.1095890410958904
566564.7292290109,5932826.734549111,27.382874305433138,2.1780469562828335,1.3422349571791428,0.0,2.7292290108744055,1.0345491105690598,2.9187296647647445,0.38479748620081744,0.1141552511415525
566564.2471872636,5932826.436233695,27.32736934453925,2.2878026442818706,1.2407889472454012,0.0,2.90318726352416,0.9432336948812008,3.0525704070910704,0.4093181008167478,0.1187214611872146
566563.5574631174,5932826.189320755,27.424105340697054,2.4028864843388535,1.2349578098534009,0.0,2.874463117448613,0.8833207553252578,3.0071238368848037,0.4151667142440695,0.1232876712328767
566562.8743032317,5932825.9406709485,27.042098500529523,2.3924268902404537,1.232032013020318,0.0,2.8373032317031175,0.8706709481775761,2.967887721702658,0.4165016506240136,0.1278538812785388
566562.3010318853,5932825.76045838,27.001421788120958,2.4678687061506843,1.264473111658748,0.0,2.9290318853454664,0.8654583804309368,3.05421773841168,0.42173938841535114,0.1324200913242009
