# time,x,y,error
1.662391928744000000e+12,2.222046363814523673e+01,2.096196601315903152e+01,2.381361668309432300e+00
1.662391929314000000e+12,2.228647621033458037e+01,2.170975304963254970e+01,2.404886215506474745e+00
1.662391929894000000e+12,2.218731865671744430e+01,2.238892756624310820e+01,2.332935836666414353e+00
1.662391930444000000e+12,2.214348875594368238e+01,2.311226395906376041e+01,2.393207133962801603e+00
1.662391931054000000e+12,2.231145613192482458e+01,2.382153133976984094e+01,2.364068199107266288e+00
1.662391931604000000e+12,2.493258879362890923e+01,2.259594392547114339e+01,2.649003184131516253e+00
1.662391932174000000e+12,2.559952609059953232e+01,2.281635564818335027e+01,nan
1.662391932744000000e+12,2.631986628287295815e+01,2.289331249553116621e+01,nan
1.662391933284000000e+12,2.767543207463160826e+01,2.267819226371506502e+01,3.381775121482927915e+00
1.662391933864000000e+12,2.834762124736819544e+01,2.257941861620163237e+01,3.291019476346918271e+00
1.662391934434000000e+12,2.898710102109136599e+01,2.263815613447280128e+01,3.157383003129464960e+00
1.662391934984000000e+12,2.965822597268456207e+01,2.267011838698594062e+01,nan
1.662391935534000000e+12,3.004660131504995135e+01,2.213091259748538064e+01,nan
1.662391936104000000e+12,3.075987934980042127e+01,2.212661290304892958e+01,2.747612003789792201e+00
1.662391936654000000e+12,3.151672927769486776e+01,2.182049348151876700e+01,nan
1.662391937224000000e+12,3.181002817516430525e+01,2.115128096475142527e+01,2.711523633261136101e+00
1.662391937794000000e+12,3.022649735107024327e+01,1.981416397810266261e+01,nan
1.662391938374000000e+12,3.008452320632198607e+01,1.904211072750356948e+01,1.897594451749425426e+00
1.662391938944000000e+12,2.981908880001934392e+01,1.833175653492916979e+01,1.930268686403172174e+00
1.662391939534000000e+12,2.806855204184224206e+01,1.904452382237527885e+01,nan
1.662391940094000000e+12,2.736667089223482918e+01,1.882184574829051016e+01,1.574833078283817800e+00
1.662391940684000000e+12,2.667306270526803047e+01,1.884046894004081096e+01,1.560299919205992536e+00
1.662391941304000000e+12,2.529656257437972044e+01,1.910553175548446703e+01,nan
1.662391941884000000e+12,2.465306467225559572e+01,1.921450071024075967e+01,nan
1.662391942454000000e+12,2.390174672447721349e+01,1.929207696101273584e+01,2.158404086294274826e+00
1.662391943014000000e+12,2.315504556199399744e+01,1.940871476851666699e+01,2.233706231550698362e+00
1.662391943624000000e+12,2.292959899349597919e+01,1.914608506601756233e+01,nan
1.662391944154000000e+12,2.217423159979872338e+01,1.921715570729546130e+01,nan
1.662391944754000000e+12,2.141110928876880237e+01,1.925959382396679231e+01,1.721865257365920332e+00
1.662391945304000000e+12,1.996562140128332175e+01,1.889343650246840411e+01,nan
1.662391945884000000e+12,1.924337522741732087e+01,1.896857013880783782e+01,2.415334738614493215e+00
1.662391946434000000e+12,1.851657100015366453e+01,1.907318126511809808e+01,2.455843848130550011e+00
1.662391947004000000e+12,1.776839102042443486e+01,1.908450811065009844e+01,2.464792942330523928e+00
1.662391947584000000e+12,1.775680380553373539e+01,1.892468875629533187e+01,1.734649317714970218e+00
1.662391948164000000e+12,1.704143757983233698e+01,1.895265903576750333e+01,1.691041874962531555e+00
1.662391948704000000e+12,1.633982086219601371e+01,1.906676033959294614e+01,nan
1.662391949274000000e+12,1.557154344509966748e+01,1.918093242847293212e+01,1.760403236334298960e+00
1.662391949844000000e+12,1.519764390467075899e+01,1.972855292448710074e+01,1.640399029411307552e+00
1.662391950424000000e+12,1.448066351802811091e+01,2.014163858792505479e+01,1.797868855044464365e+00
1.662391951014000000e+12,1.411080674165106252e+01,2.089876161603177351e+01,1.979051428159511294e+00
1.662391951584000000e+12,1.484568928835180479e+01,2.198504547874386006e+01,2.072297035831841772e+00
1.662391952144000000e+12,1.500867037468534448e+01,2.272750424905395761e+01,2.198716118561440336e+00
1.662391952764000000e+12,1.523332971104724898e+01,2.341121563187090260e+01,2.147032949395422996e+00
1.662391953334000000e+12,1.712672115610708090e+01,2.327947612762705631e+01,2.630332143533618883e+00
1.662391953904000000e+12,1.794111005176558038e+01,2.367869724803825804e+01,2.962216734004679886e+00
1.662391954474000000e+12,1.875234903348943050e+01,2.375218744800075754e+01,3.115635716853980774e+00
1.662391955084000000e+12,1.945908983590804553e+01,2.370673824749142611e+01,nan
1.662391955634000000e+12,1.992068328026246249e+01,2.319249424189507280e+01,2.753608029532549129e+00
1.662391956224000000e+12,2.063541136060158365e+01,2.312535688255083599e+01,2.684600963121937411e+00
1.662391956774000000e+12,2.139842187571156273e+01,2.295374838028401498e+01,2.731082889506412315e+00
1.662391957354000000e+12,2.233334598082526057e+01,2.208353701202906905e+01,3.054466354408661655e+00
1.662391957894000000e+12,2.294989929033598486e+01,2.174057892840025730e+01,3.098197564553388794e+00
1.662391958444000000e+12,2.349424446865332428e+01,2.128636065124122112e+01,3.108775317859777232e+00
1.662391959034000000e+12,2.382284172386022547e+01,2.074784353264696435e+01,2.954265218523926873e+00
1.662391959604000000e+12,2.302284139235496241e+01,1.969584566578789619e+01,2.490479962129882097e+00
1.662391960174000000e+12,2.300815129099764889e+01,1.899883723942074809e+01,nan
1.662391960784000000e+12,2.297642697152425839e+01,1.834717503934197325e+01,2.286333635259100383e+00
1.662391961324000000e+12,2.286671398958689494e+01,1.769228140544974792e+01,2.207652772664305818e+00
1.662391961904000000e+12,2.334384937048313446e+01,1.727927430552870902e+01,1.975722930808571531e+00
1.662391962454000000e+12,2.320295681541718480e+01,1.653584868523691043e+01,nan
1.662391963064000000e+12,2.312963729493435494e+01,1.576390313792400910e+01,nan
1.662391963594000000e+12,2.495734636487687652e+01,1.556288124500475689e+01,2.558555966114306024e+00
1.662391964174000000e+12,2.537170091426152041e+01,1.498531493029372896e+01,nan
1.662391964744000000e+12,2.588100513352683052e+01,1.463640033619692638e+01,nan
1.662391965364000000e+12,2.648959141297554964e+01,1.442763966001042597e+01,nan
1.662391965854000000e+12,2.781333312645344691e+01,1.563029014247867998e+01,nan
1.662391966464000000e+12,2.848286579736189950e+01,1.548071117741796243e+01,2.755555560719929353e+00
1.662391967034000000e+12,2.912385377851120083e+01,1.524775567085676720e+01,2.674969347659397201e+00
1.662391967554000000e+12,3.014505160871895484e+01,1.644213960898624194e+01,3.083451690918212584e+00
1.662391968144000000e+12,3.092325772873135392e+01,1.629789701080114739e+01,3.054365170182495426e+00
1.662391968714000000e+12,3.166192003174109715e+01,1.649871551524424618e+01,nan
1.662391969254000000e+12,3.226636705355526402e+01,1.693685776896578687e+01,nan
1.662391969874000000e+12,2.957043495118102072e+01,1.862793152754541381e+01,nan
1.662391970424000000e+12,2.975570766960500890e+01,1.926062457334263200e+01,1.867043113034848378e+00
1.662391970974000000e+12,2.951913368008991512e+01,1.992524186393709584e+01,1.874197568187501828e+00
1.662391971534000000e+12,2.707520846792251845e+01,1.912124274337739038e+01,nan
1.662391972154000000e+12,2.649414139684938263e+01,1.933390469199226658e+01,1.882643863254906957e+00
1.662391972704000000e+12,2.594898633798002052e+01,1.961043525964679901e+01,nan
1.662391973284000000e+12,2.531957902311516762e+01,1.986732601272725773e+01,1.754647500289395090e+00
1.662391973814000000e+12,2.425814045965116250e+01,1.915169528845543923e+01,1.869438170761580587e+00
1.662391974334000000e+12,2.359002152066545577e+01,1.946710230684341170e+01,1.851907315038446189e+00
1.662391974914000000e+12,2.291857143712606870e+01,1.984730884962943875e+01,1.870592948291800006e+00
1.662391975454000000e+12,2.145468198641404101e+01,1.912338825705411693e+01,nan
1.662391975984000000e+12,2.086929805729711163e+01,1.942414994402692230e+01,2.275672910619726874e+00
1.662391976524000000e+12,2.026257892098989188e+01,1.972342850458251462e+01,2.208302253472806953e+00
1.662391977094000000e+12,1.968088541039192663e+01,2.004866610008822647e+01,2.194354980918950648e+00
1.662391977624000000e+12,1.858415247890241417e+01,1.896470802835622393e+01,2.229427167315534142e+00
1.662391978184000000e+12,1.793859004526956724e+01,1.934347759002101697e+01,2.161067727872830968e+00
1.662391978734000000e+12,1.726590672355960265e+01,1.967915854997443503e+01,nan
1.662391979294000000e+12,1.657525391464192310e+01,2.006859770208346916e+01,2.299906608824832333e+00
1.662391979894000000e+12,1.589878399642004503e+01,1.890458239871222546e+01,nan
1.662391980434000000e+12,1.528933376447810666e+01,1.930704774743905006e+01,1.817138010394874215e+00
1.662391980994000000e+12,1.456645192114035758e+01,1.974115214835308052e+01,1.905615645039760775e+00
1.662391981564000000e+12,1.411337449889853524e+01,2.042050702808998253e+01,2.115790059817888924e+00
1.662391982134000000e+12,1.371196782024492578e+01,2.096406608538630323e+01,2.180679159658210242e+00
1.662391982694000000e+12,1.374782184621151337e+01,2.167878011266096294e+01,2.291833127316326379e+00
1.662391983304000000e+12,1.389690377551066724e+01,2.239395292165253082e+01,2.284856264209282450e+00
1.662391983854000000e+12,1.465696289591271295e+01,2.258789731615610208e+01,nan
1.662391984464000000e+12,1.503209300152061800e+01,2.317579426741899340e+01,2.009753681300562533e+00
1.662391985044000000e+12,1.566093739704012222e+01,2.349011926363206015e+01,nan
1.662391985554000000e+12,1.698181545340832344e+01,2.345805364514113478e+01,nan
1.662391986174000000e+12,1.767900542358318461e+01,2.323852659616258620e+01,2.641073533141791163e+00
1.662391986714000000e+12,1.835062777984629534e+01,2.305016263060508308e+01,2.664148921395339542e+00
1.662391987294000000e+12,1.899505388902180769e+01,2.271966136867008856e+01,2.669769244426313914e+00
1.662391987864000000e+12,2.001126791048046982e+01,2.308007224094975385e+01,2.861828810878517704e+00
1.662391988424000000e+12,2.065385321979046296e+01,2.266653101085733368e+01,2.834798159271866069e+00
1.662391988994000000e+12,2.134396263303177932e+01,2.232430089801656337e+01,2.837220236330743273e+00
1.662391989554000000e+12,2.245212582443460292e+01,2.249234318579041059e+01,nan
1.662391990094000000e+12,2.307835036395739081e+01,2.205878906694771757e+01,3.167288633141525533e+00
1.662391990674000000e+12,2.363992195025046428e+01,2.150977205510604762e+01,3.234722337733829445e+00
1.662391991234000000e+12,2.405236413601243584e+01,2.081401729482023555e+01,nan
1.662391991794000000e+12,2.313633711850223662e+01,2.035474694803381013e+01,2.394408692864884891e+00
1.662391992394000000e+12,2.302206338834212929e+01,1.960543525521340413e+01,2.351264062087647932e+00
1.662391992974000000e+12,2.271854605621689416e+01,1.898470651811508958e+01,2.201890357045195312e+00
1.662391993544000000e+12,2.307602329064586399e+01,1.790129176706627945e+01,2.589127729983449644e+00
1.662391994114000000e+12,2.267635625520525622e+01,1.723674887436374803e+01,2.499731978180395053e+00
1.662391994724000000e+12,2.226869979472715855e+01,1.660066636298762432e+01,nan
1.662391995254000000e+12,2.184859885641862931e+01,1.599460508865307595e+01,nan
1.662391995874000000e+12,2.482919884608750039e+01,1.592185894002266977e+01,nan
1.662391996404000000e+12,2.475346495901353450e+01,1.517353862190794800e+01,2.542933014295845062e+00
1.662391997034000000e+12,2.506270125072348520e+01,1.452571076502722747e+01,2.492632401001400932e+00
1.662391997584000000e+12,2.716923852405325590e+01,1.580698669750071339e+01,3.242459053890806242e+00
1.662391998154000000e+12,2.777535938950263628e+01,1.545944814450211346e+01,3.182098332951107000e+00
1.662391998704000000e+12,2.833653589269874828e+01,1.500807104346363197e+01,nan
1.662391999284000000e+12,2.893506357727693867e+01,1.464832438803780512e+01,3.111891494012949178e+00
1.662391999844000000e+12,3.007609353056691148e+01,1.578713479102870387e+01,3.302834897333001507e+00
1.662392000414000000e+12,3.065501994736300517e+01,1.537327962622454258e+01,3.159468378552620305e+00
1.662392000974000000e+12,3.120482134677840591e+01,1.486349324306285347e+01,3.113873707622619502e+00
1.662392001514000000e+12,3.189245350376922516e+01,1.483595948331213066e+01,nan
1.662392002084000000e+12,3.048154993969165005e+01,1.796797389370807352e+01,nan
1.662392002694000000e+12,3.091283964600422252e+01,1.837557359370448395e+01,1.902665927942965851e+00
1.662392003264000000e+12,3.130402419318012619e+01,1.881168563286864881e+01,nan
1.662392003904000000e+12,2.868517777159664206e+01,1.904854470032716662e+01,1.270886116781019259e+00
1.662392004414000000e+12,2.855848268254765898e+01,1.961616486842924800e+01,1.245856699691573866e+00
1.662392005094000000e+12,2.819603517988931785e+01,2.007584858234087477e+01,1.194427177610555946e+00
1.662392005624000000e+12,2.574796438533499909e+01,1.904744722488408470e+01,2.145975962827732619e+00
1.662392006224000000e+12,2.526227123081138970e+01,1.946727111916564112e+01,1.916359202980363774e+00
1.662392006774000000e+12,2.475725148092683625e+01,1.998793499330390944e+01,1.955254850622825114e+00
1.662392007314000000e+12,2.414591574568864374e+01,2.047927938893055355e+01,2.154774996147390098e+00
1.662392007874000000e+12,2.320460055133300870e+01,1.923269306789996591e+01,1.797924851399535617e+00
1.662392008444000000e+12,2.263882763630829942e+01,1.972447095220440616e+01,1.751489857274293627e+00
1.662392008994000000e+12,2.214753466361007739e+01,2.031079549165273690e+01,1.889462478460130601e+00
1.662392009544000000e+12,2.160765844132544444e+01,2.082034601526010675e+01,2.109350359748069614e+00
1.662392010104000000e+12,2.034052593521348840e+01,1.896317929343540953e+01,nan
1.662392010674000000e+12,1.982683884475836678e+01,1.946063936702556418e+01,1.467490821065473572e+00
1.662392011234000000e+12,1.935307904621405228e+01,1.999845984804623811e+01,1.524998564319951289e+00
1.662392011794000000e+12,1.775432552846428180e+01,1.886042965866473864e+01,2.010071815964664665e+00
1.662392012354000000e+12,1.726448339687335576e+01,1.940991969937111250e+01,1.818590811853742384e+00
1.662392012904000000e+12,1.671832906771096106e+01,1.996697291585357092e+01,1.849286160416901303e+00
1.662392013464000000e+12,1.620202929604575459e+01,2.052986478190997843e+01,2.096734210552759325e+00
1.662392014024000000e+12,1.493641987836806528e+01,1.925456635092057311e+01,nan
1.662392014594000000e+12,1.443758907959610482e+01,1.983387721549041416e+01,nan
1.662392015174000000e+12,1.401187003959825361e+01,2.042033240727721122e+01,1.930745744239779516e+00
1.662392015734000000e+12,1.440314774155510591e+01,2.089416453507059046e+01,1.713506735616075138e+00
1.662392016314000000e+12,1.469573066974233555e+01,2.156456052035452586e+01,1.898485546256506451e+00
1.662392016904000000e+12,1.529723359054563758e+01,2.202162282307317653e+01,2.092424237258299513e+00
1.662392017424000000e+12,1.581917790742726204e+01,2.247546417997713419e+01,2.288005011225684893e+00
1.662392018044000000e+12,1.594589944894783073e+01,2.273742853545886788e+01,nan
1.662392018584000000e+12,1.664709643077802070e+01,2.262134465995889698e+01,2.190554463442775823e+00
1.662392019144000000e+12,1.718991467005401574e+01,2.214756646734468504e+01,2.262990421068998614e+00
1.662392019714000000e+12,1.868271849905310944e+01,2.287376740954003296e+01,3.044429061407310400e+00
1.662392020244000000e+12,1.910107983171699786e+01,2.237814311641552578e+01,2.809041332506054367e+00
1.662392020824000000e+12,1.952549885627172799e+01,2.193515801474367422e+01,2.549609580893890559e+00
1.662392021354000000e+12,1.992943497732946057e+01,2.145291245168631988e+01,2.491934482102222681e+00
1.662392021904000000e+12,2.148186061918541512e+01,2.296204914400420805e+01,2.917168040934184692e+00
1.662392022454000000e+12,2.186836228663253578e+01,2.247134642112301961e+01,2.589470696549943440e+00
1.662392023014000000e+12,2.226429778986592112e+01,2.199058161924645205e+01,2.349854045837328265e+00
1.662392023564000000e+12,2.260879305721926613e+01,2.146009740366097773e+01,2.282851986218871421e+00
1.662392024124000000e+12,2.329535412545667228e+01,2.199504817876800189e+01,1.915061522334211785e+00
1.662392024714000000e+12,2.339927685858796735e+01,2.137705574932546426e+01,1.762680114583645263e+00
1.662392025274000000e+12,2.321323104456444852e+01,2.066690271827400949e+01,nan
1.662392025874000000e+12,2.342952034627132463e+01,1.967427860318108301e+01,nan
1.662392026474000000e+12,2.294918482954227912e+01,1.927605541990756066e+01,1.825568492047543678e+00
1.662392027034000000e+12,2.236397631633402128e+01,1.889826539582568543e+01,1.687856680506987006e+00
1.662392027664000000e+12,2.183309245884630556e+01,1.848307690784480073e+01,nan
1.662392028194000000e+12,2.343115084663134340e+01,1.712285562104379366e+01,nan
1.662392028784000000e+12,2.281659664524216424e+01,1.663855255881899708e+01,1.628710416236433201e+00
1.662392029324000000e+12,2.221445839456855609e+01,1.624417660550669140e+01,1.602591078990834417e+00
1.662392029904000000e+12,2.518901556385440088e+01,1.567412266369055551e+01,2.469274165350551886e+00
1.662392030484000000e+12,2.500188231360617763e+01,1.501527925583418188e+01,2.149682001754800176e+00
1.662392031124000000e+12,2.531300258044226936e+01,1.446029518850783724e+01,2.099773479626673378e+00
1.662392031704000000e+12,2.763233901810898274e+01,1.558424510690191234e+01,nan
1.662392032244000000e+12,2.803185080609080515e+01,1.510883476296120520e+01,3.005109580081385179e+00
1.662392032814000000e+12,2.839374404590826728e+01,1.452216910316483123e+01,2.845757908629548361e+00
1.662392033414000000e+12,2.880317472090985120e+01,1.396644066957702002e+01,2.772892508525305111e+00
1.662392033974000000e+12,3.037649665368182283e+01,1.595035661913637881e+01,3.133108189118323672e+00
1.662392034534000000e+12,3.077624493477320655e+01,1.537170926400901294e+01,nan
1.662392035104000000e+12,3.119938174678473075e+01,1.482481626409975206e+01,nan
1.662392035684000000e+12,3.179960457046281164e+01,1.462394340035122653e+01,2.826021926849159982e+00
1.662392036284000000e+12,3.068243320279853137e+01,1.797490631108489723e+01,1.931367528842262482e+00
1.662392036884000000e+12,3.122973055773591966e+01,1.821777284192826585e+01,1.812297247054293736e+00
1.662392037424000000e+12,3.174532552091965343e+01,1.849760376238551274e+01,2.019750802746422380e+00
1.662392038054000000e+12,2.891542167679119046e+01,1.898422196088142755e+01,1.232968247114786031e+00
1.662392038604000000e+12,2.893702370020064407e+01,1.959718334460330169e+01,1.161238336667885118e+00
1.662392039244000000e+12,2.865706600847071428e+01,2.020328008120534946e+01,1.327728151755875885e+00
1.662392039784000000e+12,2.581333234452896619e+01,1.908737274334065859e+01,2.443261845353905670e+00
1.662392040414000000e+12,2.540497048776011724e+01,1.969086976713132842e+01,2.166297279908683038e+00
1.662392040924000000e+12,2.509731401790678973e+01,2.034459583352550993e+01,2.165602252067083455e+00
1.662392041494000000e+12,2.473934953435953332e+01,2.093672309974256507e+01,nan
1.662392042034000000e+12,2.327981231226242187e+01,1.911075334316392826e+01,2.022020695918902877e+00
1.662392042644000000e+12,2.295222779514789480e+01,1.971148051548220437e+01,1.678407446428062721e+00
1.662392043154000000e+12,2.272201622673032517e+01,2.037826814392032304e+01,1.743214255862463036e+00
1.662392043714000000e+12,2.243791114319023805e+01,2.103983890017595471e+01,2.080107710891803574e+00
1.662392044284000000e+12,2.058268007156036106e+01,1.912155494284645485e+01,1.700085058142452032e+00
1.662392044814000000e+12,2.026048885682982004e+01,1.970740123430973867e+01,1.435224137708297931e+00
1.662392045354000000e+12,2.007357723984208420e+01,2.032104713433113830e+01,1.528071563243936337e+00
1.662392045914000000e+12,1.787779573264221611e+01,1.898879576478293174e+01,nan
1.662392046464000000e+12,1.768478897780807912e+01,1.957002543405202388e+01,1.710611247677308544e+00
1.662392047004000000e+12,1.743176832277539035e+01,2.018056818405919017e+01,1.609407648388818224e+00
1.662392047574000000e+12,1.721925603252165971e+01,2.080140777223741821e+01,1.936435389588723632e+00
1.662392048144000000e+12,1.511727540233495226e+01,1.891940270492780130e+01,1.967946728014966062e+00
1.662392048704000000e+12,1.486743141192531503e+01,1.956694820746418628e+01,nan
1.662392049254000000e+12,1.461912008929048490e+01,2.022103930900282975e+01,nan
1.662392049844000000e+12,1.421924174642860983e+01,2.042106569851473452e+01,1.718742197841776287e+00
1.662392050424000000e+12,1.450638288734036152e+01,2.100410784406738074e+01,nan
1.662392050994000000e+12,1.509186553909065154e+01,2.125166010082446988e+01,1.855114688687351077e+00
1.662392051544000000e+12,1.566375572751815248e+01,2.143164910019953240e+01,1.965950961718950118e+00
1.662392052164000000e+12,1.591637794307042064e+01,2.220802252248828879e+01,2.174993646849655793e+00
1.662392052724000000e+12,1.659318678438534178e+01,2.196290505766344126e+01,nan
1.662392053314000000e+12,1.698191625583275410e+01,2.138862954377985659e+01,2.216097312454814894e+00
1.662392053864000000e+12,1.836877192505455270e+01,2.236132931264215173e+01,2.904372143729893718e+00
1.662392054454000000e+12,1.857089655159715491e+01,2.166462912028505983e+01,2.511277079846468308e+00
1.662392055004000000e+12,1.879525706899766035e+01,2.096427422954690911e+01,2.371535256625008081e+00
1.662392055574000000e+12,1.896036917258711441e+01,2.025030295068954800e+01,2.557794481034970868e+00
1.662392056144000000e+12,2.113073765117525937e+01,2.224354068733533651e+01,2.744079194262480037e+00
1.662392056704000000e+12,2.125365965277731206e+01,2.152437715368393611e+01,nan
1.662392057294000000e+12,2.149945757702716165e+01,2.081211848414750065e+01,2.242335431213093866e+00
1.662392057824000000e+12,2.160637150024573572e+01,2.006733850021226928e+01,2.488688411887160168e+00
1.662392058394000000e+12,2.231384185430188793e+01,2.031321141538735020e+01,2.059061876304181915e+00
1.662392058994000000e+12,2.157480414112265876e+01,2.005457362403391386e+01,1.493885375341349464e+00
1.662392059574000000e+12,2.085490558854900556e+01,1.967051285046450104e+01,1.538953205776792954e+00
1.662392060124000000e+12,2.219644205920110025e+01,1.781992120104425226e+01,2.395060659966329997e+00
1.662392060644000000e+12,2.144408522330337519e+01,1.760780680089157002e+01,1.914198358121635524e+00
1.662392061214000000e+12,2.072621856960477160e+01,1.747372954330318962e+01,nan
1.662392061814000000e+12,1.998762918607762273e+01,1.722090378366781493e+01,2.022605435807205421e+00
1.662392062294000000e+12,2.447732273317971874e+01,1.591054603779957510e+01,2.809818865053084647e+00
1.662392062984000000e+12,2.430118334823409754e+01,1.521650522029505481e+01,2.306446039683402116e+00
1.662392063504000000e+12,2.417999330172468575e+01,1.457804586177868167e+01,2.099177403969255895e+00
1.662392064124000000e+12,2.699284249780951939e+01,1.580837044330810492e+01,3.174464830022028838e+00
1.662392064634000000e+12,2.703932606560016083e+01,1.509054874470977836e+01,2.668240063896487602e+00
1.662392065204000000e+12,2.714189496332236118e+01,1.435693708749161956e+01,2.401764416172285976e+00
1.662392065744000000e+12,2.722565468050787274e+01,1.361229848558044253e+01,nan
1.662392066314000000e+12,2.974489270980082978e+01,1.629988889767529514e+01,2.957927510171649121e+00
1.662392066864000000e+12,2.988233244470019301e+01,1.554548014323660610e+01,2.398001450735209428e+00
1.662392067434000000e+12,3.020564143844320881e+01,1.488456266021697871e+01,2.268210118284033516e+00
1.662392067984000000e+12,2.984788727663688235e+01,1.849878638340245018e+01,nan
1.662392068644000000e+12,3.044572489506631285e+01,1.840257068107293748e+01,1.903936485955682434e+00
1.662392069194000000e+12,3.102624965652863409e+01,1.833675510638248696e+01,nan
1.662392069834000000e+12,3.158658959327962990e+01,1.845191770364880668e+01,nan
1.662392070354000000e+12,3.206703276681831483e+01,1.870903319572754597e+01,2.892926934615742240e+00
