# time,x,y,error
1.662391948164000000e+12,2.026914060122330952e+01,1.585716281311760412e+01,3.446884860464263678e+00
1.662391948704000000e+12,1.956742205281503999e+01,1.597125430633513687e+01,nan
1.662391949274000000e+12,1.879537010190846757e+01,1.608196929494648586e+01,3.193612989043843609e+00
1.662391949844000000e+12,1.803656994360864374e+01,1.627697537416742080e+01,2.966727517573334083e+00
1.662391950424000000e+12,1.731572878617918576e+01,1.668657481876200066e+01,2.755614009954830301e+00
1.662391951014000000e+12,1.693697400741856285e+01,1.744071794163779998e+01,2.488248231163376900e+00
1.662391951584000000e+12,1.676812108178176075e+01,1.822653768963848009e+01,2.467863828278610949e+00
1.662391952144000000e+12,1.692211401955713512e+01,1.896611625305158100e+01,2.663692510617623910e+00
1.662391952764000000e+12,1.713371767532352763e+01,1.965651064708579909e+01,2.908431568739826112e+00
1.662391953334000000e+12,1.770441784819932707e+01,2.020931849390133550e+01,3.338864825731457930e+00
1.662391953904000000e+12,1.850583809236544752e+01,2.061525184989826087e+01,3.719007342638892766e+00
1.662391954474000000e+12,1.931696589405055420e+01,2.068884272854554496e+01,4.165400239465365750e+00
1.662391955084000000e+12,2.002533498400970302e+01,2.064695051829837880e+01,nan
1.662391955634000000e+12,2.065312493753740597e+01,2.049541884075809506e+01,4.448016062913429103e+00
1.662391956224000000e+12,2.136938434256149932e+01,2.043212500605426740e+01,4.421229596513725824e+00
1.662391956774000000e+12,2.212239346636498993e+01,2.028984368905369706e+01,4.548932956926429405e+00
1.662391957354000000e+12,2.203564433353206908e+01,2.240716169331571095e+01,2.668583530703922069e+00
1.662391957894000000e+12,2.264218123209663247e+01,2.209349630883800586e+01,2.671720459933010439e+00
1.662391958444000000e+12,2.318652573185292454e+01,2.163960397257516632e+01,2.668925748952510002e+00
1.662391959034000000e+12,2.352507018477868783e+01,2.110504012624197401e+01,2.506425920598536194e+00
1.662391959604000000e+12,2.373968469915938684e+01,2.045595008911502788e+01,2.352224486960458272e+00
1.662391960174000000e+12,2.373494220515207687e+01,1.976289181296339237e+01,nan
1.662391960784000000e+12,2.370325898949350218e+01,1.911123710513452423e+01,1.900014006684753287e+00
1.662391961324000000e+12,2.358779098931758966e+01,1.845315753051741581e+01,1.720433694897433252e+00
1.662391961904000000e+12,2.347787340606600637e+01,1.771517698440833044e+01,1.642636930430990905e+00
1.662391962454000000e+12,2.333104314458939754e+01,1.696851666058757147e+01,nan
1.662391963064000000e+12,2.323913053436648823e+01,1.619160479950840426e+01,nan
1.662391963594000000e+12,2.317628215723196661e+01,1.548725360595930312e+01,1.576303233334870102e+00
1.662391964174000000e+12,2.357209938199227039e+01,1.490475086919258985e+01,nan
1.662391964744000000e+12,2.408115393665103809e+01,1.455565052604552179e+01,nan
1.662391965364000000e+12,2.468281175085708767e+01,1.433287986878811004e+01,nan
1.662391965854000000e+12,2.530009967418897077e+01,1.410669803107321663e+01,nan
1.662391966464000000e+12,2.596267327389681512e+01,1.394297445369151944e+01,1.708234490600011979e+00
1.662391967034000000e+12,2.660028978273011191e+01,1.369610081057311213e+01,1.958946908794305219e+00
1.662391967554000000e+12,2.728455650790575859e+01,1.348497943218798945e+01,2.100768357966011024e+00
1.662391968144000000e+12,2.805946184077028960e+01,1.332695504158383493e+01,2.342435334035673389e+00
1.662391968714000000e+12,2.879837495973040262e+01,1.352753603579785668e+01,nan
1.662391969254000000e+12,2.943170599563033463e+01,1.395523403857289324e+01,nan
1.662391969874000000e+12,2.968169251405366893e+01,1.458123171083827430e+01,nan
1.662391970424000000e+12,2.989604409903313353e+01,1.520360859988998570e+01,2.246034934417654672e+00
1.662391970974000000e+12,2.967959587737835747e+01,1.588105398875672414e+01,2.188917754757886414e+00
1.662391971534000000e+12,2.925942012040849605e+01,1.639583704871490966e+01,nan
1.662391972154000000e+12,2.869819604726131246e+01,1.662143048532879064e+01,2.250309376044161258e+00
1.662391972704000000e+12,2.815327732164212904e+01,1.689819064836397899e+01,nan
1.662391973284000000e+12,2.752813300036965671e+01,1.716556864227176504e+01,1.958339015236020275e+00
1.662391973814000000e+12,2.690128345007794408e+01,1.751940688700659621e+01,1.673083073885188510e+00
1.662391974334000000e+12,2.623749614079746806e+01,1.784539184282690627e+01,1.469280242706571871e+00
1.662391974914000000e+12,2.557328327401953416e+01,1.823507903470463276e+01,1.250760041421953739e+00
1.662391975454000000e+12,2.484325830327033202e+01,1.846760671205094795e+01,nan
1.662391975984000000e+12,2.426507024515217381e+01,1.877774757826371399e+01,1.182173174508969860e+00
1.662391976524000000e+12,2.365846547075617323e+01,1.907725415137349856e+01,1.322022294719712887e+00
1.662391977094000000e+12,2.308124100410405077e+01,1.941636984816689449e+01,1.604549047370718462e+00
1.662391977624000000e+12,2.244023619317909279e+01,1.974775009522459968e+01,1.813640842788299290e+00
1.662391978184000000e+12,2.179914211177971950e+01,2.014039827147654194e+01,2.144276283525206495e+00
1.662391978734000000e+12,2.112650259731939073e+01,2.047635960052989290e+01,nan
1.662391979294000000e+12,2.043584977563125094e+01,2.088051778624442534e+01,2.740020932385173413e+00
1.662391979894000000e+12,1.975933474757262687e+01,2.121756354153443525e+01,nan
1.662391980434000000e+12,1.914986646374943291e+01,2.163472482648034401e+01,3.431889761764078450e+00
1.662391980994000000e+12,1.842518843836058196e+01,2.206675366307965547e+01,3.734206605238640453e+00
1.662391981564000000e+12,1.778891849878727882e+01,2.251970504649597515e+01,4.170679631145417510e+00
1.662391982134000000e+12,1.738571524833882265e+01,2.306104461503343828e+01,4.563635639081038420e+00
1.662391982694000000e+12,1.742151146856238242e+01,2.377577428522507930e+01,5.196686696038187669e+00
1.662391983304000000e+12,1.756649378386751081e+01,2.449476216050760158e+01,5.516269610547437807e+00
1.662391983854000000e+12,1.790845008262252236e+01,2.507782767377097244e+01,nan
1.662391984464000000e+12,1.827942402726232274e+01,2.566955947134373517e+01,6.001551715307736679e+00
1.662391985044000000e+12,1.890244282568171030e+01,2.598591767240441897e+01,nan
1.662391985554000000e+12,1.963326613880650129e+01,2.615740410205976829e+01,nan
1.662391986174000000e+12,2.032467039954567767e+01,2.593987222120431468e+01,6.044677125447767807e+00
1.662391986714000000e+12,2.099620513661256993e+01,2.575146335605622738e+01,5.905653548782634488e+00
1.662391987294000000e+12,2.163747979720937309e+01,2.541438716775975593e+01,5.640981625932545818e+00
1.662391987864000000e+12,2.233233368283583431e+01,2.510420045075789375e+01,5.476616484609512447e+00
1.662391988424000000e+12,2.297171668835680336e+01,2.468402523384901670e+01,5.252667413846328515e+00
1.662391988994000000e+12,2.365655125094945177e+01,2.433572605501083430e+01,5.126086656083599813e+00
1.662391989554000000e+12,2.422988197997700510e+01,2.389135759786524460e+01,nan
1.662391990094000000e+12,2.485086339913408793e+01,2.345179853837158390e+01,4.769709634875527016e+00
1.662391990674000000e+12,2.541246917050072440e+01,2.290268832505146435e+01,4.610070758607967001e+00
1.662391991234000000e+12,2.583364135413161122e+01,2.220343195461430597e+01,nan
1.662391991794000000e+12,2.580803993417689313e+01,2.138709057386859769e+01,3.966334214691888516e+00
1.662391992394000000e+12,2.570243207786850093e+01,2.063431222459766090e+01,3.610905097004426523e+00
1.662391992974000000e+12,2.539240828106249381e+01,2.001705556350400173e+01,3.070544960219679265e+00
1.662391993544000000e+12,2.507756024420149643e+01,1.929125922138102212e+01,2.703972923267242923e+00
1.662391994114000000e+12,2.467129800253457361e+01,1.863022204382643920e+01,2.206360979694419022e+00
1.662391994724000000e+12,2.426325577826251134e+01,1.799410406861512257e+01,nan
1.662391995254000000e+12,2.381040213919532178e+01,1.738091976794262905e+01,nan
1.662391995874000000e+12,2.345061241527534790e+01,1.658166039667710123e+01,nan
1.662391996404000000e+12,2.334196382134240721e+01,1.582604624749994038e+01,1.213952566155218404e+00
1.662391997034000000e+12,2.363428972702571684e+01,1.516076084488608799e+01,1.215025213112269631e+00
1.662391997584000000e+12,2.404888233249704754e+01,1.466866094364209516e+01,1.423907808249592177e+00
1.662391998154000000e+12,2.463841333504203845e+01,1.430373317951459455e+01,1.588540584080061269e+00
1.662391998704000000e+12,2.519936848984929156e+01,1.385203237704549295e+01,nan
1.662391999284000000e+12,2.579190850166785864e+01,1.347665738682503367e+01,2.364348066121407133e+00
1.662391999844000000e+12,2.632241718186542201e+01,1.302170134219422515e+01,2.874706911375796370e+00
1.662392000414000000e+12,2.689535942129790058e+01,1.259221667440785808e+01,3.257999632956532388e+00
1.662392000974000000e+12,2.744529600271687997e+01,1.208198743468308400e+01,3.835076933894710827e+00
1.662392001514000000e+12,2.815270090143731707e+01,1.202491180847980701e+01,nan
1.662392002084000000e+12,2.875848181177643070e+01,1.214409869727815838e+01,nan
1.662392002694000000e+12,2.920980198772051395e+01,1.252219570061989096e+01,4.382503240107817000e+00
1.662392003264000000e+12,2.962740996289410589e+01,1.296186020260482685e+01,nan
1.662392003904000000e+12,2.968372272744219487e+01,1.359057317443659585e+01,4.628716082076777205e+00
1.662392004414000000e+12,2.958346161029073329e+01,1.416218306157587570e+01,4.420580871187376637e+00
1.662392005094000000e+12,2.924212005504826806e+01,1.463696421290795868e+01,4.351058573014444875e+00
1.662392005624000000e+12,2.892042192501491726e+01,1.514451175330055754e+01,3.976432095230816088e+00
1.662392006224000000e+12,2.845557793988222883e+01,1.557939710516269649e+01,3.710939583654320195e+00
1.662392006774000000e+12,2.795080080335038630e+01,1.610038075467177876e+01,3.256657622585606315e+00
1.662392007314000000e+12,2.734336246069885945e+01,1.660928078054060464e+01,2.897714085230431724e+00
1.662392007874000000e+12,2.679933869682930236e+01,1.715304896884191166e+01,2.562788232206774985e+00
1.662392008444000000e+12,2.623746191187003163e+01,1.766238336200208181e+01,2.410512160022956873e+00
1.662392008994000000e+12,2.574628277536039178e+01,1.824911729540304961e+01,2.371520818824563115e+00
1.662392009544000000e+12,2.521412171424577409e+01,1.878286949332351341e+01,2.476388042200961870e+00
1.662392010104000000e+12,2.473382181128637924e+01,1.939386415748205295e+01,nan
1.662392010674000000e+12,2.422795278796461460e+01,1.991568080404480412e+01,3.110167604843842692e+00
1.662392011234000000e+12,2.376480323387055194e+01,2.046971034228678477e+01,3.562142494984132490e+00
1.662392011794000000e+12,2.324047658291259566e+01,2.096064741650631902e+01,3.984825729318490328e+00
1.662392012354000000e+12,2.276116972052535559e+01,2.152611098227980690e+01,4.528357003474576814e+00
1.662392012904000000e+12,2.221518598334667161e+01,2.208349649200683018e+01,5.014953863809370027e+00
1.662392013464000000e+12,2.170575132481675240e+01,2.266430874394198369e+01,5.593722155967900456e+00
1.662392014024000000e+12,2.114021285495395119e+01,2.321655737934004904e+01,nan
1.662392014594000000e+12,2.064820613201036892e+01,2.381380782714018451e+01,nan
1.662392015174000000e+12,2.021847187869142459e+01,2.440255344203006516e+01,7.220583503166105643e+00
1.662392015734000000e+12,2.019337374606956104e+01,2.509206914310802716e+01,8.003647132530760544e+00
1.662392016314000000e+12,2.048187463096749283e+01,2.576457974887777880e+01,8.618520085127570951e+00
1.662392016904000000e+12,2.108338497084097440e+01,2.622164976786558199e+01,9.155409431966164746e+00
1.662392017424000000e+12,2.161016807617034274e+01,2.667416356373671960e+01,9.432103402333222419e+00
