,time,x_5g,y_5g,z_5g,x_5g2,y_5g2,z_5g2,x_pos_qsys1,y_pos_qsys1,z_pos_qsys1,x_rot_qsys1,y_rot_qsys1,z_rot_qsys1,x_pos_qsys2,y_pos_qsys2,z_pos_qsys2,x_rot_qsys2,y_rot_qsys2,z_rot_qsys2,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,attitude_x,attitude_y,attitude_z,attitude_w,bar0_z,gps_x,gps_y,gps_z,total_error1,x_error1,y_error1,z_error1,total_error2,x_error2,y_error2,z_error2
40,1655820512494.0,28.1923537169616,17.71124208642,1.0,28.1923537169616,17.71124208642,1.0,29.08035352,18.80732813,1.74211145,9.155,-19.666,-165.76,28.90764062,18.85209766,1.20514343,-5.163,28.122,-170.085,0.013701,0.011153,-0.019303,-0.67279,4.931452,8.483788,1.3125,-64.25,-22.625,0.040482,-0.257208,-0.965251,0.022268,973.492188,,,,1.4106552609078846,0.8879998030384009,1.096086043579998,0.7421114499999999,1.3465462463008138,0.7152869030384004,1.140855573579998,0.2051434299999999
41,1655820512504.0,28.2062561921149,17.7170034739829,1.0,28.2062561921149,17.7170034739829,1.0,29.08030859,18.80517969,1.7428894,10.635,-19.482,-164.824,28.907875,18.85219922,1.20551917,-5.137,27.966,-170.091,0.013701,0.011153,-0.019303,-0.67279,4.931452,8.483788,1.3125,-64.25,-22.625,0.040482,-0.257208,-0.965251,0.022268,973.492188,,,,1.3957417638495992,0.8740523978851016,1.0881762160171,0.7428893999999999,1.334518015372378,0.7016188078851009,1.1351957460171,0.20551917000000008
42,1655820512514.0,28.2023370733698,17.7247286545533,1.0,28.2023370733698,17.7247286545533,1.0,29.08067773,18.80683594,1.74312512,9.899,-19.935,-165.285,28.90777539,18.85224609,1.2054491,-5.183,27.972,-170.06,0.013701,0.011153,-0.019303,-0.67279,4.931452,8.483788,1.3125,-64.25,-22.625,0.040482,-0.257208,-0.965251,0.022268,973.492188,,,,1.3937139183872698,0.8783406566302006,1.0821072854466998,0.74312512,1.3300145810502824,0.7054383166302003,1.127517435446702,0.20544910000000005
43,1655820512524.0,28.1987870089599,17.7323954608901,1.0,28.1987870089599,17.7323954608901,1.0,29.08013477,18.80723828,1.74205103,9.373,-19.683,-165.744,28.90799023,18.85104102,1.20649548,-4.909,27.644,-170.708,0.001833,0.030805,-0.016266,-0.7091113,4.9854169,8.6527468,1.1420454545454546,-64.2840909090909,-22.59090909090909,0.040742909090909094,-0.2573507272727273,-0.9652064545454545,0.022070727272727273,973.492188,,,,1.38998595736882,0.8813477610401002,1.0748428191099002,0.7420510300000001,1.324513909194597,0.7092032210400987,1.1186455591099005,0.20649548000000006
44,1655820512534.0,28.1950520911273,17.7397346578641,1.0,28.1950520911273,17.7397346578641,1.0,29.08059961,18.80682812,1.74161572,9.506,-19.605,-165.55,28.90682227,18.84781055,1.20379065,-3.417,28.889,-172.543,0.001833,0.030805,-0.016266,-0.713147,4.991413,8.67152,1.0,-64.3125,-22.5625,0.040769,-0.257365,-0.965202,0.022051,973.492188,,,,1.3866805202045525,0.8855475188726984,1.0670934621358974,0.74161572,1.3169848025946373,0.7117701788726976,1.108075892135897,0.20379064999999996
45,1655820512544.0,28.2098240711691,17.7450920521845,1.0,28.2098240711691,17.7450920521845,1.0,,,,,,,,,,,,,0.001833,0.030805,-0.016266,-0.713147,4.991413,8.67152,1.0,-64.3125,-22.5625,0.040769,-0.257365,-0.965202,0.022051,973.492188,,,,,,,,,,,
46,1655820512554.0,28.2057615978015,17.7524459306803,1.0,28.2057615978015,17.7524459306803,1.0,29.08025,18.80830859,1.7405741,9.159,-19.718,-165.438,28.90635938,18.85006641,1.20326563,-5.466,28.67,-170.409,0.018828599999999997,-0.006470299999999998,-0.0107373,-0.7038925454545455,4.9919530000000005,8.575503909090909,1.09375,-64.1875,-22.6875,0.04115518181818182,-0.2574428181818182,-0.9651685454545454,0.02188736363636364,973.4941408000001,,,,1.3709762656316673,0.874488402198498,1.0558626593197005,0.7405740999999999,1.3021551248002166,0.7005977821984999,1.0976204793197013,0.20326562999999997
47,1655820512564.0,28.2018082878884,17.759564642666,1.0,28.2018082878884,17.759564642666,1.0,29.07991211,18.80808008,1.74065344,9.063,-19.811,-165.459,28.90751172,18.85224219,1.20518872,-5.15,27.973,-170.11,0.020717,-0.010612,-0.010123,-0.701836,4.992073,8.554167,1.1875,-64.0625,-22.8125,0.0413,-0.257472,-0.965156,0.021826,973.49707,,,,1.3676443049034008,0.8781038221115978,1.0485154373340002,0.74065344,1.3007542260327012,0.7057034321115978,1.0926775473339987,0.20518872
48,1655820512574.0,28.1981529674245,17.7665026419654,1.0,28.1981529674245,17.7665026419654,1.0,29.07969141,18.80825586,1.74063196,9.071,-19.877,-165.373,28.90740039,18.85154102,1.20513391,-5.009,27.988,-170.381,0.020717,-0.010612,-0.010123,-0.701836,4.992073,8.554167,1.1875,-64.0625,-22.8125,0.0413,-0.257472,-0.965156,0.021826,973.49707,,,,1.3646830375672874,0.8815384425754971,1.0417532180346,0.74063196,1.2962793635007626,0.7092474225754977,1.0850383780346,0.20513391000000003
49,1655820512584.0,28.2126918417854,17.7712613665626,1.0,28.2126918417854,17.7712613665626,1.0,29.07993164,18.80705273,1.74089941,9.465,-19.854,-165.221,28.90773242,18.85219727,1.20591541,-5.393,27.632,-170.039,0.01116390909090909,-0.013896181818181818,-0.002240636363636363,-0.6604716363636364,4.989607545454546,8.432844090909091,1.4431818181818181,-64.0909090909091,-22.982954545454547,0.0411985,-0.2576673,-0.9651105,0.0217252,973.49707,,,,1.350913992887336,0.8672397982146016,1.0357913634373972,0.7408994099999999,1.2851084906360672,0.6950405782145985,1.0809359034373998,0.20591541000000002
50,1655820512594.0,28.2084525944806,17.7778133866916,1.0,28.2084525944806,17.7778133866916,1.0,29.07952734,18.80539258,1.74185583,11.597,-19.407,-163.694,28.90766406,18.85225977,1.20596997,-5.479,27.606,-169.984,0.009041,-0.014626,-0.000489,-0.64496,4.988683,8.387348,1.75,-64.125,-23.1875,0.041155,-0.257751,-0.965091,0.021682,973.49707,,,,1.3471043800693474,0.8710747455193975,1.027579193308398,0.74185583,1.2819249994123216,0.6992114655193973,1.0744463833083984,0.20596996999999995
51,1655820512604.0,28.1936658073997,17.7666611647234,1.0,28.1936658073997,17.7666611647234,1.0,29.07998047,18.80678516,1.74154578,10.991,-19.883,-163.96,28.90807422,18.85113281,1.20724451,-5.289,27.186,-170.62,0.009041,-0.014626,-0.000489,-0.64496,4.988683,8.387348,1.75,-64.125,-23.1875,0.041155,-0.257751,-0.965091,0.021682,973.49707,,,,1.3665326950682306,0.8863146626002987,1.040123995276602,0.74154578,1.2986370275804617,0.7144084126002994,1.0844716452766008,0.20724451
52,1655820512614.0,28.2082899453549,17.7715359683253,1.0,28.2082899453549,17.7715359683253,1.0,29.07898633,18.80841602,1.74019287,9.313,-19.925,-165.263,28.90663867,18.8484707,1.20370154,-3.764,28.78,-172.247,0.009041,-0.014626,-0.000489,-0.64496,4.988683,8.387348,1.725,-64.275,-23.1125,0.041155,-0.257751,-0.965091,0.021682,973.4918764545455,,,,1.3539691413747128,0.8706963846451004,1.0368800516747,0.74019287,1.2835417240980904,0.6983487246451006,1.0769347316747009,0.20370153999999996
53,1655820512624.0,28.2216466097418,17.7762350051198,1.0,28.2216466097418,17.7762350051198,1.0,29.07883984,18.80831445,1.74027808,9.212,-19.984,-165.307,28.90665234,18.85130859,1.20442712,-6.14,28.026,-169.767,0.0178127,0.0027101999999999994,-0.0038973,-0.6241661818181818,4.996733636363636,8.492457454545454,1.6875,-64.5,-23.0,0.04108409090909091,-0.2578448181818182,-0.9650702727272727,0.021622,973.478027,,,,1.3416289407077913,0.8571932302582006,1.0320794448801998,0.74027808,1.2747611789640168,0.6850057302582009,1.0750735848801973,0.20442712000000007
54,1655820512634.0,28.2167927390723,17.7830699850693,1.0,28.2167927390723,17.7830699850693,1.0,29.07860547,18.80829687,1.73989697,9.436,-19.942,-165.241,28.90714063,18.85212891,1.20443237,-7.285,28.034,-169.115,0.021572,0.01014,-0.005358,-0.612284,5.001334,8.55252,1.6875,-64.5,-23.0,0.041025,-0.257923,-0.965053,0.021572,973.478027,,,,1.339332426537103,0.8618127309276993,1.0252268849306994,0.73989697,1.272582883541308,0.6903478909277005,1.069058924930701,0.20443236999999992
55,1655820512644.0,28.2013192068874,17.7716450167132,1.0,28.2013192068874,17.7716450167132,1.0,29.07843555,18.8082832,1.74008191,9.253,-20.072,-165.35,28.90702344,18.85207617,1.20469995,-5.287,28.116,-170.126,0.021572,0.01014,-0.005358,-0.612284,5.001334,8.55252,1.6875,-64.5,-23.0,0.041025,-0.257923,-0.965053,0.021572,973.478027,,,,1.3579218690349506,0.877116343112597,1.0366381832868008,0.74008191,1.2904843825578376,0.7057042331125984,1.0804311532867992,0.20469994999999996
56,1655820512654.0,28.2302649040632,17.7916319843329,1.0,28.2302649040632,17.7916319843329,1.0,29.07821094,18.80838477,1.7400686,9.192,-20.161,-165.416,28.90724219,18.85241406,1.20520789,-5.484,27.907,-169.947,0.0073826,0.007962,-0.0041328,-0.646928,4.9920305,8.507566,1.6193181818181819,-64.5340909090909,-23.068181818181817,0.0410765,-0.258074,-0.9650110000000001,0.021547,973.478027,,,,1.3239330447657633,0.8479460359368005,1.0167527856671015,0.7400686000000001,1.2583945556664502,0.6769772859368004,1.0607820756671025,0.20520789000000006
57,1655820512664.0,28.2415416782006,17.7962799605352,1.0,28.2415416782006,17.7962799605352,1.0,29.07795117,18.80852148,1.73992212,9.314,-20.208,-165.292,28.90690234,18.85167578,1.20466382,-5.087,28.133,-170.324,-0.002077,0.00651,-0.003316,-0.681572,4.982727,8.462612,1.4375,-64.625,-23.25,0.041128,-0.258225,-0.964969,0.021522,973.478027,,,,1.313093192313682,0.8364094917993974,1.0122415194648013,0.7399221199999999,1.2476237998747515,0.6653606617993972,1.0553958194648025,0.20466381999999994
58,1655820512674.0,28.2520177629231,17.8008983172305,1.0,28.2520177629231,17.8008983172305,1.0,29.07768164,18.80849805,1.73977185,9.303,-20.247,-165.298,28.90725195,18.85179688,1.2056969,-5.352,27.686,-170.161,-0.002077,0.00651,-0.003316,-0.681572,4.982727,8.462612,1.4375,-64.625,-23.25,0.041128,-0.258225,-0.964969,0.021522,973.478027,,,,1.3026811042564592,0.8256638770769023,1.0075997327694992,0.7397718499999999,1.2384343459163751,0.6552341870768998,1.050898562769497,0.20569689999999996
59,1655820512684.0,28.2608434099503,17.8056411462448,1.0,28.2608434099503,17.8056411462448,1.0,29.0775918,18.80801758,1.73964685,9.796,-20.221,-165.008,28.90699609,18.85236719,1.20490637,-5.548,27.954,-169.923,-0.0033862,0.025317600000000003,-0.0064995999999999995,-0.6776951999999999,4.9793018,8.4757248,1.4125,-64.5875,-23.2875,0.0412104,-0.2582414,-0.9649614,0.0215068,973.478027,,,,1.2929951460065787,0.8167483900496997,1.0023764337552024,0.73964685,1.2301010920289526,0.6461526800496991,1.0467260437552,0.20490637
60,1655820512694.0,28.268426002152,17.8104734212792,1.0,28.268426002152,17.8104734212792,1.0,29.07707031,18.80706055,1.7402439,10.269,-20.295,-164.922,28.90711133,18.8525918,1.205573,-5.628,27.696,-169.813,-0.004259,0.037856,-0.008622,-0.67188,4.974164,8.495394,1.3125,-64.4375,-23.4375,0.041334,-0.258266,-0.96495,0.021484,973.478027,,,,1.2833906348991848,0.8086443078479988,0.9965871287207975,0.7402439000000001,1.222264154459243,0.6386853278479983,1.0421183787207973,0.205573
61,1655820512704.0,28.2750251202404,17.8150319696694,1.0,28.2750251202404,17.8150319696694,1.0,29.076375,18.80774805,1.74030017,9.249,-20.554,-165.767,28.90739648,18.85255273,1.20580005,-5.936,27.547,-169.786,-0.004259,0.037856,-0.008622,-0.67188,4.974164,8.495394,1.3125,-64.4375,-23.4375,0.041334,-0.258266,-0.96495,0.021484,973.478027,,,,1.2757926343797719,0.8013498797595986,0.9927160803306023,0.74030017,1.2150485030488258,0.632371359759599,1.037520760330601,0.2058000499999999
62,1655820512714.0,28.2805673398882,17.8197879140259,1.0,28.2805673398882,17.8197879140259,1.0,29.07605469,18.80564453,1.74092676,10.647,-20.446,-164.863,28.9070293,18.85229492,1.20510889,-5.641,27.942,-170.042,-0.004259,0.037856,-0.008622,-0.6934048,4.9624692,8.5046488,1.4261363636363635,-64.42613636363636,-23.460227272727273,0.0415128,-0.2582548,-0.9649452,0.0214896,973.4778317,,,,1.2667728255088977,0.7954873501117987,0.9858566159741002,0.74092676,1.2076942099938708,0.6264619601118007,1.0325070059741002,0.20510889
63,1655820512724.0,28.2848801301377,17.8244397096551,1.0,28.2848801301377,17.8244397096551,1.0,29.07621094,18.80731445,1.7409292,9.846,-20.934,-165.332,28.90698438,18.85235156,1.20476953,-5.743,28.124,-170.009,0.005733000000000001,0.0164495,-0.003648,-0.725692,4.944927,8.518531,1.9375,-64.375,-23.5625,0.041781,-0.258238,-0.964938,0.021498,973.476074,,,,1.2618427817463542,0.7913308098622984,0.9828747403449007,0.7409292000000001,1.201505917495295,0.6221042498623,1.0279118503448998,0.2047695300000001
64,1655820512734.0,28.2886520459875,17.8289121564531,1.0,28.2886520459875,17.8289121564531,1.0,29.07542187,18.80772461,1.73965405,9.201,-20.777,-165.857,28.9071543,18.85105273,1.20547742,-5.495,28.009,-170.683,0.015725,-0.004957,0.001326,-0.725692,4.944927,8.518531,1.9375,-64.375,-23.5625,0.041781,-0.258238,-0.964938,0.021498,973.476074,,,,1.2558186872296344,0.7867698240124987,0.9788124535469009,0.73965405,1.1947034737998061,0.6185022540124976,1.0221405735468991,0.20547742000000002
65,1655820512744.0,28.2908096721955,17.8333536811552,1.0,28.2908096721955,17.8333536811552,1.0,29.07571094,18.8074043,1.73925586,9.664,-20.703,-165.619,28.90630078,18.84911914,1.20287769,-4.407,29.3,-171.97,0.015725,-0.004957,0.001326,-0.725692,4.944927,8.518531,1.925,-64.3875,-23.55,0.041781,-0.258238,-0.964938,0.021498,973.476074,,,,1.2509374917529072,0.7849012678045,0.974050618844803,0.7392558600000001,1.1876905199455776,0.6154911078044982,1.0157654588448004,0.20287769
66,1655820512754.0,28.2921618399764,17.8375089436363,1.0,28.2921618399764,17.8375089436363,1.0,29.07508203,18.80876562,1.7382583,9.335,-20.907,-165.392,28.90674219,18.85291211,1.20449707,-6.819,28.27,-169.228,0.024348636363636364,0.004333,-0.0029499090909090907,-0.7111429,4.9405887,8.4675319,1.8125,-64.5,-23.4375,0.0417627,-0.25835440000000004,-0.964908,0.0214809,973.476074,,,,1.2475189599070813,0.7829201900235994,0.9712566763636978,0.7382583,1.1869088410221527,0.6145803500235978,1.015403166363697,0.20449706999999995
67,1655820512764.0,28.2931044362006,17.8413524492546,1.0,28.2931044362006,17.8413524492546,1.0,29.07475,18.80874219,1.73812329,9.394,-20.973,-165.434,28.90766406,18.85336719,1.20560242,-7.631,27.853,-168.8,0.034697,0.015481,-0.008081,-0.677195,4.930466,8.348534,1.8125,-64.5,-23.4375,0.04172,-0.258626,-0.964838,0.021441,973.476074,,,,1.2437092497471969,0.7816455637994011,0.9673897407454,0.7381232900000001,1.1840005771495368,0.6145596237993978,1.0120147407453999,0.20560241999999995
68,1655820512774.0,28.2931645466981,17.845565499352,1.0,28.2931645466981,17.845565499352,1.0,29.07436523,18.8087793,1.73779871,9.468,-20.976,-165.329,28.90724219,18.85319336,1.20553467,-5.792,28.091,-169.712,0.034697,0.015481,-0.008081,-0.677195,4.930466,8.348534,1.8125,-64.5,-23.4375,0.04172,-0.258626,-0.964838,0.021441,973.476074,,,,1.2401835885666794,0.7812006833019005,0.9632138006480027,0.7377987100000001,1.1800022277764064,0.6140776433019006,1.0076278606480003,0.20553467000000003
69,1655820512784.0,28.2926883535018,17.8493991820074,1.0,28.2926883535018,17.8493991820074,1.0,29.07399805,18.80891992,1.73778149,9.451,-21.108,-165.317,28.90748242,18.85312695,1.20589282,-5.826,27.936,-169.729,0.0285394,0.018448199999999998,-0.0084998,-0.672101,4.9516373,8.3973554,1.7784090909090908,-64.47727272727273,-23.40340909090909,0.0418289,-0.2587601,-0.9647977999999999,0.021418200000000002,973.476074,,,,1.237386313355687,0.7813096964982016,0.9595207379926016,0.7377814899999999,1.1770476525786049,0.6147940664982023,1.0037277679926007,0.2058928200000001
70,1655820512794.0,28.2917697609772,17.853045050416,1.0,28.2917697609772,17.853045050416,1.0,29.07428516,18.80874023,1.73856738,9.081,-21.214,-165.388,28.90715039,18.85321094,1.20527197,-5.755,28.196,-169.692,0.019303,0.022899,-0.009128,-0.660215,5.001037,8.511272,1.4375,-64.25,-23.0625,0.042083,-0.259073,-0.964704,0.021365,973.484863,,,,1.2351856645816073,0.7825153990227989,0.9556951795840014,0.7385673800000001,1.17431900489767,0.6153806290228019,1.0001658895840002,0.20527197000000008
71,1655820512804.0,28.2904542394959,17.8562422884294,1.0,28.2904542394959,17.8562422884294,1.0,29.07474023,18.80654687,1.73815308,11.596,-20.84,-163.333,28.90722656,18.85299023,1.20544128,-6.008,28.061,-169.658,0.019303,0.022899,-0.009128,-0.660215,5.001037,8.511272,1.4375,-64.25,-23.0625,0.042083,-0.259073,-0.964704,0.021365,973.484863,,,,1.23214581631196,0.7842859905040989,0.9503045815705988,0.73815308,1.172141013003658,0.6167723205041007,0.9967479415706002,0.20544128000000006
72,1655820512814.0,28.2884543985539,17.8591412286757,1.0,28.2884543985539,17.8591412286757,1.0,29.07297266,18.80867383,1.73859973,9.894,-21.515,-165.094,28.90749219,18.85187891,1.20625452,-5.851,27.774,-170.286,0.016923,0.014502272727272726,-0.006652727272727274,-0.6812822,5.0111942,8.506635,1.4375,-64.25,-23.0625,0.042144600000000004,-0.2591236,-0.964688,0.0213516,973.484863,,,,1.2316984466662722,0.7845182614461024,0.9495326013243002,0.73859973,1.1699298659148816,0.6190377914461003,0.9927376813243001,0.2062545200000001
73,1655820512824.0,28.2745829546276,17.8631920732537,1.0,28.2745829546276,17.8631920732537,1.0,29.07292969,18.80806445,1.73744629,10.01,-21.252,-164.954,28.90590625,18.84914648,1.20234485,-4.534,29.476,-171.874,0.012758,-0.000192,-0.002321,-0.765551,5.051823,8.488087,1.5625,-64.3125,-23.0625,0.042391,-0.259326,-0.964624,0.021298,973.484863,,,,1.236988810870158,0.7983467353723981,0.9448723767463001,0.7374462900000001,1.1707583847499532,0.6313232953724004,0.985954406746302,0.20234485000000002
74,1655820512834.0,28.2602800363088,17.8669460699061,1.0,28.2602800363088,17.8669460699061,1.0,29.07168945,18.80923828,1.73740503,9.741,-21.416,-165.188,28.90588477,18.85202539,1.20274585,-6.804,28.8,-169.456,0.012758,-0.000192,-0.002321,-0.765551,5.051823,8.488087,1.5625,-64.3125,-23.0625,0.042391,-0.259326,-0.964624,0.021298,973.484863,,,,1.2435030542103005,0.8114094136912016,0.9422922100938997,0.7374050299999999,1.1777889195612052,0.6456047336912007,0.9850793200939023,0.2027458499999999
75,1655820512844.0,28.2459339394791,17.8704577458609,1.0,28.2459339394791,17.8704577458609,1.0,29.07190039,18.80868359,1.73680701,10.205,-21.385,-164.874,28.90674414,18.85308789,1.20387061,-7.921,28.246,-168.742,0.012758,-0.000192,-0.002321,-0.7402413999999999,5.0368122,8.4448074,1.5625,-64.3125,-23.0625,0.042393,-0.25937109090909094,-0.9646121818181819,0.021279636363636365,973.484863,,,,1.249995324789905,0.8259664505208981,0.9382258441391009,0.7368070099999999,1.1841588243488714,0.6608102005208991,0.982630144139101,0.20387061000000006
76,1655820512854.0,28.2311211120804,17.8739832299352,1.0,28.2311211120804,17.8739832299352,1.0,29.07109961,18.80930664,1.73713452,9.812,-21.522,-165.254,28.90661914,18.85324023,1.20435803,-5.987,28.152,-169.647,0.005249599999999999,0.0061644,0.00031269999999999996,-0.639003,4.976769,8.271689,1.3375,-64.36875,-23.00625,0.042402,-0.259574,-0.964559,0.021197,973.4699221,,,,1.2571371279150547,0.8399784979195992,0.9353234100648002,0.7371345199999999,1.189639381451027,0.6754980279195983,0.979257000064802,0.20435803000000008
77,1655820512864.0,28.2163553830165,17.8773946598972,1.0,28.2163553830165,17.8773946598972,1.0,29.07138086,18.80917969,1.73658899,9.665,-21.581,-165.387,28.90654297,18.85237305,1.20483667,-5.653,27.851,-169.983,-0.01227,0.020996,0.006458,-0.639003,4.976769,8.271689,1.3125,-64.375,-23.0,0.042402,-0.259574,-0.964559,0.021197,973.468262,,,,1.2646311353966206,0.8550254769835028,0.9317850301028017,0.73658899,1.1945466781978675,0.6901875869835017,0.9749783901028017,0.20483666999999994
78,1655820512874.0,28.2014769645028,17.8806860053636,1.0,28.2014769645028,17.8806860053636,1.0,29.07062305,18.80937109,1.73698218,9.826,-21.546,-165.228,28.9059707,18.85279492,1.20370667,-5.554,28.166,-169.895,-0.01227,0.020996,0.006458,-0.639003,4.976769,8.271689,1.3125,-64.375,-23.0,0.042402,-0.259574,-0.964559,0.021197,973.468262,,,,1.2719555433902634,0.8691460854971993,0.928685084636399,0.73698218,1.2005445286495469,0.7044937354972021,0.9721089146364008,0.2037066700000001
79,1655820512884.0,28.1863290054396,17.8841751709155,1.0,28.1863290054396,17.8841751709155,1.0,29.07085547,18.80876758,1.73651953,10.329,-21.505,-164.856,28.90565625,18.85312891,1.20330798,-5.616,28.129,-169.803,-0.0128528,0.026926600000000002,0.004454400000000001,-0.6436113,4.9797446,8.2879035,1.4625,-64.725,-23.0,0.042428900000000005,-0.25956680000000004,-0.9645593,0.0212174,973.468262,,,,1.2795539025161868,0.8845264645604018,0.9245924090845001,0.73651953,1.2067738119683764,0.7193272445604002,0.9689537390844976,0.20330797999999994
80,1655820512894.0,28.1606916509057,17.8694024958446,1.0,28.1606916509057,17.8694024958446,1.0,29.0728418,18.80806055,1.73355078,9.869,-25.723,-164.572,28.90606055,18.85322266,1.20440735,-6.02,27.554,-169.576,-0.015184,0.050649,-0.00356,-0.685086,5.006525,8.433834,1.5,-64.8125,-23.0,0.042671,-0.259502,-0.964562,0.021401,973.468262,,,,1.3088532527077101,0.9121501490942983,0.9386580541554004,0.7335507800000001,1.2342920688134575,0.7453688990942986,0.9838201641554001,0.2044073500000001
81,1655820512904.0,28.1807164148869,17.8765979110782,1.0,28.1807164148869,17.8765979110782,1.0,29.07064258,18.80700977,1.73701917,10.485,-21.624,-165.489,28.90595703,18.85380859,1.20470117,-6.089,27.251,-169.343,-0.015184,0.050649,-0.00356,-0.685086,5.006525,8.433834,1.5,-64.8125,-23.0,0.042671,-0.259502,-0.964562,0.021401,973.468262,,,,1.28749167242947,0.8899261651131027,0.9304118589218007,0.73701917,1.2169283712727035,0.7252406151131012,0.9772106789218,0.2047011700000001
82,1655820512914.0,28.164584548508,17.8803236977508,1.0,28.164584548508,17.8803236977508,1.0,29.06964648,18.80871289,1.73707813,9.344,-21.838,-166.019,28.90613867,18.85425,1.20514038,-5.724,26.864,-169.28,-0.0139623,0.048902,-0.0036612999999999997,-0.6886016363636364,5.007671545454546,8.445318454545454,1.5,-64.8125,-23.0,0.042671,-0.259502,-0.964562,0.021401,973.468262,,,,1.296550651583327,0.9050619314919999,0.9283891922491989,0.73707813,1.224105778646018,0.7415541214920012,0.9739263022492004,0.20514038
83,1655820512924.0,28.148781283046,17.8841651262281,1.0,28.148781283046,17.8841651262281,1.0,29.06940625,18.80647656,1.73787036,10.897,-21.67,-164.927,28.90611914,18.8542793,1.20582776,-5.894,26.453,-169.099,-0.002967,0.033179,-0.004573,-0.723758,5.019137,8.560163,1.45625,-64.8125,-23.0,0.043281,-0.259308,-0.964585,0.021491,973.468262,,,,1.303153371881235,0.9206249669540014,0.922311433771899,0.7378703600000001,1.2307242338269033,0.7573378569540026,0.9701141737719006,0.20582776000000003
84,1655820512934.0,28.1336175884371,17.8878293257912,1.0,28.1336175884371,17.8878293257912,1.0,29.06955078,18.80839844,1.73800232,10.003,-22.166,-165.601,28.90608203,18.85455664,1.20585437,-5.819,26.322,-169.061,-0.002967,0.033179,-0.004573,-0.723758,5.019137,8.560163,1.4375,-64.8125,-23.0,0.043281,-0.259308,-0.964585,0.021491,973.468262,,,,1.3127903233587206,0.9359331915628992,0.9205691142088028,0.7380023200000001,1.2374421253199852,0.7724644415628994,0.9667273142088,0.20585436999999995
85,1655820512944.0,28.1085745846126,17.8732658049888,1.0,28.1085745846126,17.8732658049888,1.0,29.0695957,18.80836328,1.73670154,9.683,-21.822,-165.833,28.90634961,18.85304688,1.20688342,-5.703,25.913,-169.739,-0.0026563,0.0328125,-0.0032343,-0.723758,5.019137,8.560163,1.4375,-64.8125,-23.0,0.043281,-0.259308,-0.964585,0.021491,973.468262,,,,1.3408836161251128,0.9610211153873998,0.9350974750111973,0.7367015400000001,1.2634935480966916,0.7977750253873985,0.9797810750111999,0.20688342000000004
86,1655820512954.0,28.0951135001556,17.8761851732837,1.0,28.0951135001556,17.8761851732837,1.0,29.06906445,18.80985742,1.73585193,9.484,-21.982,-165.481,28.90476758,18.84891602,1.20229968,-3.61,27.753,-172.014,0.00014,0.029514,0.008814,-0.7711189090909091,4.997302454545454,8.433233909090909,1.5170454545454546,-64.8125,-23.039772727272727,0.04385554545454545,-0.2592825454545455,-0.9645640909090909,0.02157009090909091,973.4698153636364,,,,1.349193950842899,0.9739509498444008,0.9336722467162986,0.7358519299999999,1.2656006594349165,0.8096540798444032,0.9727308467162992,0.2022996800000001
87,1655820512964.0,28.0888278283937,17.8852335128412,1.0,28.0888278283937,17.8852335128412,1.0,29.0687832,18.80995312,1.73574402,9.454,-22.043,-165.557,28.90431641,18.85180859,1.2019353,-6.037,27.272,-169.487,0.00014,0.029514,0.008814,-0.775855,4.995119,8.420541,1.5625,-64.8125,-23.0625,0.043913,-0.25928,-0.964562,0.021578,973.470703,,,,1.3473748113290385,0.9799553716062981,0.9247196071587993,0.73574402,1.264629987986524,0.8154885816062993,0.9665750771588009,0.20193529999999993
88,1655820512974.0,28.0966109160531,17.9006068072292,1.0,28.0966109160531,17.9006068072292,1.0,29.06858594,18.81008594,1.7356073,9.419,-22.081,-165.602,28.9053457,18.85417578,1.20405811,-7.76,26.487,-168.163,0.00014,0.029514,0.008814,-0.775855,4.995119,8.420541,1.5625,-64.8125,-23.0625,0.043913,-0.25928,-0.964562,0.021578,973.470703,,,,1.3311227366858798,0.9719750239469,0.9094791327708016,0.7356073000000001,1.2503382488738006,0.8087347839469032,0.9535689727707997,0.20405811000000007
