# time,x,y,error
1.655820542894000000e+12,2.209227895358281657e+01,1.717385872144771142e+01,1.303480641869725121e+00
1.655820543704000000e+12,2.187945773663035354e+01,1.759827147040060069e+01,9.768964096660972540e-01
1.655820544354000000e+12,2.157718028631739671e+01,1.805781099958444003e+01,7.019393841472787443e-01
1.655820544954000000e+12,2.132612853636383932e+01,1.854237427551101547e+01,4.039495602244796979e-01
1.655820545654000000e+12,2.106054082525038851e+01,1.905316358556345335e+01,1.738062669867793675e-01
1.655820546224000000e+12,2.083136082592227822e+01,1.956751597622635686e+01,2.460874398874752789e-01
1.655820546894000000e+12,2.055927736494058422e+01,2.000161830541568975e+01,5.791296779001147144e-01
1.655820547554000000e+12,2.146169827087169679e+01,2.108818962271607234e+01,5.163778635709965759e-01
1.655820548214000000e+12,2.117057113790006895e+01,2.157392056902536837e+01,2.143805604041101875e-01
1.655820548884000000e+12,2.126048805209367387e+01,2.214916428559964245e+01,1.473472554367916965e-01
1.655820549644000000e+12,2.158854930556724838e+01,2.244701228675421234e+01,4.892593163376993681e-01
1.655820550434000000e+12,2.205386414657552407e+01,2.276492524369618664e+01,1.031653052510624224e+00
1.655820550914000000e+12,2.248959901362530900e+01,2.317781906717436513e+01,1.371497353809831621e+00
1.655820551524000000e+12,2.296014972758922568e+01,2.355514630658591457e+01,1.839315661639436827e+00
1.655820552224000000e+12,2.340656851895764490e+01,2.393733600677185791e+01,2.318933822504760656e+00
1.655820552794000000e+12,2.391418070200121448e+01,2.433611960145587361e+01,2.811863812962966058e+00
1.655820553244000000e+12,2.444361870536194559e+01,2.483274560883835846e+01,3.202350766969694895e+00
1.655820553824000000e+12,2.494161909222794549e+01,2.512348642971558377e+01,3.602972810309947427e+00
1.655820554494000000e+12,2.906248933866885764e+01,2.093598424619486309e+01,1.897842985575057151e+00
1.655820555004000000e+12,2.957469630308623465e+01,2.125157685780463623e+01,1.647162995178078848e+00
1.655820555634000000e+12,3.002186830019197927e+01,2.163204755577077520e+01,1.307958925111809334e+00
1.655820556234000000e+12,3.048419810833111754e+01,2.160232449083498096e+01,1.480676791042047524e+00
1.655820556924000000e+12,3.094289919453834514e+01,2.132456008101758727e+01,1.825235187550983573e+00
1.655820557574000000e+12,3.129911992919875985e+01,2.094860089570439854e+01,2.239107062581978447e+00
1.655820558254000000e+12,3.168090345028361554e+01,2.055226616851468080e+01,2.629061044401706848e+00
1.655820558874000000e+12,3.201431275773853002e+01,2.015602942531688058e+01,3.119272915460287177e+00
1.655820559494000000e+12,3.246241839599766621e+01,1.981411887572384245e+01,3.669323537821913561e+00
1.655820560264000000e+12,3.285092276128241906e+01,1.944577927644881754e+01,4.155158716132256735e+00
1.655820560914000000e+12,3.323565227984440895e+01,1.911622704697488828e+01,4.593790865222149300e+00
1.655820561554000000e+12,3.358983707522255457e+01,1.872617927009240191e+01,5.074842639685059886e+00
