# time,x,y,error
1.662390833404000000e+12,2.108643700411577271e+01,1.236865428736932415e+01,2.196165094359582071e+00
1.662390833924000000e+12,2.175436159739431474e+01,1.221365565548202170e+01,nan
1.662390834474000000e+12,2.241997198578488693e+01,1.217200683844561482e+01,2.049426239647732295e+00
1.662390835024000000e+12,2.303235575042053185e+01,1.207463825947656488e+01,1.936972394380737761e+00
1.662390835544000000e+12,2.366003554778357554e+01,1.198937642075643772e+01,nan
1.662390836134000000e+12,2.430872386215839143e+01,1.195331062551605505e+01,1.721762350744719949e+00
1.662390836704000000e+12,2.496850275618615100e+01,1.205736264007056135e+01,1.619970025213254283e+00
1.662390837254000000e+12,2.567366949782023511e+01,1.206377260112666505e+01,1.706314172681126173e+00
1.662390837814000000e+12,2.637415354438618209e+01,1.207809828718263212e+01,1.667892799899023393e+00
1.662390838334000000e+12,2.708750443759148396e+01,1.203171773182248216e+01,1.771931612266012035e+00
1.662390838894000000e+12,2.780473854394764999e+01,1.203053663712159782e+01,1.742507835627616686e+00
1.662390839434000000e+12,2.845914201252357856e+01,1.203225123134140695e+01,1.785709212103177457e+00
1.662390840014000000e+12,2.911831728739199932e+01,1.209627971921247003e+01,nan
1.662390840544000000e+12,2.981462673638521110e+01,1.210048707639980670e+01,nan
1.662390841104000000e+12,3.046863671831522069e+01,1.232721434677927697e+01,1.631849062218161617e+00
1.662390841644000000e+12,3.101760747132260931e+01,1.275612224114927784e+01,1.573655754580136179e+00
1.662390842264000000e+12,3.128969809203641361e+01,1.336912987140167353e+01,nan
1.662390842784000000e+12,3.151733758366571436e+01,1.397692178598473411e+01,1.391154165878251359e+00
1.662390843394000000e+12,3.157956520632861341e+01,1.462177781874753890e+01,1.448588190212742655e+00
1.662390843924000000e+12,3.168570119589140788e+01,1.524382989695785007e+01,1.594482416322592577e+00
1.662390844504000000e+12,3.176591292161559821e+01,1.590152681140873092e+01,nan
1.662390845024000000e+12,3.162938668689273314e+01,1.655491042719425110e+01,1.671100765466624338e+00
1.662390845604000000e+12,3.112333091419575126e+01,1.695051160204181784e+01,1.701909802590666709e+00
1.662390846194000000e+12,3.058701880120194616e+01,1.723289610975727726e+01,1.691115271645513785e+00
1.662390846834000000e+12,3.000128854088997699e+01,1.735165111481403954e+01,1.801060029246273286e+00
1.662390847404000000e+12,2.941376308688828445e+01,1.751741180933681363e+01,1.678686305516882138e+00
1.662390847984000000e+12,2.877235672240711395e+01,1.765672072499378942e+01,1.670531633287669626e+00
1.662390848524000000e+12,2.813034552408183586e+01,1.788634371616537777e+01,nan
1.662390849074000000e+12,2.746188448623097500e+01,1.802501467319150663e+01,nan
1.662390849624000000e+12,2.679980116928134493e+01,1.820013343247329374e+01,1.472794669283944868e+00
1.662390850164000000e+12,2.614381375767651150e+01,1.831120412190239932e+01,1.533148457072654569e+00
1.662390850704000000e+12,2.551357981215959114e+01,1.847714832850404321e+01,1.562441838880462841e+00
1.662390851254000000e+12,2.486972339654865749e+01,1.862492412780866502e+01,1.648122551934501745e+00
1.662390851804000000e+12,2.424981431704363999e+01,1.882436525392961357e+01,nan
1.662390852384000000e+12,2.360320080727649739e+01,1.896263422759712114e+01,1.842971682102570119e+00
1.662390852914000000e+12,2.298228742082444498e+01,1.911719333799783271e+01,1.921549408351231003e+00
1.662390853504000000e+12,2.236572405192497470e+01,1.925696928728402568e+01,2.104329477692134631e+00
1.662390854064000000e+12,2.176503259758136366e+01,1.946035232190584097e+01,2.285559562608307171e+00
1.662390854624000000e+12,2.113171922619741494e+01,1.964913071513770149e+01,2.417479904711750116e+00
1.662390855154000000e+12,2.047218393125600144e+01,1.988424933878804168e+01,2.525953944539324869e+00
1.662390855714000000e+12,1.978935048355641868e+01,2.006013228380854230e+01,nan
1.662390856284000000e+12,1.911941832444736988e+01,2.026162315033019112e+01,2.786919798198263631e+00
1.662390856884000000e+12,1.845843698930145038e+01,2.039494571008263435e+01,nan
1.662390857454000000e+12,1.776682963162290463e+01,2.042281314078764609e+01,2.983195995150069280e+00
1.662390858064000000e+12,1.727815209221732573e+01,2.008441453112773800e+01,3.074987747358075563e+00
1.662390858614000000e+12,1.692225644618614311e+01,1.960711301805683249e+01,3.039473872590168657e+00
1.662390859234000000e+12,1.408543760494541530e+01,1.515204541278732719e+01,nan
1.662390859754000000e+12,1.384059731166172114e+01,1.453576706938756224e+01,nan
1.662390860384000000e+12,1.367878609210048246e+01,1.391707534242853228e+01,2.115839817382904275e+00
1.662390860914000000e+12,1.348671573501565391e+01,1.330000502282086750e+01,2.137506149559089241e+00
1.662390861524000000e+12,1.358442950093157897e+01,1.263292870895128850e+01,nan
1.662390862034000000e+12,1.390165334566821542e+01,1.206336993111778888e+01,nan
1.662390862664000000e+12,1.439082564870367165e+01,1.178713953625054955e+01,nan
1.662390863214000000e+12,1.490520627121144059e+01,1.150322149427070251e+01,2.100519210566131001e+00
1.662390863754000000e+12,1.546713023065228576e+01,1.128054372223820856e+01,2.153363916160667024e+00
1.662390864324000000e+12,1.604154736595349462e+01,1.100088235510842161e+01,2.423803773682432272e+00
1.662390864854000000e+12,1.669331268113693767e+01,1.078013977504496701e+01,2.567938791078995919e+00
1.662390865404000000e+12,1.732347788891482665e+01,1.052356902326513755e+01,2.873229662108605531e+00
1.662390865944000000e+12,1.799764721745724927e+01,1.028923762171899448e+01,3.066057276551252375e+00
1.662390866484000000e+12,1.865732552400062616e+01,9.981755133631740051e+00,3.391575976398248926e+00
1.662390867034000000e+12,1.929979155961955328e+01,9.762088695889241663e+00,nan
1.662390867574000000e+12,1.992995407026582910e+01,9.505695052198033679e+00,3.839784304937321480e+00
1.662390868164000000e+12,2.059712200346996624e+01,9.278128768384938496e+00,4.010549057050183386e+00
1.662390868774000000e+12,2.122435475602371824e+01,9.065651544717155730e+00,4.280365034011929914e+00
1.662390869344000000e+12,2.183647907706200186e+01,8.880164950692325476e+00,4.489847075276143684e+00
1.662390869884000000e+12,2.244384646919414550e+01,8.664434265518298872e+00,nan
1.662390870424000000e+12,2.307309753590093138e+01,8.452117936592904002e+00,4.992847158833592758e+00
1.662390870954000000e+12,2.372634803034270590e+01,8.193805904657953221e+00,5.294973698763098646e+00
1.662390871524000000e+12,2.435052561611816557e+01,7.988280708342011316e+00,nan
1.662390872074000000e+12,2.499748762001662428e+01,7.731112678712108277e+00,nan
1.662390872654000000e+12,2.565206489663298228e+01,7.558644529948317370e+00,nan
1.662390873204000000e+12,2.637026819596619021e+01,7.463193309654797325e+00,nan
1.662390873774000000e+12,2.698281348461978979e+01,7.792907269086605915e+00,6.148551591673908412e+00
1.662390874334000000e+12,2.744950061194460744e+01,8.209822122306428938e+00,6.211224873733266705e+00
1.662390874954000000e+12,2.771454521427343209e+01,8.654168027892440662e+00,6.463986833493057027e+00
1.662390875494000000e+12,2.803068595548256425e+01,9.152639237983825282e+00,6.543419126604712588e+00
1.662390876074000000e+12,2.833778638919174142e+01,9.774074160490204832e+00,6.596800184143553736e+00
1.662390876634000000e+12,2.869779711082897578e+01,1.040557276142195064e+01,6.545189949437112631e+00
1.662390877214000000e+12,2.880322244688774447e+01,1.110693140950521673e+01,6.518386845719379430e+00
1.662390877694000000e+12,2.875204311832789372e+01,1.169615256039948825e+01,nan
1.662390878344000000e+12,2.841904619753316652e+01,1.209553692280918469e+01,6.580530506265674262e+00
1.662390878944000000e+12,2.796610305700044208e+01,1.245071555769026084e+01,6.429056199358665680e+00
1.662390879494000000e+12,2.744561372945977240e+01,1.270103756839235665e+01,6.366610369899869504e+00
1.662390880044000000e+12,2.688582278023786998e+01,1.294441794545691948e+01,6.110018763638100481e+00
1.662390880614000000e+12,2.626296026915084170e+01,1.314251673675074450e+01,nan
1.662390881164000000e+12,2.560159526825640697e+01,1.340072373727254984e+01,5.576802741361418292e+00
1.662390881714000000e+12,2.491112686820190092e+01,1.365377618590968645e+01,nan
1.662390882264000000e+12,2.432379071938856185e+01,1.395091904111017200e+01,nan
1.662390882794000000e+12,2.367998210681007265e+01,1.421001637736666900e+01,4.840966830265983845e+00
1.662390883334000000e+12,2.309451927683803518e+01,1.453122048145496059e+01,4.481020827002470952e+00
1.662390883874000000e+12,2.249089042877991673e+01,1.478055680193590327e+01,4.277237313890434045e+00
1.662390884444000000e+12,2.191263414414327571e+01,1.510620413938302953e+01,3.907093842731895528e+00
1.662390884984000000e+12,2.127369297541035564e+01,1.538732351919294317e+01,3.653917138889559713e+00
1.662390885524000000e+12,2.068324497067181156e+01,1.574620874868978859e+01,nan
1.662390886054000000e+12,2.010698550388244854e+01,1.605261624250572439e+01,nan
1.662390886634000000e+12,1.958641582918993507e+01,1.635269795597884723e+01,nan
1.662390887194000000e+12,1.900732778024471514e+01,1.664086800602177263e+01,2.509196846339387665e+00
1.662390887724000000e+12,1.839935751352053117e+01,1.698218823304422287e+01,2.145181434310805990e+00
1.662390888304000000e+12,1.784583854645356737e+01,1.727630827140241720e+01,1.977635471666397970e+00
1.662390888864000000e+12,1.732355099859378456e+01,1.762719256822977343e+01,nan
1.662390889404000000e+12,1.677281056724304520e+01,1.797457685827024321e+01,1.767643297649533540e+00
