# time,x,y,error
1.662390833924000000e+12,2.178560607272141070e+01,1.214034878146752128e+01,nan
1.662390834474000000e+12,2.245121646111198288e+01,1.209869996443111084e+01,2.104849184925433825e+00
1.662390835024000000e+12,2.306360022574763846e+01,1.200133138546206624e+01,1.995913003254073059e+00
1.662390835544000000e+12,2.369128002311069281e+01,1.191606954674195329e+01,nan
1.662390836134000000e+12,2.433996833748735256e+01,1.188000375150303256e+01,1.784802316073092809e+00
1.662390836704000000e+12,2.499974723170284108e+01,1.198405576620677948e+01,1.684275483135613927e+00
1.662390837254000000e+12,2.570491399248387054e+01,1.199046574248420249e+01,1.774298658556619834e+00
1.662390837814000000e+12,2.640539999185068609e+01,1.200479298096515812e+01,1.737150680738675623e+00
1.662390838334000000e+12,2.711895005159716021e+01,1.195857075773255929e+01,1.843261647280267868e+00
1.662390838894000000e+12,2.785649719235219024e+01,1.197353798761673005e+01,1.819026156536774241e+00
1.662390839434000000e+12,3.058263100307115678e+01,1.362222335738496426e+01,3.406801281714429752e+00
1.662390840014000000e+12,3.126211931233843799e+01,1.370240016984108422e+01,nan
1.662390840544000000e+12,3.195862792787282558e+01,1.370676585915597379e+01,nan
1.662390841104000000e+12,3.261263986260370018e+01,1.393349468196043084e+01,3.247916852542291011e+00
1.662390841644000000e+12,3.316161063475803417e+01,1.436240259155174925e+01,3.270072774763876478e+00
1.662390842264000000e+12,3.343370125565956386e+01,1.497541022195338734e+01,nan
1.662390842784000000e+12,3.366134074729071557e+01,1.558320213653791519e+01,3.075635600476219977e+00
1.662390843394000000e+12,3.372356836995363949e+01,1.622805816930073064e+01,2.971821397079030813e+00
1.662390843924000000e+12,3.382970435951643395e+01,1.685011024751104358e+01,3.093914204496661657e+00
1.662390844504000000e+12,3.390991608524061718e+01,1.750780716196192444e+01,nan
1.662390845024000000e+12,3.377338985051775211e+01,1.816119077774744639e+01,3.083641139258950226e+00
1.662390845604000000e+12,3.326733407782072049e+01,1.855679195259500602e+01,2.811376583266302465e+00
1.662390846194000000e+12,3.273102196482204107e+01,1.883917646030971937e+01,2.811354314369313379e+00
1.662390846834000000e+12,3.214529170401306146e+01,1.895793146529032924e+01,2.958946007346153539e+00
1.662390847404000000e+12,3.155776619932166938e+01,1.912369215204649464e+01,3.083950722054161986e+00
1.662390847984000000e+12,3.091635466498727425e+01,1.926300027558551875e+01,3.195574373535299273e+00
1.662390848524000000e+12,3.027381619232286525e+01,1.949254247849214750e+01,nan
1.662390849074000000e+12,2.955157834173440179e+01,1.962297382461082762e+01,nan
1.662390849624000000e+12,2.340478739988798651e+01,1.895773305959787081e+01,2.124232119923931794e+00
1.662390850164000000e+12,2.269502317554555049e+01,1.906056413811952766e+01,2.069676362522803625e+00
1.662390850704000000e+12,2.206426195568950632e+01,1.922642755645621548e+01,1.976646046363891074e+00
1.662390851254000000e+12,2.142040037022534804e+01,1.937420256364288207e+01,1.881685158580748585e+00
1.662390851804000000e+12,2.080049124003061678e+01,1.957364368199722193e+01,nan
1.662390852384000000e+12,2.015387772976647440e+01,1.971191265558857708e+01,1.748086430525798596e+00
1.662390852914000000e+12,1.953296434330955123e+01,1.986647176598854259e+01,1.781061932475769494e+00
1.662390853504000000e+12,1.891640097441002766e+01,2.000624771527472845e+01,1.703670442530910600e+00
1.662390854064000000e+12,1.831570952006642727e+01,2.020963074989654373e+01,1.792492886234307692e+00
1.662390854624000000e+12,1.768239614868247145e+01,2.039840914312840425e+01,1.826683879208395922e+00
1.662390855154000000e+12,1.702286085374108637e+01,2.063352776677873734e+01,2.025295757030167731e+00
1.662390855714000000e+12,1.634002740604458381e+01,2.080941071179862689e+01,nan
1.662390856284000000e+12,1.567009524724947056e+01,2.101090157825769111e+01,2.275937926680823509e+00
1.662390856884000000e+12,1.500911394412140254e+01,2.114422413162700920e+01,nan
1.662390857454000000e+12,1.431750985195006542e+01,2.117209091131681831e+01,2.508435487917011208e+00
1.662390858064000000e+12,1.382916536226204585e+01,2.083362590448877683e+01,2.338336194815807900e+00
1.662390858614000000e+12,1.350723752191477089e+01,2.034955253128268282e+01,2.352919582796290321e+00
1.662390859234000000e+12,1.413480181071563457e+01,1.520382158939327510e+01,nan
1.662390859754000000e+12,1.392392932311585874e+01,1.458077138585833410e+01,nan
1.662390860384000000e+12,1.376245115327217761e+01,1.396201326173116186e+01,2.064905858022172414e+00
1.662390860914000000e+12,1.357038406169455946e+01,1.334494229110828911e+01,2.075606374884569227e+00
1.662390861524000000e+12,1.366809785962833779e+01,1.267786597085559563e+01,nan
1.662390862034000000e+12,1.398532170467890801e+01,1.210830719295950963e+01,nan
1.662390862664000000e+12,1.447449400771743910e+01,1.183207679809165747e+01,nan
1.662390863214000000e+12,1.498887463022524003e+01,1.154815875611180331e+01,2.029428079883030200e+00
1.662390863754000000e+12,1.555079858966608697e+01,1.132548098407930937e+01,2.078923557473144168e+00
1.662390864324000000e+12,1.612521572496729405e+01,1.104581961694952241e+01,2.346992895257085099e+00
1.662390864854000000e+12,1.677698104015074065e+01,1.082507703688606782e+01,2.490410305601177932e+00
1.662390865404000000e+12,1.740714624792867227e+01,1.056850628510627388e+01,2.795823233607616753e+00
1.662390865944000000e+12,1.808131557647554644e+01,1.033417488356357694e+01,2.988764002459248115e+00
1.662390866484000000e+12,1.874099388347296369e+01,1.002669239582807847e+01,3.315230039613350055e+00
1.662390867034000000e+12,1.938345996539985094e+01,9.807025993961032029e+00,nan
1.662390867574000000e+12,2.001362719900426868e+01,9.550636009214276356e+00,3.763650314545498698e+00
1.662390868164000000e+12,2.068127682763095265e+01,9.323442901859852583e+00,3.933356581475218938e+00
1.662390868774000000e+12,2.135763779032653886e+01,9.149026018031994667e+00,4.146907985289657539e+00
1.662390869344000000e+12,2.698035785040936574e+01,1.284532091122096276e+01,3.092745096623970014e+00
1.662390869884000000e+12,2.763685345268335425e+01,1.266765056588686100e+01,nan
1.662390870424000000e+12,2.826658621481269051e+01,1.245570741342013577e+01,2.973870711096981090e+00
1.662390870954000000e+12,2.891984143221260339e+01,1.219739904042963019e+01,2.971419809665765577e+00
1.662390871524000000e+12,2.954401906429602676e+01,1.199187387998914822e+01,nan
1.662390872074000000e+12,3.019098106864852937e+01,1.173470585071099848e+01,nan
1.662390872654000000e+12,3.084555834526933538e+01,1.156223770195065903e+01,nan
1.662390873204000000e+12,3.156376164460259304e+01,1.146678648165717185e+01,nan
1.662390873774000000e+12,3.217630693325619262e+01,1.179650044108897866e+01,2.966411161038171151e+00
1.662390874334000000e+12,3.264299406058101027e+01,1.221341529430880257e+01,3.115010124496429889e+00
1.662390874954000000e+12,3.290803866290983137e+01,1.265776119989481252e+01,3.192277683059831173e+00
1.662390875494000000e+12,3.322417940411890669e+01,1.315623240998622023e+01,3.445535923606104500e+00
1.662390876074000000e+12,3.353127983782274413e+01,1.377766733249459818e+01,3.643147863911413431e+00
