# time,x,y,error
1.655899559709000000e+12,2.741701167046641174e+01,1.944865789470874873e+01,1.894584280059803172e+00
1.655899560309000000e+12,2.698354187156456163e+01,1.921081116916486309e+01,1.725493389521105980e+00
1.655899560919000000e+12,2.651114623711327667e+01,1.899105944009830793e+01,1.528718223724809588e+00
1.655899561549000000e+12,2.465993724068207626e+01,1.959527378184832358e+01,2.774223655083357887e+00
1.655899562079000000e+12,2.418507654219538594e+01,1.935640104202419565e+01,2.649383869719629025e+00
1.655899562649000000e+12,2.370123534063993986e+01,1.908260379222793546e+01,2.400470332916681215e+00
1.655899563149000000e+12,2.257174338155067517e+01,1.930423405273497295e+01,2.978851817237733179e+00
1.655899563729000000e+12,2.207733088199596239e+01,1.900259260008061446e+01,2.666275172351178391e+00
1.655899564329000000e+12,2.161062744097344179e+01,1.873116042157762351e+01,2.411998546932971887e+00
1.655899564839000000e+12,2.111982523370234688e+01,1.841588663392431258e+01,2.312391687667789686e+00
1.655899565309000000e+12,1.983534572872760293e+01,1.908675583990038405e+01,2.990961128984819695e+00
1.655899565899000000e+12,1.935820919128179085e+01,1.877351357022263301e+01,2.767708931260794092e+00
1.655899566439000000e+12,1.886353904140265669e+01,1.847950243802735670e+01,2.636829828558255429e+00
1.655899567019000000e+12,1.836009390349225967e+01,1.815548272803284746e+01,2.482093884792412997e+00
1.655899567519000000e+12,1.704741781478857376e+01,1.843112936733244211e+01,3.098481818578520564e+00
1.655899568109000000e+12,1.651453934605067886e+01,1.806083164711285249e+01,2.892262755397897678e+00
1.655899568599000000e+12,1.600579394520371679e+01,1.774416678931843805e+01,2.903013347571127944e+00
1.655899569159000000e+12,1.548866140267548985e+01,1.741239077487177767e+01,2.868524342358556911e+00
1.655899569689000000e+12,1.558060147866271983e+01,1.931848873698916691e+01,1.775100842632326481e+00
1.655899570229000000e+12,1.506740697834480258e+01,1.899084750272298194e+01,1.557418713902849250e+00
1.655899570729000000e+12,1.450241915971657569e+01,1.872941359281292151e+01,1.519165173979799333e+00
1.655899571299000000e+12,1.284017906035096601e+01,2.096000060274647936e+01,3.266816893697948032e+00
1.655899571799000000e+12,1.225787998659437328e+01,2.099500678581787483e+01,3.223325816775005404e+00
1.655899572409000000e+12,1.173595198134152895e+01,2.121841993239890911e+01,3.088667017832748218e+00
1.655899572899000000e+12,1.131724899944344997e+01,2.158488172058925159e+01,3.128429804535912240e+00
1.655899573489000000e+12,1.211308656387117288e+01,2.219583505536681756e+01,2.382545523114592445e+00
1.655899574019000000e+12,1.179946461790231105e+01,2.266982226272731893e+01,2.357572880891817491e+00
1.655899574629000000e+12,1.147123925777264297e+01,2.314469409760884488e+01,2.321165329844923075e+00
1.655899575109000000e+12,1.140922188639509294e+01,2.367528647108653317e+01,2.421093462483582481e+00
1.655899575709000000e+12,1.421587058047107810e+01,2.303827300410734225e+01,8.955198570591497154e-01
1.655899576229000000e+12,1.458642262880036711e+01,2.343731471326691818e+01,8.742446857905313840e-01
1.655899576759000000e+12,1.503034314760614798e+01,2.381493973686425392e+01,9.802069625713216716e-01
1.655899577349000000e+12,1.691442708242679771e+01,2.299078687980416902e+01,1.486028893592344691e+00
1.655899577869000000e+12,1.738028232352343139e+01,2.336171524647135556e+01,1.340274401245635127e+00
1.655899578399000000e+12,1.786113486720331167e+01,2.372870475247612987e+01,1.299248297737170876e+00
1.655899578919000000e+12,1.830185340667898686e+01,2.408466100445025404e+01,1.402502407893214897e+00
1.655899579459000000e+12,1.915983018707524366e+01,2.276976812131566064e+01,1.052220776499727117e+00
1.655899579979000000e+12,1.962212562775183500e+01,2.314825616015982490e+01,8.103138485924403778e-01
1.655899580489000000e+12,2.009548304755456627e+01,2.351140659506055641e+01,7.608764654814182959e-01
1.655899581019000000e+12,2.056141208785835772e+01,2.388901592841789068e+01,9.473348928952278758e-01
1.655899581579000000e+12,2.329499965648947324e+01,2.364974334594079153e+01,2.430369065865454647e+00
1.655899582089000000e+12,2.376888651112232154e+01,2.406502819491019807e+01,2.376485328328662661e+00
1.655899582619000000e+12,2.424936263347279564e+01,2.444048582976281736e+01,2.356801351447143755e+00
1.655899583139000000e+12,2.471919557050847160e+01,2.484647120795745323e+01,2.467210365649447734e+00
1.655899583729000000e+12,2.614696478009378211e+01,2.329702191390934374e+01,2.388078461530092511e+00
1.655899584199000000e+12,2.664524656861567564e+01,2.369421641552130708e+01,2.324669586319660475e+00
1.655899584909000000e+12,2.703324008140098655e+01,2.402002894155809187e+01,1.871826779922353357e+00
1.655899585249000000e+12,2.749577989458935789e+01,2.439418185269289552e+01,2.081236981765155925e+00
1.655899585759000000e+12,2.953176343790110181e+01,2.321876761937866362e+01,3.034517385336226170e+00
1.655899586249000000e+12,3.005282781393342262e+01,2.364928609444828922e+01,2.949412921301918455e+00
1.655899586779000000e+12,3.055143406872763023e+01,2.406286627266798206e+01,2.849755577930210393e+00
1.655899587309000000e+12,3.080313127055611133e+01,2.289868252847820429e+01,2.232726290458594498e+00
