# time,x,y,error
1.655899596769000000e+12,3.582749238457551400e+01,1.338952383273879931e+01,3.919924412991012019e+00
1.655899597289000000e+12,3.603785353855079165e+01,1.289927754371187874e+01,4.224266807593160422e+00
1.655899597849000000e+12,3.611361509067590703e+01,1.232433099452653558e+01,4.579859250754473976e+00
1.655899598359000000e+12,3.599350892653563960e+01,1.174800414031543028e+01,4.783299215037362551e+00
1.655899598909000000e+12,3.576171081837234311e+01,1.120574059117770638e+01,5.088782513542170705e+00
1.655899599419000000e+12,3.543928588499825594e+01,1.073832869987005267e+01,5.343174982693583708e+00
1.655899599959000000e+12,3.508083204296589486e+01,1.026332525468631118e+01,5.733488946001047637e+00
1.655899600479000000e+12,3.469061607870778374e+01,9.815736105201397166e+00,6.051259985651640250e+00
1.655899601039000000e+12,3.434089520862540468e+01,9.314098985357791349e+00,6.456107393228800007e+00
1.655899601499000000e+12,3.395995421135351933e+01,8.801304485364571661e+00,6.687520411293813360e+00
1.655899602059000000e+12,3.361130500518774511e+01,8.309187597178487650e+00,7.118936431437220769e+00
1.655899602599000000e+12,3.327413771362584782e+01,7.876758826670786640e+00,7.556616057415605603e+00
1.655899603089000000e+12,3.291077030463996778e+01,7.409542885425298486e+00,8.007112814483553720e+00
1.655899603619000000e+12,3.253696856115183067e+01,6.971423653603349813e+00,8.447124009666474365e+00
1.655899604139000000e+12,3.218361299464798009e+01,6.492395728192501103e+00,8.927490544643900350e+00
1.655899604659000000e+12,3.182422537527629203e+01,6.052066322432609446e+00,9.351296785335456718e+00
1.655899605149000000e+12,3.146380480368839727e+01,5.601458370566789746e+00,9.798577782718004059e+00
1.655899605689000000e+12,3.106869308585377709e+01,5.160666578466864607e+00,1.020821457202732674e+01
1.655899606209000000e+12,3.071194923349581174e+01,4.688457543424632945e+00,1.071659508976286546e+01
1.655899606729000000e+12,3.032428475908542609e+01,4.222036168437944603e+00,1.116404006709725749e+01
1.655899607259000000e+12,2.997075151900715184e+01,3.728389099127196182e+00,1.172803202929808819e+01
1.655899607769000000e+12,2.960338856028115018e+01,3.250201405196997406e+00,1.221588922964088120e+01
1.655899608289000000e+12,2.923802547547619923e+01,2.739361404877511674e+00,1.276493413208819483e+01
1.655899608829000000e+12,2.886466250848325998e+01,2.261634976464184543e+00,1.325511144467786373e+01
1.655899609319000000e+12,2.851806623577125421e+01,1.789610982783834237e+00,1.377971385706830176e+01
1.655899609869000000e+12,2.810374102991358214e+01,1.351149742876762705e+00,1.423798411323667956e+01
1.655899610389000000e+12,2.770616656831520785e+01,8.935419469964804851e-01,1.472593865525690404e+01
1.655899610919000000e+12,2.724903775549723406e+01,4.973594809932270211e-01,1.511466307685984489e+01
1.655899611449000000e+12,2.672850980018538181e+01,2.123494975627624182e-01,1.546108701293647769e+01
1.655899611979000000e+12,2.612123966484958260e+01,2.436410081178173037e-01,1.552667850828423113e+01
1.655899612479000000e+12,2.556259762730606511e+01,4.341651244529849962e-01,1.553238402914673344e+01
1.655899613019000000e+12,2.506670085868841369e+01,7.258873320903005411e-01,1.554183456872894453e+01
1.655899613579000000e+12,2.457112961696440578e+01,1.031782992085675366e+00,1.550959059851028243e+01
1.655899614069000000e+12,2.410634471222090980e+01,1.367170161219629865e+00,1.542558367528622831e+01
1.655899614609000000e+12,2.360754588468212489e+01,1.687097546722129415e+00,1.536529891446664564e+01
1.655899615139000000e+12,2.312483505143876883e+01,2.008129613026615967e+00,1.531870331167786503e+01
1.655899615669000000e+12,2.259868165358789938e+01,2.313444725277426173e+00,1.527764494915768267e+01
1.655899616189000000e+12,2.209056285290966315e+01,2.656839024761537882e+00,1.523163731722106640e+01
1.655899616729000000e+12,2.155806620931866746e+01,2.958485530294104660e+00,1.524315159358555150e+01
1.655899617239000000e+12,2.105223406286073029e+01,3.295911904796324787e+00,1.525938517106545156e+01
1.655899617749000000e+12,2.052599221538060803e+01,3.621252284189538262e+00,1.529666577069360756e+01
1.655899618289000000e+12,2.002053832432723723e+01,3.979543831994886816e+00,1.538089721334996085e+01
1.655899618829000000e+12,1.950404901733292107e+01,4.319007959601946389e+00,1.549226906278200211e+01
1.655899619339000000e+12,1.899393834519494817e+01,4.723524422884191054e+00,1.549365074956396704e+01
1.655899619859000000e+12,1.850044759769549074e+01,5.112662806140928495e+00,1.556972428372483108e+01
1.655899620409000000e+12,1.808416081615906279e+01,5.595911364889481376e+00,1.558008088693479820e+01
1.655899620909000000e+12,1.773518889007176824e+01,6.336773089029937189e+00,1.523774244220333252e+01
1.655899621419000000e+12,1.605025406080151029e+01,2.318895343169421608e+01,2.800324235121606886e+00
1.655899621979000000e+12,1.613171872659508210e+01,2.396350350777467142e+01,2.671211711962883317e+00
1.655899622519000000e+12,1.636621769271924265e+01,2.448862054071109995e+01,2.617033935094140062e+00
1.655899622989000000e+12,1.663611305148376118e+01,2.502882576549831484e+01,2.848039500036755101e+00
1.655899623579000000e+12,1.694408803080199988e+01,2.556921492318861411e+01,3.151514771226840761e+00
1.655899624089000000e+12,1.721348601281303203e+01,2.612472618179144135e+01,3.613618766636860880e+00
1.655899624619000000e+12,1.752534667241638289e+01,2.669090828378760705e+01,4.111745023064177218e+00
1.655899625149000000e+12,1.782248537443672021e+01,2.725626116287631007e+01,4.691165957879449344e+00
1.655899625659000000e+12,1.812993139356159134e+01,2.776172945074196008e+01,5.219060672977292370e+00
1.655899626189000000e+12,1.843230458442740627e+01,2.830864987247213804e+01,5.860037104866290925e+00
1.655899626709000000e+12,1.877804480219945660e+01,2.886442728921010925e+01,6.469648829765143105e+00
1.655899627209000000e+12,1.907429691610166600e+01,2.944218928379414990e+01,7.143857551280547113e+00
1.655899627739000000e+12,1.940507298546423698e+01,3.002266252134452174e+01,7.800205795215698679e+00
1.655899628299000000e+12,1.970158857265552044e+01,3.059053426958516653e+01,8.494533861808944764e+00
1.655899628779000000e+12,2.002788275275412033e+01,3.120210329308021002e+01,9.155007226063712977e+00
1.655899629329000000e+12,2.032399243537421896e+01,3.182356067841043767e+01,9.892074598757874426e+00
1.655899630079000000e+12,2.061225112924578440e+01,3.234787354738176646e+01,1.062750440106312588e+01
1.655899630969000000e+12,2.084748996717487657e+01,3.278095519293641757e+01,1.135178245578712009e+01
1.655899631419000000e+12,2.109529513470512896e+01,3.331969810281957933e+01,1.198031534643657103e+01
1.655899631959000000e+12,2.140297131590843094e+01,3.387650127198268279e+01,1.261863621146596870e+01
1.655899632479000000e+12,2.167697389761108440e+01,3.443977445994480746e+01,1.330750715319468291e+01
1.655899632969000000e+12,2.201750892612686528e+01,3.506069636768184239e+01,1.394649517695176399e+01
1.655899633539000000e+12,2.232308857465488572e+01,3.567404426264180017e+01,1.467800412125868093e+01
1.655899634049000000e+12,2.272106716769471291e+01,3.618334190008008022e+01,1.524537937059958992e+01
1.655899634589000000e+12,2.316631388069858133e+01,3.661758254901280196e+01,1.588344103467984070e+01
1.655899635099000000e+12,2.378617530708686090e+01,3.677530319825383032e+01,1.623179176080483899e+01
1.655899635679000000e+12,2.441336792846297143e+01,3.671012415645052585e+01,1.661238864422316297e+01
1.655899636169000000e+12,2.499572988026400822e+01,3.649525540354202491e+01,1.678225081768182747e+01
1.655899636699000000e+12,2.559939518409139581e+01,3.626034412875176827e+01,1.699170760552356185e+01
1.655899637199000000e+12,2.615882654476574487e+01,3.598824089725064113e+01,1.717469352170994767e+01
1.655899637749000000e+12,2.675063807642882807e+01,3.574549987085391223e+01,1.751912904565139684e+01
1.655899638249000000e+12,2.732491997208497025e+01,3.546253263930209698e+01,1.772658858020535888e+01
1.655899638759000000e+12,2.789730934303710086e+01,3.522227128341701530e+01,1.801987538062258665e+01
1.655899639279000000e+12,2.847535548705668162e+01,3.493036571049343308e+01,1.825609693423468016e+01
1.655899639819000000e+12,2.904111569620964417e+01,3.467979514009714848e+01,1.859892539187363170e+01
1.655899640309000000e+12,2.957578420983089984e+01,3.438968872045705183e+01,1.884480708131907178e+01
1.655899640859000000e+12,3.012063403334466827e+01,3.409353421428743758e+01,1.921239965225181479e+01
1.655899641359000000e+12,3.066694736568480550e+01,3.374273341566743056e+01,1.944753268173250760e+01
1.655899641899000000e+12,3.121485734670835299e+01,3.342502067535709642e+01,1.978749194726471217e+01
1.655899642389000000e+12,3.170394975193693554e+01,3.305085727445371901e+01,2.000873403710304999e+01
1.655899642929000000e+12,3.204089890704532451e+01,3.255426069965447766e+01,2.003690153029786813e+01
1.655899643449000000e+12,3.204744385038900134e+01,3.199037867989557782e+01,1.994308468245904464e+01
1.655899644009000000e+12,3.196150832818782916e+01,3.146283683874187176e+01,1.977117592539111968e+01
1.655899644489000000e+12,3.181508350753263059e+01,3.094642750890019300e+01,1.955582047192522310e+01
1.655899645059000000e+12,3.163871357632994830e+01,3.040525657660394288e+01,1.917581355430784384e+01
1.655899645559000000e+12,3.143999302738849622e+01,2.987820218223661328e+01,1.875815423797190462e+01
1.655899646079000000e+12,3.125827361887552058e+01,2.929464236206402461e+01,1.826543358748389778e+01
1.655899646589000000e+12,3.103576461067156345e+01,2.870643460973068528e+01,1.781067877739112149e+01
1.655899647109000000e+12,3.083938177843039696e+01,2.810164629947373172e+01,1.735402882679073500e+01
1.655899647569000000e+12,3.061035876916109899e+01,2.751515057160098721e+01,1.694578163241093449e+01
1.655899648089000000e+12,3.042824320923633508e+01,2.694680932620660840e+01,1.657206461673765929e+01
1.655899648619000000e+12,3.020918933727132938e+01,2.642779516848000654e+01,1.630401906608897278e+01
1.655899649109000000e+12,3.002814901267858971e+01,2.589109563975723205e+01,1.600590854439419886e+01
1.655899649599000000e+12,2.980208255107924842e+01,2.531030435636980513e+01,1.568049370941003318e+01
1.655899650119000000e+12,2.960433202979197986e+01,2.468673472053174933e+01,1.532854935065415880e+01
1.655899650609000000e+12,2.927149794716210707e+01,2.398935642567724713e+01,1.487172264325126214e+01
1.655899651139000000e+12,1.796552468187142182e+01,1.175395372173210617e+01,3.186203343920399611e+00
1.655899651619000000e+12,1.761849856654226798e+01,1.104510284538562992e+01,2.833354608954464116e+00
1.655899652169000000e+12,1.743962767663211366e+01,1.044107132186674924e+01,2.349054072723939512e+00
1.655899652639000000e+12,1.722080545687504127e+01,9.856743378217441176e+00,2.246898900989124481e+00
1.655899653139000000e+12,1.704889515662006261e+01,9.210200682585911736e+00,2.353525422367689579e+00
1.655899653639000000e+12,1.684489997927151705e+01,8.571086839178310157e+00,2.709759217310775625e+00
1.655899654149000000e+12,1.666345235149105619e+01,7.968978211620051155e+00,3.210158046075270555e+00
1.655899654649000000e+12,1.642050982178265528e+01,7.362491132707225994e+00,3.805491738982491157e+00
1.655899655139000000e+12,1.619014939762699257e+01,6.737832266651745172e+00,4.514239279746540490e+00
1.655899655659000000e+12,1.576292431031584051e+01,6.206464186224729396e+00,5.158005707781022409e+00
1.655899656169000000e+12,1.521728550134815272e+01,5.822197742471278303e+00,5.816451407944917662e+00
1.655899656679000000e+12,1.456996832333343761e+01,5.758305256476038636e+00,6.332219825468729191e+00
1.655899657219000000e+12,1.392490818265831543e+01,5.781868646716319837e+00,6.956134596967245010e+00
1.655899657709000000e+12,1.328542239527703828e+01,5.898240072698104797e+00,7.447958817067418913e+00
1.655899658199000000e+12,1.260070118300667197e+01,6.009014158009614803e+00,8.047988210017827271e+00
1.655899658699000000e+12,1.194595495407792285e+01,6.172170996597858839e+00,8.623124137467266692e+00
1.655899659209000000e+12,1.126964814624143152e+01,6.283403785030034605e+00,9.303679976794455797e+00
1.655899659729000000e+12,1.058263532653615613e+01,6.458379471988025422e+00,9.980589981379823783e+00
1.655899660189000000e+12,9.845776597339352065e+00,6.619826415999464864e+00,1.066597779913646171e+01
1.655899660699000000e+12,9.155561866736448451e+00,6.824369753135099081e+00,1.139289837763739222e+01
1.655899661199000000e+12,8.486137527980250894e+00,6.976576042672645528e+00,1.212173187568004096e+01
1.655899661699000000e+12,7.849134507228096247e+00,7.185634734792320621e+00,1.278019633618301043e+01
1.655899662209000000e+12,7.221799951211449908e+00,7.405841371016010477e+00,1.350302953521389959e+01
1.655899662689000000e+12,6.613089791310406085e+00,7.753312750465138237e+00,1.405407871273594189e+01
1.655899663209000000e+12,6.040481469177048091e+00,8.188885327794942270e+00,1.463853270571687126e+01
1.655899663699000000e+12,5.605487670596247973e+00,8.761849479053811507e+00,1.499378084786995657e+01
1.655899664179000000e+12,5.271578910585525080e+00,9.465216811983355072e+00,1.521839401928483504e+01
1.655899664699000000e+12,5.218483839335770647e+00,1.019508382637827637e+01,1.532370119724433799e+01
1.655899665159000000e+12,5.264871227246104013e+00,1.090528986488330432e+01,1.526952771737350822e+01
1.655899665659000000e+12,5.400843245942298587e+00,1.164515340623627004e+01,1.520683666857491367e+01
1.655899666119000000e+12,5.494649948049113775e+00,1.238431572371794509e+01,1.515660929331419915e+01
1.655899666619000000e+12,5.625888605265419784e+00,1.311436251740936854e+01,1.514503397786405259e+01
1.655899667109000000e+12,5.721311439284415101e+00,1.381528939845784798e+01,1.520991947425515889e+01
1.655899667629000000e+12,5.868299184335218577e+00,1.453744525247815922e+01,1.535424541661824271e+01
1.655899668099000000e+12,5.974340103484390596e+00,1.529017217073317703e+01,1.550170606167718113e+01
1.655899668569000000e+12,6.148296479019399463e+00,1.609653932622754624e+01,1.556518767236026513e+01
1.655899669049000000e+12,6.257252103693585532e+00,1.688155356048676836e+01,1.580156577037022103e+01
1.655899669559000000e+12,6.375534442523245637e+00,1.759548905511068639e+01,1.613613184586793281e+01
1.655899670019000000e+12,6.456707103621017296e+00,1.830316062556256895e+01,1.656438001657029702e+01
1.655899670519000000e+12,6.579716130354596793e+00,1.900156912459835112e+01,1.700640509758708419e+01
1.655899671029000000e+12,6.656720383243945882e+00,1.967850057431205713e+01,1.751029557667945369e+01
1.655899671649000000e+12,6.750008136585408103e+00,2.027588928820872027e+01,1.823349488658785589e+01
1.655899672119000000e+12,6.829925237012587580e+00,2.082945811182271001e+01,1.878091462318628047e+01
1.655899672479000000e+12,6.985997887327941136e+00,2.150096176921745794e+01,1.907405417594024399e+01
1.655899672999000000e+12,7.111483894723493293e+00,2.219934987391153669e+01,1.970859198556259884e+01
1.655899673449000000e+12,7.299395933719098117e+00,2.282430878063886581e+01,2.017670265941942631e+01
1.655899673929000000e+12,7.481027247594876251e+00,2.347849748858755703e+01,2.074046154845150269e+01
1.655899674409000000e+12,7.796800631622604172e+00,2.411371521669413553e+01,2.111063220605301538e+01
1.655899674899000000e+12,8.247241337154498808e+00,2.468928207832212607e+01,2.136983759967445451e+01
1.655899675389000000e+12,8.874872158232063768e+00,2.504329603940765381e+01,2.139736158497769836e+01
1.655899675889000000e+12,9.543052134642314499e+00,2.521467735683694400e+01,2.128130043866682186e+01
1.655899676399000000e+12,1.017988136882602390e+01,2.520078548921913963e+01,2.110087130302841985e+01
1.655899676879000000e+12,1.081612250061408353e+01,2.514731099880971144e+01,2.079813689085541029e+01
1.655899677359000000e+12,1.151288334461134433e+01,2.502873982156113897e+01,2.039109639847596611e+01
1.655899677859000000e+12,1.220190844020643262e+01,2.494529274189640589e+01,1.997492842580028949e+01
1.655899678329000000e+12,1.288084662641937683e+01,2.479342646266294281e+01,1.954506726100942871e+01
1.655899678829000000e+12,1.356246580845518679e+01,2.466794186160633728e+01,1.911836183178072446e+01
1.655899679299000000e+12,1.426092341117860940e+01,2.450028362756923173e+01,1.869578166636558691e+01
1.655899679779000000e+12,1.500347854519434065e+01,2.437746782547203495e+01,1.828421782576318577e+01
1.655899680269000000e+12,1.571317676702178368e+01,2.419617778750986048e+01,1.794497244077035703e+01
1.655899680759000000e+12,1.653704392641367704e+01,2.393029555094846117e+01,1.748844233428838280e+01
1.655899681239000000e+12,3.053035103407389883e+01,1.181802103545636484e+01,2.354900191390078668e+00
1.655899681719000000e+12,3.131406615812114680e+01,1.151459923892100967e+01,1.766468271797904332e+00
1.655899682209000000e+12,3.190985788249738775e+01,1.120570496000713057e+01,1.507752712522455463e+00
1.655899682689000000e+12,3.247035500150761322e+01,1.076834912031709557e+01,1.820779246001905216e+00
1.655899683159000000e+12,3.279941538479496188e+01,1.014096419917626690e+01,2.436995885440727427e+00
1.655899683649000000e+12,3.299941043875737279e+01,9.499258291891765182e+00,3.246904990801675162e+00
1.655899684139000000e+12,3.308885697185370134e+01,8.868523801678094287e+00,4.036950865943981448e+00
1.655899684629000000e+12,3.319131693543910444e+01,8.195455432984893207e+00,4.953428620201098198e+00
1.655899685119000000e+12,3.322336218341222747e+01,7.442842521584729809e+00,5.891199132704406871e+00
1.655899685609000000e+12,3.328000690377040627e+01,6.703493799129125463e+00,6.891379485258648074e+00
1.655899686099000000e+12,3.329332190442772088e+01,5.961968315351551695e+00,7.823204481813657019e+00
1.655899686559000000e+12,3.334129492501565295e+01,5.199305660014247543e+00,8.811481748992379792e+00
1.655899687029000000e+12,3.331740267129151789e+01,4.395128798904772260e+00,9.748152559840971065e+00
1.655899687489000000e+12,3.331121842509805475e+01,3.674655706662396604e+00,1.071072485920726258e+01
1.655899687989000000e+12,3.326258129929957619e+01,2.992516710719395512e+00,1.167414374910479502e+01
1.655899688459000000e+12,3.325886250957888990e+01,2.275506882676108678e+00,1.268448328290606320e+01
1.655899688929000000e+12,3.320410171597792015e+01,1.511758287369950438e+00,1.360539345061608962e+01
1.655899689419000000e+12,3.320073442314225076e+01,7.831735706559811439e-01,1.459089353213531837e+01
1.655899689899000000e+12,3.314424403154878718e+01,1.081635227457563297e-01,1.547905879554297925e+01
1.655899690349000000e+12,3.313098710149841253e+01,-5.953489642387391756e-01,1.643950829172911554e+01
1.655899690839000000e+12,3.308431905901813508e+01,-1.340386151247302982e+00,1.739938733453656994e+01
1.655899691294000000e+12,3.309537571853101667e+01,-2.028661357919579800e+00,1.838469637330642215e+01
1.655899691789000000e+12,3.303035298429207955e+01,-2.684870004076939320e+00,1.933753577706974269e+01
1.655899692249000000e+12,3.300724016185127141e+01,-3.353457544406914792e+00,2.032872368186179557e+01
1.655899692739000000e+12,3.293726709544692000e+01,-4.025533874447254412e+00,2.131190837528275850e+01
1.655899693189000000e+12,3.288525061554337725e+01,-4.703353867058928550e+00,2.228675365950173060e+01
1.655899693669000000e+12,3.272013024319400643e+01,-5.394896589625828298e+00,2.320699296269549095e+01
1.655899694149000000e+12,3.242589808674773622e+01,-6.049823080304753908e+00,2.406099069433414073e+01
1.655899694639000000e+12,3.182891907290136402e+01,-6.501302866713382755e+00,2.460028913094571479e+01
1.655899695069000000e+12,3.115316557246657325e+01,-6.799416825899222694e+00,2.492464926742714226e+01
1.655899695559000000e+12,3.050711446004509142e+01,-6.894875159843405932e+00,2.522297675952379592e+01
1.655899696029000000e+12,2.981740059523378505e+01,-6.938527824994982218e+00,2.541948343108105846e+01
1.655899696499000000e+12,2.909061305302953215e+01,-6.921833507182580725e+00,2.553545532325082590e+01
1.655899696969000000e+12,2.833174631370663121e+01,-6.949019455901976450e+00,2.568081455943398694e+01
1.655899697449000000e+12,2.750451540910275483e+01,-6.936574475303028287e+00,2.577881712606309250e+01
1.655899697929000000e+12,2.671640185876936258e+01,-6.996164899218326738e+00,2.602705312821845496e+01
1.655899698409000000e+12,2.594127101163548232e+01,-7.006500221390284722e+00,2.628815348520332051e+01
1.655899698869000000e+12,2.517949354001004991e+01,-7.056304732921069522e+00,2.661905089430878490e+01
1.655899699349000000e+12,2.435955411091295986e+01,-7.078589996754055313e+00,2.695559872807586999e+01
1.655899699809000000e+12,2.353064050713928523e+01,-7.183532889464992799e+00,2.739259170985387470e+01
1.655899700279000000e+12,2.273864079436049579e+01,-7.266756863395140265e+00,2.786036461480739845e+01
1.655899700759000000e+12,2.198044297806579195e+01,-7.387276764118286820e+00,2.844153388234601820e+01
1.655899701229000000e+12,2.123394924980450327e+01,-7.479253932447621267e+00,2.899406674124127647e+01
1.655899701739000000e+12,2.049755946476974344e+01,-7.577101580279538062e+00,2.962990514056995295e+01
1.655899702199000000e+12,1.969803705052011367e+01,-7.461943043742938819e+00,2.992157954882651438e+01
1.655899702689000000e+12,1.901470950210763533e+01,-7.031199601632088125e+00,2.986022886548541067e+01
1.655899703159000000e+12,1.863258349607009379e+01,-6.402552981580352132e+00,2.951360961099023328e+01
1.655899703639000000e+12,1.832896170886321840e+01,-5.746595533676677192e+00,2.896726686003485440e+01
1.655899704119000000e+12,1.815604481572822237e+01,-5.039547899153197008e+00,2.833603978011611702e+01
1.655899704619000000e+12,1.802071542158836692e+01,-4.327754753741896110e+00,2.761796725925506024e+01
1.655899705109000000e+12,1.791893059945252276e+01,-3.619093991507609687e+00,2.690388883995719738e+01
1.655899705589000000e+12,1.775986683246318165e+01,-2.883919621240089715e+00,2.615281685001811596e+01
1.655899706059000000e+12,1.761358826676084988e+01,-2.121593673179604789e+00,2.541423804341828685e+01
1.655899706529000000e+12,1.745812075588472112e+01,-1.410088012552176195e+00,2.469556736708538836e+01
1.655899707019000000e+12,1.763769817545970042e+01,-7.020011602274152107e-01,2.387423994335403776e+01
1.655899707499000000e+12,1.811256521565702826e+01,-2.014481736298266157e-01,2.301466722240623497e+01
1.655899707989000000e+12,1.874659447331369222e+01,8.755878338900969712e-03,2.226241146228678858e+01
