X,Y,Z,X_std,Y_std,Z_std,X_error,Y_error,total_error,error_sorted,proportional_values
566578.6165435127,5932849.281128559,1.3067837287511437,2.964136617115088,2.989937143132936,0.0,-7.767571820295416,1.556035790592432,7.921894935244474,2.3934350296939177,0.16574585635359115
566579.293051304,5932849.313702741,1.4154873206075027,3.0181227828331485,3.007200190043796,0.0,-7.925801477977075,1.6373200295493007,8.093154264405621,2.4144651777771307,0.1712707182320442
566579.8784954401,5932849.448640229,1.3639306735033059,3.004683805094918,3.0111168316636316,0.0,-8.175861569470726,1.739212621934712,8.358802123955641,2.4158601667737525,0.17679558011049723
566580.4601347041,5932849.663750125,1.3219760021962148,3.0024040448030456,2.9561826473305732,0.0,-8.430379745317623,1.9542035395279527,8.653913226059366,2.4846751947518415,0.18232044198895028
566580.9274040116,5932849.873188568,1.2478115527730878,3.0500718241389944,2.9915397658577327,0.0,-8.799162877141498,2.150390631519258,9.058114991905923,2.4954734758178927,0.1878453038674033
566581.4946697418,5932849.847850866,1.413279728188235,3.1450611841203577,3.028846583449824,0.0,-9.06458216079045,2.2011774694547057,9.328013293395088,2.4981917918035332,0.19337016574585636
566582.0527957451,5932849.841860948,1.4041256050587911,3.3495975366734108,3.049066159925263,0.0,-9.342217609868385,2.22091833781451,9.602578202408752,2.4984022693756796,0.19889502762430938
566582.5488741985,5932849.710151936,1.2549981414057225,3.4885128846838755,3.0390711892475863,0.0,-9.681463717366569,2.12652094848454,9.912256607606004,2.5646652649795265,0.20441988950276244
566583.0955311911,5932849.70965463,1.4913170192029632,3.591770277573085,3.120640983085259,0.0,-9.970719847013243,2.146235805004835,10.19909713642872,2.5770321592006478,0.20994475138121546
566583.7753683288,5932849.55385408,1.7195785686115965,3.7162876803680804,3.1492695903117127,0.0,-10.124631671234965,2.0538540799170732,10.33085103269649,2.585361442221875,0.2154696132596685
566584.4498999339,5932849.357664367,1.665043318734496,3.8659750620906594,3.174592213960014,0.0,-9.84193051897455,1.8670308189466596,10.017454787480665,2.6375874074032444,0.22099447513812154
566585.1288362737,5932849.159222984,1.6935473453006449,3.899584591376276,3.184308857260337,0.0,-9.554890926694497,1.6745705334469676,9.70052200103261,2.6428848648228906,0.2265193370165746
566585.820655095,5932848.961021935,1.834939013132788,4.035237642731653,3.183614636565247,0.0,-9.254982291022316,1.4713454861193895,9.371208819926093,2.6647290651192748,0.23204419889502761
566586.4877043831,5932848.913003874,2.1835404020695117,4.054614290022969,3.167174948563494,0.0,-8.979812946519814,1.416331429965794,9.090821485102092,2.668677749543428,0.23756906077348067
566587.1229708558,5932848.973343214,2.1698961077034045,4.069370342736223,3.1628702153753845,0.0,-8.736072979634628,1.4586200285702944,8.857005334380727,2.714049231131174,0.2430939226519337
566587.629840874,5932848.999875563,2.1760292871404334,4.166723768998811,3.071827296364437,0.0,-8.620654602185823,1.4655450573191047,8.744341489513094,2.807314288973307,0.24861878453038674
566588.2347531365,5932849.059002197,2.7585646810141364,4.156855890888764,3.0107201553046616,0.0,-8.407371300272644,1.5090003395453095,8.541719628119152,2.810083201445929,0.2541436464088398
566588.7787681425,5932849.174775678,2.803627638885422,4.195257312637934,3.0153663340712678,0.0,-8.25529768364504,1.6256579076871276,8.413839996007818,2.8190129129662727,0.2596685082872928
566589.3369720792,5932849.302375394,2.697697164040227,4.258220251095959,3.02192296692916,0.0,-8.087150097591802,1.7148534916341305,8.26696553753243,2.8232515241378375,0.26519337016574585
566589.8284584935,5932849.3482330935,2.903446909099089,4.318772349537801,3.033699569763034,0.0,-7.98760045459494,1.7586132055148482,8.178904659479564,2.858507628992615,0.27071823204419887
566590.3467213295,5932849.3202482145,3.183815163054595,4.425612110830846,3.0487058933469586,0.0,-7.861276323790662,1.72892960999161,8.049152938992858,2.907744456322108,0.27624309392265195
566590.947764202,5932849.302586919,3.2300094930409253,4.467738757291115,3.0381058064588173,0.0,-7.652048649615608,1.721252522431314,7.843249249007723,2.9860446952363446,0.281767955801105
566591.5037783441,5932849.284222674,3.4653161850261407,4.439906197450092,3.019564469105644,0.0,-7.487934256554581,1.7086693476885557,7.6804108204062915,2.9907162873905055,0.287292817679558
