X,Y,Z,X_std,Y_std,Z_std,X_error,Y_error,total_error,error_sorted,proportional_values
566561.1055700111,5932846.805643295,1.412958411440803,0.9763679232479463,0.995049415366081,0.0,-0.304099956410937,0.09685195703059435,0.31915056802360525,0.17462060769019055,0.0
566561.6777479327,5932847.031940504,1.8126559015677852,0.9871024750736572,1.0041823173306883,0.0,-0.5493751280009747,0.1472806939855218,0.5687746777828142,0.19455038438525943,0.0055248618784530384
566562.2573812597,5932847.25691509,1.8079062516907107,1.0102647946431955,1.0349874859813333,0.0,-0.7883041726890951,0.20162432454526424,0.81368042678153,0.31915056802360525,0.011049723756906077
566562.852784845,5932847.475916773,1.749952038752502,1.0449388837514575,1.0871690317976597,0.0,-1.0143704053480178,0.26459198351949453,1.0483111355836503,0.3241743946963472,0.016574585635359115
566563.4394695114,5932847.7038482195,1.565356631425957,1.0904606533498187,1.1561963143249285,0.0,-1.2461953497258946,0.32163956481963396,1.287033355953065,0.3826007515577554,0.022099447513812154
566564.0716467651,5932847.902086063,1.405104559870879,1.1441606621540046,1.2463589746052566,0.0,-1.4421041895402595,0.4039778783917427,1.4976189834932858,0.3889502093389798,0.027624309392265192
566564.6853478967,5932848.091261051,1.3396756990434688,1.204873284575959,1.3466822879366869,0.0,-1.6570377205498517,0.48124274145811796,1.7255053125189654,0.3900712663551214,0.03314917127071823
566565.3045140516,5932848.242806752,1.5743907391598533,1.2695824142937817,1.4576258553921313,0.0,-1.8716608837712556,0.569902416318655,1.9565028055091664,0.46912611308709795,0.03867403314917127
566565.8801172464,5932848.423706408,1.313907152030297,1.341130433064412,1.5684648570284438,0.0,-2.124054975574836,0.6342697944492102,2.216733567981245,0.5214689318112702,0.04419889502762431
566566.5258117984,5932848.56569863,1.5859096328382765,1.4155591151846723,1.6983202652111358,0.0,-2.313402674626559,0.7330912062898278,2.4267786573374983,0.5687746777828142,0.049723756906077346
566567.1491509387,5932848.712370617,1.6109443959089218,1.493945821625616,1.8290253828778633,0.0,-2.5243821813492104,0.8243405092507601,2.6555682391354964,0.5709015022981558,0.055248618784530384
566567.7750861951,5932848.78295284,1.5140176483757708,1.5692349440961026,1.9328430253044173,0.0,-2.734564599697478,0.9030783036723733,2.8798253371484877,0.5730106738013718,0.06077348066298342
566568.3942270892,5932848.907159331,1.560550993461472,1.6514541010682784,2.0756879495113654,0.0,-2.9515362066449597,1.0186150344088674,3.122361697090825,0.605772327614336,0.06629834254143646
566569.0845118179,5932848.945538724,1.8221282313233151,1.6989975737353176,2.1754711654564187,0.0,-3.0970674661220983,1.080888227559626,3.2802661858740896,0.662644293348027,0.0718232044198895
566569.7395514525,5932848.973956438,1.6184993550613038,1.7969013435679762,2.222116802254584,0.0,-3.2769331365125254,1.0635630544275045,3.4452078532240953,0.712599052258266,0.07734806629834254
566570.4530198615,5932848.98484768,1.5147807637914885,1.842055372459936,2.2655006663559734,0.0,-3.3995123393833637,1.0609018374234438,3.561207218664506,0.7225786769320707,0.08287292817679558
566571.096622892,5932849.051823763,1.4189296529189677,1.9196123970062666,2.374349733846524,0.0,-3.591551766730845,1.098535775206983,3.755798842126274,0.81368042678153,0.08839779005524862
566571.7712206886,5932849.070748831,1.4083577097611493,2.018690211531209,2.3869014020992956,0.0,-3.752274539321661,1.1548617295920849,3.9259737432792394,0.9422798923601081,0.09392265193370165
566572.4513335663,5932849.058696124,1.2851051069762758,2.107520277989328,2.465880551460501,0.0,-3.907784807495773,1.1726961042732,4.079950766206905,0.9539622243496056,0.09944751381215469
566573.1076629764,5932849.125212142,1.2822398616647455,2.2003760426392596,2.5341679948081732,0.0,-4.084396311547607,1.3124836198985577,4.290093994574678,1.0483111355836503,0.10497237569060773
566573.8326138696,5932849.126405397,1.4548269704101304,2.3002529364654256,2.590807644359367,0.0,-4.195600854698569,1.3118425281718373,4.395906886032464,1.0814687314248173,0.11049723756906077
566574.5320667407,5932849.1438542,1.4191459112238611,2.3784727784745128,2.720791361764984,0.0,-4.330196339753456,1.3886429853737354,4.547409117469189,1.1445400129745036,0.11602209944751381
566575.264584003,5932849.129113194,1.4402840610343013,2.4679648850926914,2.824018379710562,0.0,-4.433681292575784,1.3900133380666375,4.646468216198151,1.1562254835638246,0.12154696132596685
566576.0287821455,5932849.094132057,1.3045573713614982,2.541138923614649,2.8997433610595786,0.0,-4.505059069255367,1.3862117258831859,4.713506143674375,1.2094466200375753,0.1270718232044199
566576.7362771428,5932849.1713418625,1.2791540304442095,2.604455595313434,3.0056280219853115,0.0,-4.6331027783453465,1.431260235607624,4.849138811865769,1.22361783750992,0.13259668508287292
566577.4304023362,5932849.204958161,1.3309252578384172,2.669566021562245,3.0913306344548386,0.0,-4.775057525141165,1.4762612907215953,4.9980517971395875,1.2326597842637912,0.13812154696132597
566578.0529423117,5932849.368884344,1.4693509522841417,2.7391145805944923,3.1418756072912246,0.0,-4.98794030060526,1.60514313634485,5.2398504683394425,1.2328133293639354,0.143646408839779
566578.727015382,5932849.451510125,1.361509458299628,2.8316790896242385,3.1963724921238206,0.0,-5.149822155595757,1.706171133555472,5.425097987248055,1.2386013752457121,0.14917127071823205
566579.5126592366,5932849.50787406,1.355227586740991,2.8547337451994284,3.274572257757643,0.0,-5.200258859316818,1.7738743694499135,5.494481093105552,1.2516950520275167,0.15469613259668508
566580.2577248814,5932849.573143324,1.4282627743733147,2.9639722889698223,3.353986932550671,0.0,-5.290630672127008,1.8738356158137321,5.6126671755897934,1.2561505288942827,0.16022099447513813
566580.9512256846,5932849.600205446,1.3067837287511437,3.0598068657705846,3.4600983011792334,0.0,-5.4328896483639255,1.8751126769930124,5.747376573943959,1.2650783999772592,0.16574585635359115
566581.6370729494,5932849.575112137,1.4154873206075027,3.155883124810531,3.5547212316116683,0.0,-5.581779832486063,1.898729425854981,5.8958832697871255,1.26955821355856,0.1712707182320442
566582.2562250808,5932849.5999434665,1.3639306735033059,3.2708255585617185,3.6039506083746455,0.0,-5.798131928779185,1.8905158592388034,6.098555900995093,1.287033355953065,0.17679558011049723
566583.0071204106,5932849.716346485,1.3219760021962148,3.4386451673901366,3.6136224396725813,0.0,-5.883394038886763,2.0067998990416527,6.216234491362266,1.292215624598778,0.18232044198895028
