X,Y,Z,X_std,Y_std,Z_std
566583.9599546394,5932848.490324491,1.4041256050587911,2.2670165371628532,1.1598797474817775,0
566584.6280285388,5932848.655253134,1.2549981414057225,2.384406653971773,1.2142057024547688,0
566585.4627310588,5932848.632710627,1.4913170192029632,2.559907953042526,1.0596847367486273,0
566586.1554600842,5932848.696094953,1.7195785686115965,2.6511847935303554,1.0513899389803636,0
566587.1145474571,5932848.469262363,1.665043318734496,2.721486545326188,1.1688576167132296,0
566588.1484509489,5932848.956469715,1.6935473453006449,2.415952737922083,1.1808088823760026,0
566588.4672948156,5932848.411217464,1.834939013132788,2.9327157804684267,1.1574381496617923,0
566588.3201866198,5932848.7331586145,2.1835404020695117,2.5674911085509913,1.1413518556255446,0
566588.9389081193,5932848.86736588,2.1698961077034045,2.678649031925432,1.3998606869836876,0
566589.9625136179,5932849.0180251645,2.1760292871404334,2.7635734392366045,1.2979689603026736,0
566590.6184856665,5932848.891141853,2.7585646810141364,2.8544661256262165,1.2133758083729929,0
566590.871806929,5932849.016745627,2.803627638885422,2.8174268956571185,1.536471967304174,0
566592.0581434293,5932848.9057147475,2.697697164040227,2.59939445967332,1.3449429241112,0
566592.1706665644,5932849.096053916,2.903446909099089,2.7106796526216415,1.3687578789291546,0
566592.8348035251,5932848.782124621,3.183815163054595,3.00878839843292,1.5671891017349449,0
566593.2415711775,5932849.295519066,3.2300094930409253,1.8480910427254875,1.6328100646917987,0
566594.7345086208,5932849.545080359,3.4653161850261407,2.252914453296867,1.5994745295009227,0
566595.9312723073,5932849.680289043,3.794327342354929,2.577239818619989,1.587280760202898,0
566597.0775698716,5932850.226292595,4.033082644281522,3.274260370499409,0.9966159658179954,0
566599.0610806381,5932851.297507096,4.149399374266093,2.981405457350906,0.895981410197116,0
566600.6219037734,5932850.2364163995,4.264319537104054,2.0641733641297724,1.092288999028778,0
566602.1575472478,5932849.79058458,4.355671260435037,1.5193355177512704,0.9147256897279351,0
566603.1433653706,5932849.759991252,4.589153323783863,1.936725345578587,1.0006455504977014,0
566603.786420758,5932849.70715978,4.460139220576164,1.8782605582623622,0.9666897437289524,0
566604.1220617152,5932849.716888491,4.675770758632654,1.5208958926416123,1.00061114068264,0
566604.7938446155,5932849.686721819,4.856401643735682,1.5488418553559622,1.0149091194570818,0
566605.4334503514,5932849.692034974,5.093217837578689,1.5278733958643713,0.9956109065380999,0
566606.1883385069,5932849.674099696,5.14788487549855,1.6199341529265554,1.1098751330409486,0
566606.9832886602,5932849.535545729,5.296964524158764,1.6785896986263897,1.0851722405997444,0
566607.6574776013,5932849.556233605,5.589505032578612,1.7145674626483398,1.241198244051281,0
566608.2192160317,5932849.713744795,5.587461680542889,1.7518906303990187,1.401166764198734,0
566608.7803310099,5932849.693301892,5.893897735259038,1.6972973082060012,1.3332496319004945,0
566608.3691881824,5932849.342593729,6.070007612636484,1.1527735646633535,1.1991934651472684,0
566609.6205231652,5932849.9041383825,6.255935919395811,1.5432533924155736,1.181614558894218,0
566610.2667854236,5932850.481134808,6.348272378606477,1.647164322713063,1.277901611797276,0
566610.7458639095,5932850.96292166,6.497199038483687,1.650995107123877,1.3273583072697697,0
566611.0526317556,5932851.320944789,6.542307149855585,1.6184892798043997,1.2288996208514185,0
566611.3494955037,5932851.948881218,6.362820736020416,1.6437147364102174,1.354014775396869,0
566611.5518858762,5932852.597493569,6.321340752913658,1.642743474613856,1.4675849704801878,0
566611.6603319001,5932853.113815792,6.415522433911128,1.6477494816780558,1.432202231057315,0
566611.75398338,5932853.778967476,6.298156957593758,1.653000245157001,1.5229250395652656,0
566611.7549883162,5932854.383337348,6.344700858384865,1.6860843442543398,1.5453215464054744,0
566611.5403748313,5932854.895688029,6.367193284236186,1.6459607716738278,1.525254494922139,0
566611.5335904056,5932855.523022832,6.363758921236569,1.4284250891019676,1.189913885649907,0
566611.2297920063,5932855.916397525,6.500048177710811,1.5591206369066781,1.1850008599823298,0
566610.403600843,5932855.86704653,6.465625451867014,1.6604215727371245,1.3339376201059263,0
566609.999774197,5932856.191479779,6.3205017816370885,1.5964102452401183,1.0353749297463313,0
566609.3063725713,5932856.190184622,6.4349636501194585,1.5940647611301035,1.0048960938603348,0
566608.7690310528,5932856.206006895,6.256160528323891,1.5784606534077712,0.9511996405614288,0
566608.137744679,5932856.182907428,6.298211789824248,1.5582010443391758,0.9960189632502522,0
566607.5489709798,5932856.163966897,6.341105231236902,1.5258621228425082,0.9805875985052501,0
566606.9360263343,5932856.1643399205,6.307758988898463,1.5330626101137506,0.9003398072043461,0
566606.321630733,5932856.109394753,6.298519092220874,1.5486695736922051,0.9248160058241732,0
566605.6601063206,5932856.034288048,6.263469747302819,1.5969435664981764,1.0331547725785415,0
566605.0519172406,5932856.081190242,6.272241865590282,1.5099467140429779,0.8600816602763441,0
566604.5183430193,5932856.044075797,6.3053204856196965,1.5470922409195151,0.8604769679818806,0
566603.9491127096,5932855.98854981,6.1508865518517535,1.5696623401241478,0.865840184155,0
566603.3647565303,5932855.96284096,5.912299985070365,1.5929077499732045,0.8883232881150354,0
566602.771957012,5932855.9061485585,6.101698174504452,1.619958223528207,0.9188640224403812,0
566602.1482811461,5932855.885186884,6.180333536657512,1.6406428079795488,0.9099243981310859,0
566601.4991299275,5932855.788814167,6.298480591929801,1.6893542319259705,0.9777835756490537,0
566600.9388658324,5932855.780685832,6.486869137845349,1.723432013065764,0.9329393135310089,0
566600.2416889536,5932855.732546314,6.109215673341687,1.7114756385928165,0.8884366189915271,0
566599.6095007388,5932855.628730033,6.204349062528865,1.74973732992334,0.9256079736614995,0
566599.0576992782,5932855.582501988,6.5529037358168765,1.7949262744812953,0.9277290027322914,0
566598.3734864523,5932855.570446291,6.525796673287561,1.7629641063302783,0.9364878065900083,0
566597.8031938314,5932855.516428493,6.344749635041417,1.8217174452175315,0.9530272923322103,0
566597.1187673144,5932855.506908172,6.460199647206221,1.875482741015882,0.9632806017421663,0
566596.4679848743,5932855.526807773,6.374442910655249,1.9197609520781618,0.9836013811532446,0
566595.9391002189,5932855.69857291,6.2877518356139666,1.970845022740848,0.9900813186173041,0
566595.5447995873,5932855.889108169,6.369877749455428,2.004636084211664,0.9430188827723014,0
566595.2449694753,5932856.016108696,6.479460584387526,1.9072637618787422,0.8978564260696025,0
566594.635172752,5932856.187915685,6.360730417588292,1.9387191118510643,0.7760045058738267,0
566595.0216771553,5932855.622670538,11.824167025483563,2.0948320035339734,0.7971706947439491,0
566593.8779120243,5932855.15913242,19.978463038468277,1.355952904249666,0.8548836056053365,0
566593.59472555,5932854.779271165,19.871810604003173,1.2197973797332025,1.0152289587989878,0
566592.9246046118,5932854.3026628215,19.70191587038561,1.435740399685002,1.054181293824543,0
566592.5229874324,5932854.0415441785,19.450050343319795,1.3693421349549055,0.9613081062082898,0
566592.0457991532,5932853.6900800895,19.437231480193255,1.3079205293978993,0.9883363465006294,0
566591.5914500114,5932853.321140685,19.569035538528915,1.2891022096558489,1.0059750321834309,0
566591.0748089134,5932852.952817078,19.742716348100796,1.2951059034014363,1.0728890759904697,0
566590.5898572266,5932852.537973067,19.531782823355897,1.2859796518639253,1.1091228079272946,0
566590.082391959,5932852.077655526,19.74389442057367,1.3475365294678172,1.1960552416174446,0
566589.7260478549,5932851.717882497,19.687022613913374,1.2574516609530277,1.2351904640189224,0
566589.3417403771,5932851.433442845,19.639630420372917,1.2796909953186806,1.1637076345510657,0
566588.881926568,5932851.072190832,19.678884356253302,1.251973657304625,1.1998071288675107,0
566588.3418031709,5932850.565517975,19.697378627274837,1.2594712059106028,1.3689543112133478,0
566587.9074510435,5932850.304807501,19.76676188254235,1.3344600450493478,1.3208878235908943,0
566587.6058991998,5932849.996775644,19.57358720503572,1.1633596174407488,1.38546290217319,0
566587.0984086175,5932849.566882767,19.70629060505979,1.2570762567931104,1.415719904945277,0
566586.6648521061,5932849.094525388,19.60632142794655,1.2348572366491535,1.4360624778011966,0
566586.1118951032,5932848.611006503,19.61944293310139,1.4010377741751272,1.4725497419955647,0
566585.699168089,5932848.25593246,19.559638615498276,1.3264211029489195,1.5387972644182328,0
566585.2004901513,5932847.7495250385,19.69783841083042,1.3497306584711222,1.5899415236756982,0
566584.7351129006,5932847.352537862,19.354717830344104,1.3772905428319893,1.6259931746109548,0
566584.2317738638,5932846.931131006,19.511729023863555,1.4367066056233564,1.6907491467698765,0
566583.6463946432,5932846.213468118,19.485232395185736,1.3402292369027737,1.4770785700667663,0
566583.1704735913,5932845.804863446,19.622524995741575,1.4956249588649755,1.6944713490899397,0
566582.8695762058,5932845.327976471,19.426561425458377,1.4629926659732144,1.68107305855607,0
566582.3280317031,5932844.683145767,19.39202004464405,1.5555158923209396,1.8127182714889718,0
566581.9380761575,5932844.271779091,19.496868910297227,1.605889368764365,1.7759938467726992,0
566581.5430842239,5932843.778378124,19.37604801084219,1.6158108103960174,1.8108592440996418,0
566581.0125864443,5932843.227695873,19.49082772924493,1.6626513118093778,1.898109788477145,0
566580.782242277,5932843.033286039,19.428037438393957,1.6617652761921353,1.8110467858634445,0
566580.2374833392,5932842.574293802,19.508183298092135,1.8092455073426554,1.8028731212098088,0
566580.0548996071,5932842.115464772,19.518435058974948,1.7547735934900632,1.94743117542226,0
566579.4091439218,5932841.449855187,19.433164924252672,1.8882357772284502,2.0225345115945954,0
566579.1865218688,5932841.220115519,19.542773198991714,1.8443290757219435,1.9346088459833695,0
566578.5278121211,5932840.835277238,19.74597680118899,1.6696418659410845,1.4698529511954597,0
566578.4437100467,5932840.731354738,19.36658632069106,1.9366241747908246,1.7387520272305668,0
566577.933095261,5932840.222173933,19.260660174505368,1.9403822572378262,1.7656900264148496,0
566577.0776724527,5932839.243933077,19.127316664088635,1.8944672309678658,1.6468615426652626,0
566576.5849762838,5932838.736823513,19.28081140170675,1.8262916025437215,1.4557983841940896,0
566576.4039847855,5932838.858208293,19.714904183704924,2.1907790713403767,1.8487148024331799,0
566576.0938536386,5932838.464740643,19.586513155564322,2.1284451184647835,1.8441271771864467,0
566576.0399138366,5932838.301689678,19.402892287598988,1.9771311783056138,1.7877581232956874,0
566575.2788524289,5932837.645916871,19.461959879436435,2.2700575557630898,1.8201741750727758,0
566574.4486211913,5932836.916252984,19.51441803337497,1.952921540464028,1.3476862710393942,0
566573.6322324779,5932835.887265003,19.725667319620605,1.9188394966826567,1.6007259128378946,0
566573.437226442,5932835.510042223,19.775920473231984,1.7083966175424532,1.2162014824205325,0
566572.8147135843,5932834.592518957,19.721482288311964,1.907847697845155,1.619039013923555,0
566573.308324046,5932834.364616417,19.708515500894297,1.5737101018585398,1.5449898599488203,0
566572.3699370964,5932833.209391872,19.790093938392623,1.6713212620152966,1.3495701056258413,0
566572.4624333907,5932832.507109351,19.796869995097516,1.5809127184913077,1.4754721110380729,0
566572.6259401335,5932831.288692305,19.85099531832223,1.5372841873563217,2.0967508617797663,0
566572.9321742196,5932830.572346141,19.466995154343504,1.418611625145282,2.1155548336872934,0
566573.279365916,5932830.079512988,19.41601499776609,1.573305108590479,2.1783184334085925,0
566573.7419728931,5932829.93860265,19.319805320757972,1.676617169103522,2.0897642865684514,0
566574.5872377456,5932829.850500359,19.521769870018435,1.5255330372704847,1.591495645058924,0
566575.1561033429,5932830.122035791,19.799680942361746,1.5369694703455026,1.6612216034763774,0
566575.8942358154,5932830.0382086085,19.77801947479193,1.5782485115052234,1.6681840629787712,0
566576.0082736741,5932829.838395867,19.32585023684069,2.0307592829727863,1.7064344994554612,0
566576.770730855,5932829.919231105,19.366655189232866,1.9413649730401306,1.7914466949023076,0
566576.8784674326,5932829.862859634,19.179644571675517,1.9952203836764995,1.764113108413304,0
566577.8003121413,5932829.982069534,19.25821647942347,1.6435508361652043,1.6960196015074216,0
566578.1278489401,5932829.898779391,19.424780880587253,2.007777249067851,1.6921141434645315,0
566578.9331925435,5932829.922300447,19.494846803527203,1.6793588823993522,1.6100716393070673,0
566579.7108324764,5932829.946059605,19.557861438145917,1.6965331368988916,1.6184819350787287,0
566580.3431256195,5932829.87610653,19.634250292400516,1.7030067861086897,1.5552237894488345,0
566580.9963749375,5932829.881882257,19.60783434275806,1.7585237484174774,1.5450138769018757,0
566581.6874357173,5932829.905304747,19.416982514750078,1.7745742377336111,1.5674053973460893,0
566582.2766648021,5932830.036004902,19.56290097339239,1.7674547555675821,1.535336517945884,0
566582.8655011181,5932829.876079567,19.62460358057792,2.0496622802581466,1.5981738622789874,0
566583.4945905233,5932829.5914734,19.611275688576622,1.8593825671048099,1.6342137077396182,0
566583.9513934006,5932829.27285917,19.836047193879217,1.7709308107803519,1.5704133529352986,0
566584.2573508152,5932828.944979646,19.796880275471405,1.7967427837477479,1.4350404180092164,0
