X,Y,Z,X_std,Y_std,Z_std,X_error,Y_error,total_error,error_sorted,proportional_values
566599.8998731219,5932850.46100995,5.893897735259038,7.429148231563999,2.2299858814187057,0.0,-4.959219270385802,3.178069334477186,5.890159629968457,5.366655642394334,0.3701657458563536
566601.0069706007,5932850.597496213,6.070007612636484,7.421014438649939,2.302027233219627,0.0,-4.242650820175186,3.281300342641771,5.363489341888746,5.426116469156945,0.3756906077348066
566601.6900094472,5932850.779076581,6.255935919395811,7.446393698591487,2.4993648098994066,0.0,-3.9423039443790913,3.378230311907828,5.191743486552451,5.433463100922631,0.3812154696132597
566602.6420737944,5932851.162440923,6.348272378606477,7.494747656726178,2.5198620161760013,0.0,-3.34159511490725,3.5879048882052302,4.902990862604068,5.4421724688556665,0.3867403314917127
566602.9630461291,5932851.574832733,6.497199038483687,7.629958467951424,2.450777856576208,0.0,-3.3265789279248565,3.7553279865533113,5.016833229269659,5.504004842773193,0.39226519337016574
566603.3691407384,5932851.847546043,6.542307149855585,7.7697669709001955,2.2997984728551777,0.0,-3.1608071801019832,3.7184225684031844,4.880304132632964,5.521186059165132,0.39779005524861877
566603.5680299432,5932852.295671925,6.362820736020416,7.989118981452603,2.24372646762351,0.0,-3.1419094488956034,3.818379090167582,4.944857314553018,5.591678235066846,0.40331491712707185
566603.2549568195,5932852.722450676,6.321340752913658,8.25236835746356,2.040352822975484,0.0,-3.5592253778595477,3.8673321260139346,5.255886515450928,5.603664029640438,0.4088397790055249
566602.9301982408,5932853.060348644,6.415522433911128,8.376063728690207,2.0484898017502395,0.0,-3.9810809571063146,3.825505184009671,5.521186059165132,5.666287517368768,0.4143646408839779
566602.7522891585,5932853.534740623,6.298156957593758,8.503220818693121,1.9610734006452262,0.0,-4.211092739365995,3.9114333391189575,5.7474005277092255,5.682977331311403,0.4198895027624309
566602.4972190633,5932853.991759306,6.344700858384865,8.571241404030712,1.8182933327725916,0.0,-4.476776800351217,3.976653376594186,5.987929742218158,5.7474005277092255,0.425414364640884
566602.2593281418,5932854.326699745,6.367193284236186,8.6030693611257,1.5941597928789157,0.0,-4.640671858214773,3.9266997445374727,6.0790464860352245,5.7569208730467905,0.430939226519337
566602.0236387824,5932854.579276594,6.363758921236569,8.621414544257114,1.4759156044261728,0.0,-4.715809103799984,3.593638605438173,5.92900446364973,5.802407373656769,0.43646408839779005
566602.1115741412,5932854.8184608845,6.500048177710811,8.611211975531058,1.4310277227476962,0.0,-4.320558955310844,3.3090801583603024,5.4421724688556665,5.890159629968457,0.4419889502762431
566601.9117304571,5932854.968052054,6.465625451867014,8.604050178533166,1.3745348580154337,0.0,-4.084310105186887,3.036093362607062,5.089150414538597,5.892375911492988,0.44751381215469616
