X,Y,Z,X_std,Y_std,Z_std
566609.6481465312,5932854.857337509,6.363758921236569,3.3113996530830843,2.5556289151681857,0
566609.3180242748,5932855.224758016,6.500048177710811,3.314189173315209,2.5694706392660134,0
566608.771667139,5932855.465275269,6.465625451867014,3.285959228009721,2.4712348609371557,0
566608.1854481333,5932855.618971304,6.3205017816370885,3.2292399990116807,2.4211947750173644,0
566607.5458013654,5932855.810110192,6.4349636501194585,3.2008863385154536,2.300331904163462,0
566606.9679601756,5932855.814707985,6.256160528323891,3.1668082722345483,2.247517200365853,0
566606.3678200402,5932855.539518092,6.298211789824248,3.0984742035253974,2.601837451809877,0
566605.8031206422,5932855.551297921,6.341105231236902,3.056643409901561,2.5540214597045146,0
566605.2231567968,5932855.560398866,6.307758988898463,3.0171675907334383,2.509806436500336,0
566604.6388265116,5932855.561889957,6.298519092220874,2.9798004652246974,2.470438166312747,0
566604.0108855368,5932855.562978328,6.263469747302819,2.945091446580133,2.43432999320402,0
566603.3971485649,5932855.539893559,6.272241865590282,2.920069377462456,2.390378141040113,0
566602.851721527,5932855.521210572,6.3053204856196965,2.9040209951197147,2.3613695796454226,0
566602.264628323,5932855.490465547,6.1508865518517535,2.8765779985273503,2.3433715921045226,0
566601.665476922,5932855.478891357,5.912299985070365,2.854051426030426,2.332713116776821,0
566601.0500741748,5932855.434123431,6.101698174504452,2.8318612289280205,2.327526503561722,0
566600.407817632,5932855.378429874,6.180333536657512,2.812103956306216,2.3296578942193844,0
566599.7456871379,5932855.258623297,6.298480591929801,2.7591541510687625,2.3203390877062815,0
566599.1296654259,5932855.208260312,6.486869137845349,2.754045602998514,2.3360256467859646,0
566598.5255896406,5932855.08684997,6.109215673341687,2.736998929370502,2.3514172264653297,0
566597.9444952583,5932854.949659131,6.204349062528865,2.7128189267491556,2.369331830856778,0
566597.4373092473,5932854.822644531,6.5529037358168765,2.7030362585932273,2.3880864747232287,0
566596.8668056623,5932854.695354454,6.525796673287561,2.697335183851824,2.3835857183228746,0
566596.3284340436,5932854.538268867,6.344749635041417,2.6498556831227114,2.3994609138219705,0
566595.7699236854,5932854.3870704705,6.460199647206221,2.6092389903194513,2.4490445831872503,0
566595.3513415055,5932854.255574843,6.374442910655249,2.591136427324516,2.470708769782859,0
566594.9521287729,5932854.37408327,6.2877518356139666,2.5912307864049784,2.519097975252243,0
566594.7898702582,5932854.244766054,6.369877749455428,2.5786526481268526,2.411895690952885,0
566594.377169834,5932854.052084254,6.479460584387526,2.715073273302006,2.3962559946827553,0
566594.0316586948,5932854.254427723,6.360730417588292,2.702310766115327,2.3806171314410496,0
566590.7136794281,5932854.796068986,11.824167025483563,0.0,0.0,0
566589.5333761324,5932854.693976317,19.978463038468277,0.3508422575906156,0.4000773731587326,0
566589.31801319,5932854.292947764,19.871810604003173,0.35768266876287985,0.5161567332432793,0
566588.8566435822,5932854.393082847,19.70191587038561,0.36383866797183634,0.28155363282989043,0
566589.0411494356,5932852.685032051,19.450050343319795,0.5014349871475295,0.49875810489801586,0
566588.6581800717,5932852.265175732,19.437231480193255,0.5508017644576295,0.5863183507939813,0
566588.3352325732,5932851.805269448,19.569035538528915,0.63256237026759,0.6338134497765986,0
566587.9253534443,5932851.341158315,19.742716348100796,0.6372116784453604,0.6344708730399806,0
566587.6179332517,5932850.9350528605,19.531782823355897,0.7289832742555413,0.6826412665224629,0
566587.2983975108,5932850.470392583,19.74389442057367,0.7941612904370887,0.7119446045343084,0
566586.9752670038,5932850.045218877,19.687022613913374,0.8612431082487791,0.7573382560992635,0
566586.6260480136,5932849.591632665,19.639630420372917,0.9279842926556855,0.8288554933170317,0
566586.2568977791,5932849.10725392,19.678884356253302,1.0003389575078496,0.849316971835863,0
566585.9033655886,5932848.67945834,19.697378627274837,1.040428977035956,0.9250663938477772,0
566585.4904607073,5932848.199432247,19.76676188254235,1.1168626678152624,0.9620473941338976,0
566585.1317753161,5932847.795101408,19.57358720503572,1.1422210057130513,1.021284304101346,0
566584.7727891573,5932847.373901591,19.70629060505979,1.1800835245279544,1.0989667038765727,0
566584.3430984191,5932846.844450529,19.60632142794655,1.2598864608767926,1.1402980276006827,0
566583.69203305,5932846.375385694,19.61944293310139,1.101754204545184,1.1903290997817069,0
566583.3095589682,5932845.909003408,19.559638615498276,1.1347685549163815,1.2269410259436964,0
566582.8467579415,5932845.38972646,19.69783841083042,1.2137090135337953,1.2780061997011385,0
566582.4872675206,5932844.941691054,19.354717830344104,1.310626122791109,1.3599318520602353,0
566582.0868617806,5932844.49396769,19.511729023863555,1.3431131110606314,1.4486688050191325,0
566581.7104369866,5932844.038033594,19.485232395185736,1.4128815208542618,1.5012965676624348,0
566581.3001577383,5932843.537902259,19.622524995741575,1.4649528601944513,1.5157362563603767,0
566580.8989870747,5932843.114255063,19.426561425458377,1.4077971156442877,1.5878619624112131,0
566580.5523115529,5932842.746643108,19.39202004464405,1.4318489044398142,1.6892867027059033,0
566580.172612992,5932842.224277746,19.496868910297227,1.4643396995729907,1.7645808483273342,0
566579.9444976054,5932841.7222951315,19.37604801084219,1.7460813252676968,1.8795537271774956,0
566579.5332884453,5932841.297636704,19.49082772924493,1.8089810744369437,1.917899884258507,0
566579.1320264089,5932840.865235143,19.428037438393957,1.8206798586015422,1.9635502641829428,0
566578.6556106779,5932840.5397733245,19.508183298092135,1.7963113606146826,1.9427320347019925,0
566578.0587284848,5932839.978091222,19.518435058974948,1.6253566228731506,1.8982839042224526,0
566577.5407674914,5932839.518028557,19.433164924252672,1.5857327314293583,1.9467506270265307,0
566577.058351798,5932839.064489798,19.542773198991714,1.6566647441722324,1.9765471673084491,0
566576.5642282697,5932838.625465421,19.74597680118899,1.7303426547126388,1.97520806693491,0
566576.0504890421,5932838.170316776,19.36658632069106,1.763138594261121,1.9795008641125342,0
566575.5515322824,5932837.73916578,19.260660174505368,1.820446798348111,2.0272233883259783,0
566575.111766138,5932837.324660803,19.127316664088635,1.8783067611887634,2.0821471205050703,0
566574.6427641952,5932836.872044644,19.28081140170675,1.918047856828999,2.0952397920325314,0
566574.1856670488,5932836.4632197125,19.714904183704924,1.917045682425864,2.172376101158523,0
566573.7233149938,5932836.02972428,19.586513155564322,1.9411665170742378,2.2216588339415964,0
566573.2044724231,5932835.504760651,19.402892287598988,2.0219745355226104,2.3257678644434634,0
566572.7060483445,5932835.0434495425,19.461959879436435,2.0760251436852886,2.368361523265814,0
566572.2487892988,5932834.559607053,19.51441803337497,2.119605584983776,2.4130205236138917,0
566571.8355315755,5932834.2072087815,19.725667319620605,2.106137809269693,2.4042771558195684,0
566571.4868405972,5932833.667427071,19.775920473231984,2.1479254322318533,2.5067016295617313,0
566571.1394121067,5932833.140564527,19.721482288311964,2.220633339413749,2.539113300070589,0
566571.4717455282,5932832.962441878,19.708515500894297,1.7597815707184359,2.310996263277216,0
566571.4057893235,5932832.534847689,19.790093938392623,1.467176516772264,1.8723565704970084,0
566571.6304301412,5932832.106095042,19.796869995097516,1.5019994256358273,1.9649769793981613,0
566572.5001544921,5932832.795771558,19.85099531832223,1.2097108914526238,1.1153496156487985,0
566572.9725702351,5932832.697263101,19.466995154343504,1.255439032957304,1.148349013467915,0
566573.4005807042,5932832.688613379,19.41601499776609,1.250307425545406,1.1632634555196828,0
566571.8049573727,5932828.728927293,19.319805320757972,1.054760696300611,1.3958528130979928,0
566572.1964814925,5932828.378646046,19.521769870018435,1.1562337528852296,0.7892135907603067,0
566572.9447272534,5932828.576645138,19.799680942361746,1.2626882296728987,0.8158198247501017,0
566573.5373522512,5932828.696889236,19.77801947479193,1.4637943886629214,0.7618431603367349,0
566574.1340305876,5932828.870808051,19.32585023684069,1.5144165881421043,0.7317819185319986,0
566574.8437621724,5932829.034244331,19.366655189232866,1.485543521345013,0.6251986849277206,0
566575.467317873,5932829.159017747,19.179644571675517,1.5585214793909739,0.6810065738814826,0
566576.1924765591,5932829.301247216,19.25821647942347,1.590955748006505,0.6701874147281791,0
566576.9859599842,5932829.41176585,19.424780880587253,1.4791990553265184,0.6958081087552364,0
566577.5590846614,5932829.44331809,19.494846803527203,1.54852204990244,0.7228965293891921,0
566577.75334314,5932829.304148676,19.557861438145917,2.110305709588372,0.8927225107823595,0
566578.3644799846,5932829.244789538,19.634250292400516,1.9379844851717378,0.9783067418367362,0
566578.7820671963,5932829.10794758,19.60783434275806,1.900759960556942,1.0986504511072588,0
566579.7246117647,5932829.19155318,19.416982514750078,1.5696493370408042,1.1402713103700366,0
566588.204271532,5932837.850586159,19.56290097339239,1.4292020002187056,0.5502028632301317,0
566579.9849217025,5932828.7575146705,19.62460358057792,1.9754656199999698,1.2639585474593173,0
566588.8350414345,5932837.531217621,19.611275688576622,1.508284086127526,0.44453426280614833,0
566589.3577965155,5932837.256097233,19.836047193879217,1.4946831823254474,0.39170717843344094,0
566580.26125861,5932827.2318731565,19.796880275471405,2.183774454550112,1.203643524409855,0
