X,Y,Z,X_std,Y_std,Z_std,X_error,Y_error,total_error,error_sorted,proportional_values
566578.3982896022,5932849.175410866,1.4693509522841417,2.7734775241707537,3.0751105082088013,0.0,-4.642593010095879,1.411669658496976,4.852471646708725,1.4991338598413533,0.143646408839779
566579.1220704071,5932849.254260517,1.361509458299628,2.85282403262544,3.163818606530284,0.0,-4.754767130478285,1.5089215254411101,4.9884521281672365,1.5262276195042097,0.14917127071823205
566579.774438837,5932849.227939059,1.355227586740991,2.9142314234007802,3.248558115853846,0.0,-4.938479258911684,1.4939393680542707,5.159499222417161,1.5363822458710514,0.15469613259668508
566580.5244703554,5932849.296123365,1.4282627743733147,2.9426232672804735,3.318776284073874,0.0,-5.023885198170319,1.5968156568706036,5.2715503152698755,1.6145256632375775,0.16022099447513813
566581.1768454672,5932849.378242645,1.3067837287511437,3.0434354218267408,3.40586400598448,0.0,-5.207269865786657,1.653149876743555,5.463383930322582,1.617534870843206,0.16574585635359115
566581.8561928561,5932849.361711165,1.4154873206075027,3.117422372080577,3.4980768715235695,0.0,-5.3626599258277565,1.6853284537792206,5.62125017030881,1.6235353993314323,0.1712707182320442
566582.5353106599,5932849.50905733,1.3639306735033059,3.2246269866066846,3.6051314067436726,0.0,-5.5190463496837765,1.7996297227218747,5.805044336511292,1.6322989994929284,0.17679558011049723
566583.3130866317,5932849.527918957,1.3219760021962148,3.2938317294265356,3.6999107619441234,0.0,-5.577427817741409,1.8183723716065288,5.8663599569015235,1.7461529562765434,0.18232044198895028
566583.8820530702,5932849.627048445,1.2478115527730878,3.523780085099403,3.7476295611005366,0.0,-5.84451381850522,1.9042505081743002,6.14691075033472,1.785071202138043,0.1878453038674033
566584.6548832444,5932849.509201995,1.413279728188235,3.7143158773681324,3.924503386463145,0.0,-5.904368658200838,1.8625285988673568,6.191169682179868,1.7940028772697887,0.19337016574585636
566585.2832094287,5932849.566559689,1.4041256050587911,3.7772500540285074,3.9169903259660153,0.0,-6.1118039262946695,1.9456170788034797,6.414013801887452,1.7999038139844667,0.19889502762430938
566586.0030608968,5932849.425755379,1.2549981414057225,3.7911964369321014,3.981046304938261,0.0,-6.227277019061148,1.8421243913471699,6.494028129391132,1.815108399497006,0.20441988950276244
