X,Y,Z,X_std,Y_std,Z_std,X_error,Y_error,total_error,error_sorted,proportional_values
566561.2384794266,5932846.695179368,1.412958411440803,1.089834684774017,0.7722879017946671,0.0,-0.17119054088834673,-0.013611969538033009,0.171730856296558,0.171730856296558,0.0
566561.8119102266,5932846.803963154,1.8126559015677852,1.1286283221515372,0.7925027183187816,0.0,-0.4152128341374919,-0.08069665636867285,0.4229818530168546,0.4229818530168546,0.0055248618784530384
566562.3801732083,5932846.906225343,1.8079062516907107,1.1832710763527008,0.7962553889906692,0.0,-0.6655122240772471,-0.1490654218941927,0.6820022143664474,0.6820022143664474,0.011049723756906077
566562.9723496627,5932846.992994725,1.749952038752502,1.2336464618362057,0.8133263863225285,0.0,-0.894805587711744,-0.21833006478846073,0.9210564895763413,0.9210564895763413,0.016574585635359115
566563.5715516971,5932847.05968225,1.565356631425957,1.2895845153892005,0.8297017045968956,0.0,-1.1141131640179083,-0.3225264046341181,1.1598583637342128,1.1598583637342128,0.022099447513812154
566564.188678314,5932847.150671949,1.405104559870879,1.3085205253320065,0.8388767878385165,0.0,-1.3250726406695321,-0.347436236217618,1.3698647529183279,1.3698647529183279,0.027624309392265192
566564.7977707766,5932847.201336326,1.3396756990434688,1.409845344913286,0.8699577957967028,0.0,-1.544614840648137,-0.40868198312819004,1.5977659306932477,1.5977659306932477,0.03314917127071823
566565.4266457299,5932847.216835439,1.5743907391598533,1.4627369090476134,0.8834126516810573,0.0,-1.7495292054954916,-0.4560688966885209,1.8079964821338483,1.8079964821338483,0.03867403314917127
566566.0033099084,5932847.213168901,1.313907152030297,1.5157384401282028,0.9072660111943157,0.0,-2.000862313550897,-0.5762677118182182,2.0821946291046984,2.0821946291046984,0.04419889502762431
566566.645229977,5932847.230504839,1.5859096328382765,1.5784270316360332,0.9120321332467015,0.0,-2.193984496057965,-0.6021025851368904,2.2751034024789396,2.2028432762778087,0.049723756906077346
566567.2471102327,5932847.288670833,1.6109443959089218,1.6687389026473862,0.915786813633991,0.0,-2.4264228873653337,-0.599359274841845,2.4993518297089077,2.2751034024789396,0.055248618784530384
566567.8010590483,5932847.30398669,1.5140176483757708,1.7857250255800496,0.9277939753913905,0.0,-2.7085917465155944,-0.5758878467604518,2.7691363385248455,2.281851875907542,0.06077348066298342
566568.377383316,5932847.344151003,1.560550993461472,1.8789958591613034,0.9591551608341964,0.0,-2.9683799798367545,-0.5443932935595512,3.0178873012039844,2.3060891493090634,0.06629834254143646
566569.0282725678,5932847.370790322,1.8221282313233151,1.9618286194906387,0.973537380218679,0.0,-3.1533067162381485,-0.4938601739704609,3.1917457790536434,2.463353684164505,0.0718232044198895
566569.6765155434,5932847.421528571,1.6184993550613038,2.04329985290334,0.9742672087605369,0.0,-3.339969045598991,-0.4888648120686412,3.375556551153949,2.4993518297089077,0.07734806629834254
566570.3499331544,5932847.516816412,1.5147807637914885,2.1091094981439147,0.9622905561538159,0.0,-3.502599046449177,-0.4071294302120805,3.526181284779825,2.5065595015114788,0.08287292817679558
566571.0022836638,5932847.566026917,1.4189296529189677,2.196153803682497,0.9765357080980562,0.0,-3.685890994849615,-0.38726107124239206,3.706179105657643,2.6970533800482053,0.08839779005524862
566571.7357583075,5932847.573614941,1.4083577097611493,2.277073515003962,1.0316064615046083,0.0,-3.787736920407042,-0.3422721605747938,3.8031698897260897,2.7691363385248455,0.09392265193370165
566572.4664592929,5932847.590892801,1.2851051069762758,2.3074949401812654,1.0820606054366892,0.0,-3.8926590809132904,-0.2951072184368968,3.903829272725725,2.7911549927224746,0.09944751381215469
566573.1507865536,5932847.593588599,1.2822398616647455,2.325411270778977,1.1302975124603107,0.0,-4.0412727342918515,-0.21913992334157228,4.047209856053042,2.812996729740708,0.10497237569060773
566573.8116916629,5932847.639621223,1.4548269704101304,2.3636292034997965,1.176650145458676,0.0,-4.216523061390035,-0.1749416459351778,4.220150626069702,2.9730356394412802,0.11049723756906077
566574.4667158511,5932847.673136787,1.4191459112238611,2.3845331575365813,1.211863849136181,0.0,-4.395547229330987,-0.08207442797720432,4.396313416603404,3.0178873012039844,0.11602209944751381
566575.0724462022,5932847.745742124,1.4402840610343013,2.431958680039436,1.2244898664636061,0.0,-4.625819093431346,0.006642268039286137,4.625823862284285,3.0765759897702334,0.12154696132596685
566575.7246097502,5932847.805052814,1.3045573713614982,2.4905860195798635,1.230076186871658,0.0,-4.809231464518234,0.09713248256593943,4.810212261270975,3.081875561902644,0.1270718232044199
566576.3869735921,5932847.897915194,1.2791540304442095,2.5960933381120777,1.200965287799637,0.0,-4.9824063290143386,0.15783356688916683,4.984905642260352,3.1066613408821455,0.13259668508287292
566577.0404742507,5932847.930461,1.3309252578384172,2.6578606178301794,1.1971063890364653,0.0,-5.164985610637814,0.20176412910223007,5.168924948370604,3.1456206984885395,0.13812154696132597
566577.6993578383,5932848.036860653,1.4693509522841417,2.7272121848462807,1.1841531500500013,0.0,-5.34152477409225,0.2731194458901882,5.348502701127169,3.1917457790536434,0.143646408839779
566578.4506784116,5932848.085226279,1.361509458299628,2.824709720277533,1.1757987995727177,0.0,-5.426159125985578,0.3398872874677181,5.436793745278437,3.282143662644557,0.14917127071823205
566579.1517670994,5932848.129123205,1.355227586740991,2.890628902885239,1.1591510963686897,0.0,-5.561150996480137,0.3951235143467784,5.575170221369189,3.282911484880673,0.15469613259668508
566579.8437901521,5932848.173745658,1.4282627743733147,2.891350597086227,1.1598017354362697,0.0,-5.70456540142186,0.4744379501789808,5.724260457707124,3.2873099556752057,0.16022099447513813
566580.4644577033,5932848.209647029,1.3067837287511437,2.9581240394298645,1.1522901983806786,0.0,-5.919657629681751,0.4845542600378394,5.939456143753415,3.375556551153949,0.16574585635359115
566581.0837455242,5932848.235280323,1.4154873206075027,3.011163930459834,1.1535945842526558,0.0,-6.135107257752679,0.5588976116850972,6.160511959608301,3.4243616310506098,0.1712707182320442
566581.654928618,5932848.295125654,1.3639306735033059,3.0231565053033926,1.1182561960981108,0.0,-6.399428391596302,0.585698046721518,6.426175063060626,3.52375980772577,0.17679558011049723
566582.222263736,5932848.365380845,1.3219760021962148,3.1503169212630353,1.1161194895543165,0.0,-6.6682507134974,0.6558342594653368,6.70042432641001,3.526181284779825,0.18232044198895028
566582.8590609725,5932848.405628534,1.2478115527730878,3.2924643732364642,1.1195125995479196,0.0,-6.867505916277878,0.6828305972740054,6.901369076834337,3.6417360665173137,0.1878453038674033
566583.482452954,5932848.421873117,1.413279728188235,3.452208264571567,1.1365344607003967,0.0,-7.0767989485757425,0.7751997206360102,7.119130421999367,3.6931192878049544,0.19337016574585636
566584.1124068047,5932848.478862467,1.4041256050587911,3.6012138705536296,1.132702134359145,0.0,-7.282606550259516,0.8579198569059372,7.3329656106350525,3.706179105657643,0.19889502762430938
566584.672510487,5932848.486468982,1.2549981414057225,3.719274025828652,1.1508305300107704,0.0,-7.557827428798191,0.9028379945084453,7.6115617246280225,3.8031698897260897,0.20441988950276244
566585.3730652736,5932848.50192954,1.4913170192029632,3.796199184950165,1.1609604444736634,0.0,-7.6931857644813135,0.9385107150301337,7.7502199690747045,3.8388364270926623,0.20994475138121546
566586.0396546199,5932848.5264409585,1.7195785686115965,3.86571092516525,1.1600432847493367,0.0,-7.860345380147919,1.0264409584924579,7.92708083322503,3.903829272725725,0.2154696132596685
566586.7057879712,5932848.585385885,1.665043318734496,3.9061219853452083,1.190389257990328,0.0,-7.586042481707409,1.0947523368522525,7.664628054466372,3.948939015916891,0.22099447513812154
566587.3297906393,5932848.637461163,1.6935473453006449,3.829648663155018,1.2010638271708343,0.0,-7.353936561034061,1.1528087127953768,7.443745755465484,3.953166147698174,0.2265193370165746
566587.9796667976,5932848.663467678,1.834939013132788,3.833965866864959,1.2243741746502077,0.0,-7.0959705885034055,1.173791229724884,7.192397683935756,3.9782141617195377,0.23204419889502761
566588.6084684313,5932848.715252751,2.1835404020695117,3.8753573813970097,1.2481170543934221,0.0,-6.859048898331821,1.218580306507647,6.966454604252815,3.997776192114131,0.23756906077348067
566589.1279832349,5932848.767288632,2.1698961077034045,3.9437101892942583,1.2701091379164828,0.0,-6.731060600490309,1.2525654463097453,6.846612082246379,4.0112230354541145,0.2430939226519337
566589.7127030672,5932848.829525915,2.1760292871404334,3.999698397470977,1.2903110076286959,0.0,-6.5377924089552835,1.2951954090967774,6.664852641307135,4.037413817220329,0.24861878453038674
566590.2712672098,5932848.854008251,2.7585646810141364,4.032328371920415,1.3161135434109046,0.0,-6.370857227011584,1.3040063930675387,6.502941986526309,4.047209856053042,0.2541436464088398
566590.746420441,5932848.873641599,2.803627638885422,4.014530779026476,1.353671874796561,0.0,-6.287645385134965,1.3245238289237022,6.425639879622553,4.073897208578227,0.2596685082872928
566591.2515527512,5932848.935541063,2.697697164040227,4.057338649274787,1.3895654099100407,0.0,-6.1725694256601855,1.3480191603302956,6.3180510421499845,4.074850891457391,0.26519337016574585
566591.7914018785,5932848.952839326,2.903446909099089,4.133509528652052,1.425178725581079,0.0,-6.024657069589011,1.3632194381207228,6.176962039920517,4.093158616696036,0.27071823204419887
566592.3278920656,5932848.9562271135,3.183815163054595,4.220764371291439,1.4661763436666329,0.0,-5.880105587653816,1.3649085089564323,6.036440752610705,4.131058765333071,0.27624309392265195
566592.8363860869,5932848.959116831,3.2300094930409253,4.30343821133208,1.5105935036384488,0.0,-5.7634267647517845,1.377782435156405,5.9258225177002,4.140660401946527,0.281767955801105
566593.2745836986,5932848.989222792,3.4653161850261407,4.334168157714291,1.5540261939517472,0.0,-5.717128902091645,1.4136694660410285,5.889314411911487,4.158969793978212,0.287292817679558
566593.7224102761,5932849.020530079,3.794327342354929,4.381727931184686,1.5837247017838751,0.0,-5.661163334851153,1.4529631659388542,5.844644751003956,4.188296900609437,0.292817679558011
566593.0784136878,5932849.608809027,4.033082644281522,4.769310251193787,1.270834672286657,0.0,-6.69684260408394,2.055507864803076,7.005199029730781,4.220150626069702,0.2983425414364641
566594.0907762247,5932849.783755685,4.149399374266093,5.018953657556461,1.242058778950327,0.0,-6.075207756250165,2.261288061738014,6.482404876260124,4.228566088339196,0.30386740331491713
566594.7664696411,5932849.84729629,4.264319537104054,5.194275066698662,1.1756864973599932,0.0,-5.791416441788897,2.3192093670368195,6.2385283914056275,4.228815929946781,0.30939226519337015
566595.545891878,5932849.893236038,4.355671260435037,5.382079006698379,1.1526658738559095,0.0,-5.40371009381488,2.3784719007089734,5.903999607084927,4.244766803150646,0.3149171270718232
566596.2598105409,5932849.955192291,4.589153323783863,5.545491602068807,1.1325945803872086,0.0,-5.0815050401724875,2.4538177913054824,5.64295270458877,4.260929329358823,0.32044198895027626
566596.9728357273,5932849.956024409,4.460139220576164,5.636876316122736,1.1793056821853765,0.0,-4.759312257519923,2.4841264504939318,5.368606652253727,4.280725749708514,0.3259668508287293
566598.0224400909,5932849.90706708,4.675770758632654,5.80156500140855,1.1543953965624538,0.0,-4.100806188536808,2.460878229700029,4.782523712157978,4.294381416395322,0.3314917127071823
566598.8013629229,5932849.878484285,4.856401643735682,5.93896162238347,1.2502226711306692,0.0,-3.711386803886853,2.4759520338848233,4.461471784306594,4.304346650145599,0.3370165745856354
566599.7174506417,5932849.822008164,5.093217837578689,6.096164373102621,1.279824840151722,0.0,-3.1871928095351905,2.4132999144494534,3.997776192114131,4.323725816987973,0.3425414364640884
566600.975450507,5932849.711276642,5.14788487549855,6.122874852749888,1.21418418925206,0.0,-2.320264134090394,2.328686559572816,3.2873099556752057,4.342372455576227,0.34806629834254144
566602.2922865669,5932849.660117729,5.296964524158764,6.057159461211949,1.2256687794549659,0.0,-1.394121497985907,2.308792364783585,2.6970533800482053,4.3875373829439575,0.35359116022099446
566603.7565430857,5932849.568296409,5.589505032578612,5.658777779209429,1.2209432473496453,0.0,-0.3195070807123557,2.2593723041936755,2.281851875907542,4.392715915698594,0.35911602209944754
