# time,x,y,error
1.662547934334000000e+12,3.137405985621451521e+01,1.852924553288737286e+01,nan
1.662547934914000000e+12,3.103760994930250305e+01,1.826316202932518706e+01,6.918572745025749482e-01
1.662547935554000000e+12,3.065179512131902229e+01,1.794137422345110267e+01,1.063844988629174759e+00
1.662547936189000000e+12,3.023892169736741664e+01,1.762045683623194492e+01,1.487970479188859718e+00
1.662547936754000000e+12,2.647328684542091892e+01,1.900100566874175811e+01,2.092366705460795728e+00
1.662547937319000000e+12,2.613713841777035896e+01,1.875549105221335466e+01,1.768863504720579627e+00
1.662547937909000000e+12,2.575383349967930613e+01,1.839808685223760421e+01,1.509655581677409097e+00
1.662547938599000000e+12,2.534398959788140715e+01,1.802037073096152398e+01,nan
1.662547939144000000e+12,2.498018486503534419e+01,1.762389177457251677e+01,1.394449016083230575e+00
1.662547939599000000e+12,2.468186557576271056e+01,1.732272409108583844e+01,nan
1.662547940489000000e+12,2.434473561308533363e+01,1.697284063616096361e+01,nan
1.662547941184000000e+12,2.393132088036741223e+01,1.675994160379264031e+01,nan
1.662547941789000000e+12,1.341663257042657342e+01,2.952137814535246818e+01,nan
1.662547942354000000e+12,1.298557755966272786e+01,2.933567385551500095e+01,1.395500649379026648e+01
1.662547942924000000e+12,1.268068745324579005e+01,2.903403092898033933e+01,nan
1.662547943494000000e+12,1.238070588660629134e+01,2.867662761148354278e+01,1.295390667855599354e+01
1.662547944039000000e+12,1.212481439442635711e+01,2.835099349319315465e+01,1.251822827356334855e+01
1.662547944604000000e+12,1.183367146520994773e+01,2.797394597564083085e+01,1.201412780731563323e+01
1.662547945149000000e+12,1.155850309064435955e+01,2.757943707442962733e+01,nan
1.662547945734000000e+12,1.127337493802126822e+01,2.719661755309370221e+01,nan
1.662547946269000000e+12,1.104282452837979633e+01,2.670933578302556910e+01,1.034359952620889800e+01
1.662547946849000000e+12,1.518835558922203255e+01,1.810747914375324186e+01,nan
1.662547947384000000e+12,1.503236387339134872e+01,1.758622071453888580e+01,1.865906360840138944e+00
1.662547947949000000e+12,1.490825816751944188e+01,1.710851014089621813e+01,1.818803424562297266e+00
1.662547948514000000e+12,1.502704644393628186e+01,1.666358874135747925e+01,1.735421476155385667e+00
1.662547949074000000e+12,1.543262325381448896e+01,1.637037186090240937e+01,nan
1.662547949644000000e+12,1.594709923538658103e+01,1.624131856075930003e+01,1.566651133273649021e+00
1.662547950229000000e+12,1.637522260598696988e+01,1.631378985554637140e+01,1.650361601924823951e+00
1.662547950809000000e+12,1.680461459473388075e+01,1.641905283844697649e+01,nan
1.662547951354000000e+12,1.727745336181988023e+01,1.659750441794586351e+01,nan
1.662547951904000000e+12,1.686033648132316998e+01,1.338731353169046656e+01,2.372764865421514546e+00
1.662547952459000000e+12,1.708407439500216540e+01,1.378248272041813749e+01,1.797961604841703309e+00
1.662547953014000000e+12,1.716821489407091761e+01,1.417317581899503232e+01,nan
1.662547953589000000e+12,1.709261563241537374e+01,1.467106002724504776e+01,1.207901942576492305e+00
1.662547954164000000e+12,1.682626677073725929e+01,1.501000424398184308e+01,1.534232757153323190e+00
1.662547954679000000e+12,1.645384582800081219e+01,1.528634144488616897e+01,nan
1.662547955239000000e+12,1.603804097594432321e+01,1.553562228194116379e+01,3.190954136449593914e+00
1.662547955809000000e+12,1.562127270722705319e+01,1.574583601526125776e+01,nan
1.662547956309000000e+12,1.527245905774614521e+01,1.590789626827837644e+01,5.080298319874093416e+00
1.662547956929000000e+12,2.274276381084468923e+01,1.297610975047653170e+01,2.392749424539420300e+00
1.662547957414000000e+12,2.236816449168837195e+01,1.304476379015708787e+01,nan
1.662547957959000000e+12,2.196206500671029715e+01,1.315110267072116557e+01,nan
1.662547958469000000e+12,2.153992905619674048e+01,1.326692646711411605e+01,nan
1.662547959004000000e+12,2.108147658638129585e+01,1.340411593001583412e+01,1.881128916921842364e+00
1.662547959549000000e+12,2.061827362211557713e+01,1.351533568041854849e+01,nan
1.662547960094000000e+12,2.011072370304893653e+01,1.362836284512401797e+01,nan
1.662547960624000000e+12,1.971062554248778653e+01,1.371036053193408044e+01,5.230438421282891603e+00
1.662547961174000000e+12,1.920581147887086004e+01,1.380126322423258856e+01,6.401649245027153157e+00
1.662547961739000000e+12,1.882745959449947293e+01,1.388602743730874067e+01,7.435994131610725866e+00
1.662547962284000000e+12,2.879422058642881055e+01,1.342263566626769666e+01,nan
1.662547962834000000e+12,2.844978234421608221e+01,1.347546234031583445e+01,9.155856737273115886e-01
1.662547963354000000e+12,2.794134223379548487e+01,1.352214591613511097e+01,nan
1.662547963889000000e+12,2.743479409987684647e+01,1.350978356424299065e+01,1.412624781258190687e+00
1.662547964434000000e+12,2.701947208426652836e+01,1.341202332444903433e+01,2.494264401938989906e+00
1.662547964984000000e+12,2.656854243007497729e+01,1.315365661067663616e+01,3.559445844101825962e+00
1.662547965534000000e+12,2.627603368409888063e+01,1.275022898118717762e+01,4.532261286973411352e+00
1.662547966074000000e+12,2.615043332842260071e+01,1.227050437281132211e+01,nan
1.662547966629000000e+12,2.624059316755894500e+01,1.185529121357610727e+01,6.072041316690691914e+00
1.662547967209000000e+12,3.151997648312072897e+01,1.791977786710311804e+01,1.805046808437134498e+00
1.662547967759000000e+12,3.181190154031819972e+01,1.757442523666150080e+01,9.114880740439006424e-01
1.662547968309000000e+12,3.208594975746659372e+01,1.722107588238009512e+01,7.292924468321840825e-01
1.662547968869000000e+12,3.250060288279848919e+01,1.690029457800791235e+01,1.631970766669535777e+00
1.662547969449000000e+12,3.288905826651885889e+01,1.679817073652256099e+01,nan
1.662547969994000000e+12,3.334462466116425361e+01,1.695124097010499042e+01,3.341835307941579014e+00
1.662547970549000000e+12,3.365920258941245180e+01,1.731328503528523655e+01,4.003383965169737380e+00
1.662547971099000000e+12,3.383904422535277945e+01,1.780515877519032841e+01,4.599416722306530758e+00
1.662547971644000000e+12,3.384627836252115429e+01,1.827034850102784702e+01,5.091163789301574205e+00
1.662547972169000000e+12,2.637453684472550464e+01,1.968128169657773441e+01,1.883900179937376240e+00
1.662547972749000000e+12,2.632435052283367938e+01,2.019378982028329972e+01,1.412353634947657977e+00
1.662547973279000000e+12,2.633495680787233795e+01,2.071311404598426265e+01,nan
1.662547973809000000e+12,2.634649460235630158e+01,2.123881143274898520e+01,1.760282442463270591e+00
1.662547974394000000e+12,2.634015255492734298e+01,2.174859742269197582e+01,nan
1.662547974929000000e+12,2.633743618586160196e+01,2.227406221402696573e+01,3.164832390117385152e+00
1.662547975604000000e+12,2.627074597425771074e+01,2.280258929633949805e+01,4.046119601513546549e+00
1.662547976674000000e+12,2.613140674960953547e+01,2.324154253959336103e+01,nan
1.662547977054000000e+12,1.991687256784610227e+01,2.073141365400619662e+01,nan
1.662547977579000000e+12,1.978109524240988648e+01,2.122472663310523444e+01,nan
1.662547978109000000e+12,1.972424684691058872e+01,2.175747977164371605e+01,nan
