# time,x,y,error
1.662547953589000000e+12,1.800017000063744277e+01,1.352121833320434874e+01,1.606131694425155132e+00
1.662547954164000000e+12,1.939690899211351294e+01,1.316831034657193378e+01,2.386968272178546346e+00
1.662547954679000000e+12,1.906192795713902655e+01,1.343248873156717593e+01,nan
1.662547955239000000e+12,2.080190584364848050e+01,1.313342254926486241e+01,2.461171653167359086e+00
1.662547955809000000e+12,2.042314102724096614e+01,1.333364699658540609e+01,nan
1.662547956309000000e+12,2.179489677478867193e+01,1.302514709700613871e+01,2.184773344706498754e+00
1.662547956929000000e+12,2.132832692052240375e+01,1.316331154249509261e+01,9.664071369107973819e-01
1.662547957414000000e+12,2.302235077132768026e+01,1.287363744387689479e+01,nan
1.662547957959000000e+12,2.265861552934909895e+01,1.297363318779152230e+01,nan
1.662547958469000000e+12,2.448900919482290917e+01,1.280078518423938405e+01,nan
1.662547959004000000e+12,2.407281226077961733e+01,1.293438565786246386e+01,1.150324932531731070e+00
1.662547959549000000e+12,2.566714432928695544e+01,1.296820030178887606e+01,nan
1.662547960094000000e+12,2.693914306630437494e+01,1.320709604831605866e+01,nan
1.662547960624000000e+12,2.657673473610844539e+01,1.328986069916786938e+01,1.663298327515604580e+00
1.662547961174000000e+12,2.813673471365963508e+01,1.333312514190269304e+01,2.558225116806646326e+00
1.662547961739000000e+12,2.769454266907491302e+01,1.342475693853513086e+01,1.466657163730593627e+00
1.662547962284000000e+12,2.908479327807561177e+01,1.370949693979912709e+01,nan
1.662547962834000000e+12,2.868067263498429043e+01,1.377171959107555210e+01,1.214105599906375899e+00
1.662547963354000000e+12,3.066113801787643567e+01,1.402866107187473865e+01,nan
1.662547963889000000e+12,3.019294805248066282e+01,1.402928124441336166e+01,1.443362870810232179e+00
1.662547964434000000e+12,3.120125373289005566e+01,1.504548059157547435e+01,2.188952491462309080e+00
1.662547964984000000e+12,3.077430328036203733e+01,1.481496381556329922e+01,1.128674617766162847e+00
1.662547965534000000e+12,3.150404540804696296e+01,1.613827025066019516e+01,2.034240505636714769e+00
1.662547966074000000e+12,3.138995146104336698e+01,1.569540570687178516e+01,nan
1.662547966629000000e+12,3.163151411113334888e+01,1.731318507096948167e+01,1.908246277222122478e+00
1.662547967209000000e+12,3.146476128823696783e+01,1.832871436318948710e+01,2.205395190547513096e+00
1.662547967759000000e+12,3.169197787203082584e+01,1.794758022402796982e+01,1.214440133314785841e+00
1.662547968309000000e+12,3.081189794046868258e+01,1.899347434162406145e+01,1.711116425390998730e+00
1.662547968869000000e+12,3.119691921524815825e+01,1.869515375764281728e+01,6.625592851076308465e-01
1.662547969449000000e+12,2.971705399133311332e+01,1.948477992415537940e+01,nan
1.662547969994000000e+12,3.013338610792222028e+01,1.964145930844533794e+01,8.587790479434277424e-01
1.662547970549000000e+12,2.831438828206350777e+01,1.947988673779559221e+01,1.857564224245949580e+00
1.662547971099000000e+12,2.845957667907357802e+01,1.995793948279369445e+01,1.199558912352897133e+00
1.662547971644000000e+12,2.706575619946105604e+01,1.953700436394822049e+01,1.830174660352234861e+00
1.662547972169000000e+12,2.590037181672031608e+01,1.991871424658032197e+01,2.388303476612367415e+00
1.662547972749000000e+12,2.589671030312495503e+01,2.041495371455719976e+01,1.893245408464931279e+00
1.662547973279000000e+12,2.434648989934789753e+01,2.030409836884967234e+01,nan
1.662547973809000000e+12,2.432936841293690478e+01,2.081831943131249929e+01,2.334677396944046190e+00
1.662547974394000000e+12,2.296060640303875289e+01,2.078769991387017768e+01,nan
1.662547974929000000e+12,2.293247570257347334e+01,2.129875473923584650e+01,2.634564482730360258e+00
1.662547975604000000e+12,2.163594365068567527e+01,2.089787080006302133e+01,2.777888417531861887e+00
1.662547976674000000e+12,2.031327082096517245e+01,2.083483027105960872e+01,nan
1.662547977054000000e+12,2.023487509814701468e+01,2.127393841935596797e+01,nan
1.662547977579000000e+12,1.926093047851549400e+01,1.959163774691243631e+01,nan
1.662547978109000000e+12,1.918483978485991770e+01,2.008959280739671982e+01,nan
1.662547978664000000e+12,1.798952149298280645e+01,1.920915977517357831e+01,2.208725489157352229e+00
1.662547979169000000e+12,1.790546807284819408e+01,1.971801111946433238e+01,nan
1.662547979694000000e+12,1.708237424526372550e+01,1.865184950266688801e+01,nan
1.662547980269000000e+12,1.630002276456059818e+01,1.798551802727546445e+01,2.359991669883135135e+00
1.662547980789000000e+12,1.614535861413246565e+01,1.843177480456224515e+01,nan
1.662547981319000000e+12,1.647796678163058814e+01,1.675280243745938336e+01,2.231524046190387356e+00
1.662547981874000000e+12,1.605418218728571489e+01,1.686955633043834624e+01,1.740716556801251924e+00
1.662547982414000000e+12,1.662434852861913726e+01,1.556776114522795673e+01,nan
1.662547982984000000e+12,1.617528067112081303e+01,1.526946870409802948e+01,2.039197982484907801e+00
1.662547983529000000e+12,1.752449782995213212e+01,1.462633404660880210e+01,2.364141803259711683e+00
1.662547984044000000e+12,1.736356141428105815e+01,1.408990753304384747e+01,2.184640619589246491e+00
1.662547984599000000e+12,1.887392082237063562e+01,1.463532376154359049e+01,nan
1.662547985149000000e+12,1.925781244038697437e+01,1.422452479901823175e+01,nan
1.662547985769000000e+12,1.967444760121587777e+01,1.384863429693521120e+01,nan
1.662547986209000000e+12,2.014595760012349501e+01,1.376593420370275922e+01,1.876165178982881043e+00
1.662547986779000000e+12,2.119350645668837174e+01,1.403548281980970458e+01,2.070282641502065424e+00
1.662547987309000000e+12,2.272167219122988868e+01,1.427651616461970718e+01,2.862823989446682926e+00
1.662547987849000000e+12,2.324385259622544453e+01,1.439648542257086916e+01,nan
1.662547988374000000e+12,2.408285503129829053e+01,1.403832330070510537e+01,nan
1.662547988889000000e+12,2.461134992777483177e+01,1.420241072499949908e+01,2.769459851911833859e+00
1.662547989454000000e+12,2.554822039771671527e+01,1.440902535880788271e+01,2.934371492989050978e+00
1.662547990024000000e+12,2.609258145175412480e+01,1.459937429463526648e+01,2.748623077487311051e+00
1.662547990439000000e+12,2.653821548364480165e+01,1.450366717565889019e+01,2.635576545300554852e+00
1.662547990999000000e+12,2.703066315530709574e+01,1.472230287981073715e+01,nan
1.662547991499000000e+12,2.800441862903094048e+01,1.487569132308099285e+01,2.763987329269631754e+00
1.662547992064000000e+12,2.847987127952163533e+01,1.511591925962854788e+01,2.578243581574036103e+00
1.662547992589000000e+12,2.915919470328538665e+01,1.495261063183966677e+01,2.555250373172790468e+00
1.662547993224000000e+12,2.966290543539227897e+01,1.522302732751574084e+01,2.311956464780096976e+00
1.662547993639000000e+12,3.029899365143338130e+01,1.459370906127902678e+01,nan
1.662547994209000000e+12,3.079971543183670946e+01,1.483644922795292764e+01,2.210032602585231487e+00
1.662547994734000000e+12,3.115913146747762497e+01,1.361661994324515312e+01,nan
1.662547995304000000e+12,3.166503430057265334e+01,1.370085359658664359e+01,2.093320430536866450e+00
1.662547995829000000e+12,3.117398260955410905e+01,1.258752211603038340e+01,nan
1.662547996409000000e+12,3.036185019816375075e+01,1.197905658288649100e+01,2.062826854916393948e+00
1.662547996914000000e+12,3.042396981264731082e+01,1.148625715172886608e+01,2.081600730903701901e+00
1.662547997489000000e+12,2.920957616086612774e+01,1.171179699390399520e+01,nan
1.662547998009000000e+12,2.871633994945676704e+01,1.159460251427246646e+01,2.011375812424423870e+00
1.662547998594000000e+12,2.795700443546763481e+01,1.150718037439426489e+01,2.133178189269757663e+00
1.662547999094000000e+12,2.756465474389847969e+01,1.175893499212874893e+01,nan
1.662547999669000000e+12,2.660264840936273245e+01,1.114616278309479469e+01,nan
1.662548000184000000e+12,2.614637462579608496e+01,1.132397504220525697e+01,1.950045771787749960e+00
1.662548000754000000e+12,2.538736144961601227e+01,1.079424489173787194e+01,2.125975296281843896e+00
1.662548001279000000e+12,2.490596712318083661e+01,1.096807990058326610e+01,1.865140980703222651e+00
1.662548001849000000e+12,2.413551592318466632e+01,1.088852387174769376e+01,nan
1.662548002344000000e+12,2.374127908419428223e+01,1.106211868056990077e+01,1.725082954621897313e+00
1.662548002919000000e+12,2.263997608859489219e+01,1.081842666855525081e+01,2.135161985366673676e+00
1.662548003429000000e+12,2.225723438315892722e+01,1.101455777117891799e+01,1.845820718822614559e+00
1.662548003979000000e+12,2.059528170057199148e+01,1.060785719622743528e+01,nan
1.662548004499000000e+12,1.998660215022782793e+01,1.063392882655219474e+01,2.776639052176305356e+00
1.662548005204000000e+12,1.948532344381200332e+01,1.090487187152150916e+01,nan
1.662548005579000000e+12,1.857512382416775765e+01,1.034748233809684415e+01,nan
1.662548006134000000e+12,1.814913984495052901e+01,1.054825792310507282e+01,2.587618347444396338e+00
1.662548006939000000e+12,1.743625799151179123e+01,1.038777126848492927e+01,nan
1.662548007254000000e+12,1.695326172852440649e+01,1.064563126205946020e+01,2.397963944609135201e+00
1.662548007734000000e+12,1.624071503814669981e+01,1.092166680584392680e+01,nan
1.662548008289000000e+12,1.581138253650807357e+01,1.117770261436751511e+01,2.350061040460570183e+00
1.662548008849000000e+12,1.529145748619867540e+01,1.152945590557667721e+01,nan
1.662548009479000000e+12,1.494340578412146492e+01,1.198323521569779082e+01,2.043247026922613063e+00
1.662548009914000000e+12,1.437569117589470657e+01,1.227907859236944255e+01,2.117512070839551175e+00
1.662548010469000000e+12,1.434192412414070894e+01,1.286792278129942169e+01,nan
1.662548010969000000e+12,1.371040095938947090e+01,1.349483174725094869e+01,2.138390244348798319e+00
1.662548011479000000e+12,1.381481404402004287e+01,1.394175170235971706e+01,1.836755031477607103e+00
1.662548012009000000e+12,1.344156474202153007e+01,1.476183337432339826e+01,2.087788432283987472e+00
1.662548012534000000e+12,1.368704821515943770e+01,1.508557901843259863e+01,1.708998767865523849e+00
1.662548013059000000e+12,1.290874079453699608e+01,1.598031427943195482e+01,2.088067652874164626e+00
1.662548013604000000e+12,1.314923516325322161e+01,1.743499540196351916e+01,nan
1.662548014134000000e+12,1.355813893824660177e+01,1.776227039065322444e+01,2.457740348776463080e+00
1.662548014684000000e+12,1.314413008990360510e+01,1.859891225975250606e+01,2.608379199848426921e+00
1.662548015174000000e+12,1.352148419653561717e+01,1.880081795273907730e+01,2.241766071378733738e+00
1.662548015799000000e+12,1.373781028675232463e+01,1.969920040821971696e+01,2.427077556342449149e+00
1.662548016249000000e+12,1.430955373339546632e+01,1.981258265178068356e+01,2.252379981664801800e+00
1.662548016874000000e+12,1.464550391491641612e+01,2.017449887173805934e+01,2.088414551925978913e+00
1.662548017284000000e+12,1.507110950610143441e+01,2.005772127496051738e+01,nan
1.662548017869000000e+12,1.588186823138839543e+01,2.055514745079656080e+01,nan
1.662548018379000000e+12,1.622783921154465503e+01,2.007017186439517076e+01,1.922857179484873669e+00
1.662548018929000000e+12,1.711290075617825224e+01,2.107241272008242561e+01,2.360394514449431824e+00
1.662548019439000000e+12,1.728952593185401199e+01,2.057782492310374778e+01,1.801752844483455629e+00
1.662548020024000000e+12,1.833855779750886228e+01,2.097912586293521287e+01,2.175904915755922264e+00
1.662548020504000000e+12,1.847668465042450592e+01,2.056226995983784889e+01,1.701468631578925361e+00
1.662548021049000000e+12,1.961651759151939700e+01,2.139964668745697551e+01,2.227009860681302911e+00
1.662548021564000000e+12,1.974198928434803335e+01,2.092244830779666742e+01,nan
1.662548022109000000e+12,2.082100317163282455e+01,2.127280042211047473e+01,2.073735421295355597e+00
1.662548022599000000e+12,2.097167617466938694e+01,2.081231124267542043e+01,1.596951568073163852e+00
1.662548023149000000e+12,2.376768695142057197e+01,2.192306918415426509e+01,nan
1.662548023674000000e+12,2.679457707683583223e+01,2.316649407269604310e+01,6.399355932938346037e+00
1.662548024204000000e+12,2.699560653081982409e+01,2.268948084266263976e+01,5.823459101272451477e+00
1.662548024709000000e+12,2.498546738932332900e+01,2.120540953289305008e+01,2.983599293763576910e+00
1.662548025264000000e+12,2.517361043510767971e+01,2.073550865518222253e+01,nan
1.662548025774000000e+12,2.572054575058192327e+01,2.146191492083598362e+01,nan
1.662548026409000000e+12,2.593838505649293680e+01,2.100529155346448462e+01,1.944067337723655475e+00
1.662548027014000000e+12,2.690991789659998190e+01,2.154855779748891109e+01,nan
1.662548027414000000e+12,2.712862321799624965e+01,2.107230647165489046e+01,nan
1.662548027959000000e+12,2.834762004507359023e+01,2.139282736314330435e+01,nan
1.662548028539000000e+12,2.850753392139957043e+01,2.097160561801207024e+01,2.028548407199420200e+00
1.662548029044000000e+12,2.955002731632693269e+01,2.116662590570545888e+01,2.400214634218114984e+00
1.662548029599000000e+12,2.963265829234228477e+01,2.071285939629500561e+01,1.977781066595428738e+00
1.662548030119000000e+12,3.032221596857287693e+01,2.007262415617497098e+01,2.314128935293084499e+00
1.662548030694000000e+12,3.011243011587589535e+01,1.954503714828140915e+01,nan
1.662548031199000000e+12,3.073110408412246386e+01,1.917407348641006593e+01,2.095031713867143708e+00
1.662548031784000000e+12,3.087505321562879246e+01,1.797976602966902604e+01,2.574375941252449174e+00
1.662548032284000000e+12,3.036089352012479736e+01,1.778610673839706990e+01,nan
1.662548032874000000e+12,3.096976355971612449e+01,1.666323427348535802e+01,2.596322539900807413e+00
1.662548033374000000e+12,3.044056988093232263e+01,1.661645755134146896e+01,nan
1.662548033929000000e+12,3.050630116964196858e+01,1.535200718259333996e+01,2.642523243810267264e+00
1.662548034444000000e+12,3.008421162252594883e+01,1.536777896169264501e+01,2.090194938451011453e+00
1.662548035004000000e+12,2.972975307749738505e+01,1.444966621782901584e+01,2.453158629020190329e+00
1.662548035514000000e+12,2.931036852087816058e+01,1.470516431929925361e+01,1.854510200882230286e+00
1.662548036089000000e+12,2.887995642911177185e+01,1.373014595309059871e+01,2.219904018409637469e+00
1.662548036604000000e+12,2.868685226748449679e+01,1.417246618298640470e+01,1.444346804269463602e+00
1.662548037129000000e+12,2.793242064442958394e+01,1.297559806535655724e+01,2.175062518118322519e+00
1.662548037754000000e+12,2.783948096492929380e+01,1.352103389472153872e+01,nan
1.662548038214000000e+12,2.666653798722359880e+01,1.273741407304905771e+01,1.997609519553461555e+00
1.662548038719000000e+12,2.671458768046651144e+01,1.324818825949245849e+01,nan
1.662548039259000000e+12,2.520218952965892356e+01,1.232407625236280779e+01,2.206185185278691119e+00
1.662548039789000000e+12,2.528922022126988622e+01,1.279039506132114745e+01,nan
1.662548040324000000e+12,2.424172855723576703e+01,1.224429165465315172e+01,1.830886574151287638e+00
1.662548040849000000e+12,2.267526543586411591e+01,1.212351386330668923e+01,nan
1.662548041419000000e+12,2.285833501441674187e+01,1.255246052853057748e+01,1.820792237507478539e+00
1.662548041929000000e+12,2.146006091296231943e+01,1.212398774921168076e+01,2.596039011537778940e+00
1.662548042454000000e+12,2.166220854963620823e+01,1.256877567472368185e+01,1.747007441897547197e+00
1.662548042994000000e+12,2.020623404834254089e+01,1.211663405183336550e+01,2.530372760271611732e+00
1.662548043549000000e+12,2.045375951935034564e+01,1.254112252473094280e+01,nan
1.662548044074000000e+12,1.889131158359891316e+01,1.213443856770749640e+01,nan
1.662548044589000000e+12,1.913839853366868482e+01,1.259387820601622643e+01,1.624342395469615452e+00
1.662548045149000000e+12,1.774752582921612287e+01,1.244870042895024653e+01,nan
1.662548045644000000e+12,1.794250947917021932e+01,1.281997597118909482e+01,1.549606197007366903e+00
1.662548046149000000e+12,1.638048225261114155e+01,1.278441405871746106e+01,nan
1.662548046754000000e+12,1.676287504120627858e+01,1.324797245376085009e+01,nan
1.662548047174000000e+12,1.545399996047641267e+01,1.353323224839422423e+01,2.292463188192409351e+00
1.662548047719000000e+12,1.582701668031477915e+01,1.390588731845714499e+01,nan
1.662548048374000000e+12,1.455603209782337970e+01,1.439120464644868491e+01,nan
1.662548048829000000e+12,1.510278689957298148e+01,1.456453666446208040e+01,nan
1.662548049309000000e+12,1.411583603052394054e+01,1.549279418598743163e+01,2.055902972711088683e+00
1.662548049884000000e+12,1.460924799564258869e+01,1.551089736265126362e+01,1.214181268869795938e+00
1.662548050384000000e+12,1.377928333184053855e+01,1.665672808616979239e+01,1.943943968153818647e+00
1.662548051024000000e+12,1.361868997167644046e+01,1.800296988358225292e+01,2.526050054584246141e+00
1.662548051484000000e+12,1.408053811895274343e+01,1.780031030664809677e+01,1.745531281393676304e+00
1.662548052059000000e+12,1.392392187470128029e+01,1.929369575223290667e+01,2.589392572454587871e+00
1.662548052534000000e+12,1.434684209812370703e+01,1.891348672787122354e+01,1.751473786528363386e+00
1.662548053099000000e+12,1.442041167434856774e+01,2.029976307840336958e+01,2.456991255920520256e+00
1.662548053609000000e+12,1.464156175475607746e+01,1.985121418610434318e+01,1.533570170101311803e+00
1.662548054199000000e+12,1.537563730276515805e+01,2.091132354009859995e+01,2.179152275207411282e+00
1.662548054699000000e+12,1.533461049972117074e+01,2.040681133190129515e+01,1.260056421890745959e+00
1.662548055264000000e+12,1.643437788642061648e+01,2.123961684685149720e+01,2.024949648703702199e+00
1.662548055759000000e+12,1.623395826231972094e+01,2.091712918031141299e+01,1.143361200653329357e+00
1.662548056344000000e+12,1.780464000449076778e+01,2.146176637358220063e+01,2.163803747674247546e+00
1.662548056849000000e+12,1.738666549168702957e+01,2.123001312169705557e+01,nan
1.662548057409000000e+12,1.899159248768059882e+01,2.180958367676015897e+01,2.135215454647685807e+00
1.662548057924000000e+12,1.863821916365947118e+01,2.170777312447428287e+01,1.138022111196455244e+00
1.662548058479000000e+12,2.019159301055113076e+01,2.193089091570845284e+01,2.038334916747623016e+00
1.662548058999000000e+12,1.983454938378890375e+01,2.184538211532414564e+01,nan
1.662548059549000000e+12,2.164806602276636482e+01,2.195389965776484331e+01,2.120491880887913627e+00
1.662548060054000000e+12,2.288481354477365670e+01,2.150721187854464134e+01,nan
1.662548060604000000e+12,2.254469364680765509e+01,2.134843691266205923e+01,nan
1.662548061114000000e+12,2.408188454249360788e+01,2.171338527618390657e+01,2.578163078619769788e+00
1.662548061664000000e+12,2.359399493657698699e+01,2.159605622123168800e+01,1.462377885271983757e+00
1.662548062189000000e+12,2.540467648523663868e+01,2.159809994771219976e+01,nan
1.662548062794000000e+12,2.487421869610880165e+01,2.161836284229397620e+01,1.382911575485494815e+00
1.662548063279000000e+12,2.576775626207844638e+01,2.194918991544631837e+01,1.725811161687148321e+00
1.662548063889000000e+12,2.527826371930692773e+01,2.192005369746878429e+01,6.670924710415628844e-01
1.662548064354000000e+12,2.568495053844480935e+01,2.297917322913760785e+01,nan
1.662548064919000000e+12,2.554106781985725760e+01,2.257484184668120264e+01,7.784029102222379537e-01
1.662548065494000000e+12,2.463081984503447330e+01,2.335756348081550726e+01,1.509074885112911213e+00
1.662548066044000000e+12,2.505120222376059402e+01,2.313566294661568534e+01,5.731372149930090698e-01
1.662548066584000000e+12,2.331572475187186910e+01,2.367498335526464004e+01,nan
1.662548067499000000e+12,2.191325819573388500e+01,2.352700477746002861e+01,2.177080406886593877e+00
1.662548068399000000e+12,2.096788401166996607e+01,2.357979592476803177e+01,2.100857996590877796e+00
1.662548068854000000e+12,2.125114922438821097e+01,2.399726177403422156e+01,1.345659739411997791e+00
1.662548069404000000e+12,1.946456783772632804e+01,2.332703918290541978e+01,2.369455595298700867e+00
1.662548069909000000e+12,1.976355228322733737e+01,2.376357650756204976e+01,1.466728077696752175e+00
1.662548070459000000e+12,1.879634705679631068e+01,2.264431742809468417e+01,1.880799145785336135e+00
1.662548070964000000e+12,1.901633487363324804e+01,2.309941355678372332e+01,9.554674944846140994e-01
1.662548071514000000e+12,1.916379889354594468e+01,2.170856708028873783e+01,1.450708950658202934e+00
1.662548072059000000e+12,1.895399533995757935e+01,2.215836575435466926e+01,6.085328465255718244e-01
1.662548072619000000e+12,2.012394969927339261e+01,2.136022929939933235e+01,1.436356169716158204e+00
1.662548073174000000e+12,2.198585932001536847e+01,2.123856567582520682e+01,2.844035176347817995e+00
1.662548073754000000e+12,2.199707207177731050e+01,2.068429186054814295e+01,2.459492664505197546e+00
1.662548074309000000e+12,2.369927396183199875e+01,2.230709318306718814e+01,3.592918686446962440e+00
1.662548074904000000e+12,2.406672770359648439e+01,2.197218519525775093e+01,3.240235925189668631e+00
1.662548075439000000e+12,2.376508671264494410e+01,2.143201108137641953e+01,2.207656440368318318e+00
1.662548076024000000e+12,2.417904871108612141e+01,2.109444179401097941e+01,1.928986216681808585e+00
1.662548076554000000e+12,2.497605547936937498e+01,2.127173141902657960e+01,2.109022224899828490e+00
1.662548077204000000e+12,2.609439239678909672e+01,2.109629296641499252e+01,nan
1.662548077759000000e+12,2.652163592025072347e+01,2.081220869664572248e+01,2.324919126501663325e+00
1.662548078309000000e+12,2.707599359029348562e+01,2.131090252501995508e+01,2.209509483595828438e+00
1.662548078799000000e+12,2.749845583056422527e+01,2.096020215532892195e+01,2.055062570034595471e+00
1.662548079319000000e+12,2.774718095344161739e+01,2.245880657139217718e+01,nan
1.662548079849000000e+12,2.814131431937594030e+01,2.226343926250228478e+01,nan
1.662548080394000000e+12,2.738890622350000470e+01,2.342383478661450269e+01,nan
1.662548080944000000e+12,2.758963476391932446e+01,2.377025826104160089e+01,1.867260529185381435e+00
1.662548081609000000e+12,2.684788699573817894e+01,2.408571403163112379e+01,1.642235253432318798e+00
1.662548082059000000e+12,2.673194281284752094e+01,2.446395754792692401e+01,1.553397420368328063e+00
1.662548082619000000e+12,2.547932125283032079e+01,2.415164347438837211e+01,nan
1.662548083164000000e+12,2.501924027762088798e+01,2.422474642723474858e+01,1.764653353357572341e+00
1.662548087354000000e+12,1.965526247749285815e+01,2.357332715418464275e+01,2.290648482142467302e+00
1.662548087789000000e+12,1.910303412701465220e+01,2.323857581167507291e+01,2.369167790048976041e+00
1.662548088134000000e+12,1.865242602236673264e+01,2.294728465064799749e+01,nan
1.662548088629000000e+12,1.827839043224522797e+01,2.259786619132948715e+01,2.341536401741377116e+00
1.662548089199000000e+12,1.790884677900853461e+01,2.224105684291479079e+01,2.173865146987852270e+00
1.662548089734000000e+12,1.748429882558054871e+01,2.202540454618027610e+01,nan
1.662548090284000000e+12,1.718403139067389418e+01,2.160128845309728973e+01,nan
1.662548090809000000e+12,1.631321899623079119e+01,2.126758669524337719e+01,nan
1.662548091359000000e+12,1.608802350228706146e+01,2.005662177237311994e+01,2.491524789463225975e+00
1.662548091904000000e+12,1.599014428538165511e+01,1.954561732314362033e+01,2.378996563855162893e+00
1.662548092429000000e+12,1.598372376105174375e+01,1.873008542592470604e+01,2.587057433927483441e+00
1.662548092974000000e+12,1.608965986028842821e+01,1.822397544891730448e+01,2.402356266930457007e+00
1.662548093504000000e+12,1.619756446747808454e+01,1.748762362159484596e+01,2.511308277638943043e+00
1.662548094059000000e+12,1.652210960775392223e+01,1.720374234852207351e+01,2.188454434520659575e+00
1.662548094609000000e+12,1.673250087780105488e+01,1.650489105908067700e+01,2.281953694874868432e+00
1.662548095149000000e+12,1.721852838712403866e+01,1.634878458450827665e+01,nan
1.662548095704000000e+12,1.753148199651389660e+01,1.543773708816762280e+01,2.332767641208156384e+00
1.662548096249000000e+12,1.801259811509666520e+01,1.560832292432507273e+01,1.914936688751982530e+00
1.662548096809000000e+12,1.869190658963676910e+01,1.537207839993336300e+01,nan
1.662548097354000000e+12,1.899540366558129989e+01,1.576321969719951532e+01,1.640155750377397803e+00
1.662548097979000000e+12,1.994999981369586095e+01,1.469126656588478141e+01,nan
1.662548098434000000e+12,1.994739062333720625e+01,1.513564313446152987e+01,1.455101846312791603e+00
1.662548099024000000e+12,2.124971473820694357e+01,1.405681330536109108e+01,2.354385540448687753e+00
1.662548099524000000e+12,2.250221580922358555e+01,1.404575060388664731e+01,2.897572348630335970e+00
1.662548100094000000e+12,2.231910456955310806e+01,1.453621367367178330e+01,nan
1.662548100604000000e+12,2.383955998049803782e+01,1.365068503626232754e+01,nan
1.662548101164000000e+12,2.358706902920517834e+01,1.402432762696111013e+01,2.003967805319131656e+00
1.662548101774000000e+12,2.494953268806959201e+01,1.440677974434966657e+01,nan
1.662548102264000000e+12,2.466596182082765054e+01,1.486720233097146249e+01,1.453050756466778282e+00
1.662548102774000000e+12,2.668464219934506332e+01,1.490630323661445189e+01,nan
1.662548103304000000e+12,2.644309697734162512e+01,1.530171516294638323e+01,1.940857571883298771e+00
1.662548103809000000e+12,2.789349468980516988e+01,1.512813034078056162e+01,nan
1.662548104359000000e+12,2.759446227411527630e+01,1.552766825628513736e+01,nan
1.662548104924000000e+12,2.911888577936059974e+01,1.513193682692694608e+01,nan
1.662548105439000000e+12,2.878930415749604066e+01,1.551965020022821484e+01,1.569855694427812365e+00
1.662548105939000000e+12,3.032393868529937819e+01,1.493868995852371562e+01,2.379651985963310068e+00
1.662548106504000000e+12,3.001484155425639955e+01,1.528130803725768949e+01,1.364297781557318956e+00
1.662548107039000000e+12,3.112985746199668569e+01,1.446638730260206707e+01,nan
1.662548107564000000e+12,3.215636792539952893e+01,1.354667717639054381e+01,nan
