# time,x,y,error
1.655820918644000000e+12,2.779955087229538080e+01,1.940753150512185243e+01,7.909306096639667771e-01
1.655820919494000000e+12,2.737625084273895482e+01,1.924409607940129874e+01,4.545625316573742580e-01
1.655820920254000000e+12,2.686743825020862175e+01,1.907590273020000282e+01,1.289688144594300645e-01
1.655820920894000000e+12,2.635253942478879807e+01,1.886551684105313242e+01,1.075776086949744026e-01
1.655820921464000000e+12,2.589746387040775133e+01,1.870483909965609470e+01,4.161559517694997101e-01
1.655820922064000000e+12,2.536149974749837099e+01,1.851903755762844384e+01,6.563761788382989071e-01
1.655820922744000000e+12,2.154746195705077838e+01,1.897133818225346857e+01,2.471381156866336859e+00
1.655820923264000000e+12,2.095584565517151532e+01,1.874841863405862341e+01,2.466759722515280195e+00
1.655820923874000000e+12,2.039714131162843458e+01,1.853762539902443507e+01,2.348495824911524643e+00
1.655820924464000000e+12,1.990467046033163001e+01,1.833400277916395993e+01,2.198249903101439973e+00
1.655820925024000000e+12,1.934028766874274297e+01,1.812293680980197408e+01,2.199241572561370539e+00
1.655820925674000000e+12,1.880518542942074589e+01,1.790642188650597078e+01,2.075711973426473289e+00
1.655820926244000000e+12,1.831080484645110928e+01,1.773451751420621747e+01,2.067400345442329979e+00
1.655820926854000000e+12,1.779495723170290944e+01,1.753752847226136424e+01,2.016910859609187590e+00
1.655820927444000000e+12,1.729248578463377228e+01,1.738863235912000604e+01,2.052683926997316277e+00
1.655820928054000000e+12,1.620347899439804706e+01,1.923094035511204680e+01,1.715826328885958318e+00
1.655820928644000000e+12,1.567618204206756793e+01,1.907203718552844052e+01,1.522363601835352576e+00
1.655820929234000000e+12,1.514097250124816796e+01,1.885927587760195578e+01,1.362870882733416167e+00
1.655820929814000000e+12,1.459366837720187071e+01,1.867097169228039988e+01,1.253437583883056261e+00
1.655820930424000000e+12,1.404189637151093351e+01,1.847108846049948028e+01,1.140744633222942284e+00
1.655820931024000000e+12,1.348345607161302162e+01,1.830326565574365105e+01,1.137007317913840909e+00
1.655820931644000000e+12,1.290628017679993889e+01,1.810977055975270034e+01,1.122365661014585569e+00
1.655820932214000000e+12,1.228171756860298203e+01,1.796351574648784677e+01,1.292578456564984934e+00
1.655820932844000000e+12,9.988131091734706146e+00,1.747618341718285251e+01,2.765346803389705510e+00
1.655820933414000000e+12,9.456442973841962640e+00,1.734609644379449023e+01,2.820497840165959058e+00
1.655820934094000000e+12,8.969501276477513940e+00,1.716473638312871230e+01,2.754468393168761242e+00
1.655820934714000000e+12,8.529214440115650220e+00,1.690537813402542966e+01,2.775915859022722199e+00
1.655820935304000000e+12,8.411205505475084721e+00,1.646417492222468226e+01,2.685382546098947554e+00
1.655820936004000000e+12,8.448185305666843448e+00,1.594847347185688768e+01,2.462545450177865636e+00
1.655820936634000000e+12,8.559533749389748536e+00,1.542638269347041380e+01,2.285723181011933836e+00
