# time,x,y,error
1.655820918644000000e+12,2.847159998236269729e+01,1.823002834706722908e+01,6.549837779887833777e-01
1.655820919494000000e+12,2.605109164375821251e+01,1.899884459301468098e+01,1.674472989964685521e+00
1.655820920254000000e+12,2.551149004943990661e+01,1.883942705085603464e+01,1.438677618472116393e+00
1.655820920894000000e+12,2.385332135069497994e+01,1.859192180839160358e+01,2.416063817951576542e+00
1.655820921464000000e+12,2.338735653583274754e+01,1.843082279015608904e+01,2.234961397707364572e+00
1.655820922064000000e+12,2.288395771716810145e+01,1.823917036392094104e+01,2.057532292767730642e+00
1.655820922744000000e+12,2.240247022016429312e+01,1.809510207622006916e+01,1.832742782874023257e+00
1.655820923264000000e+12,2.149408593699095249e+01,1.893712330923395371e+01,1.922787651457319447e+00
1.655820923874000000e+12,2.093225052875497028e+01,1.873686943687681961e+01,1.788695591457546197e+00
1.655820924464000000e+12,2.043717906007701046e+01,1.854332102886719014e+01,1.631191810270698150e+00
1.655820925024000000e+12,1.961066436030269600e+01,1.934928530561462878e+01,1.815672826973101284e+00
1.655820925674000000e+12,1.907293951548008337e+01,1.914282165455629325e+01,1.569640416204024280e+00
1.655820926244000000e+12,1.857318507963308818e+01,1.897911680438893711e+01,1.389235269086789071e+00
1.655820926854000000e+12,1.751182707689478946e+01,1.960842774771104047e+01,1.876203792075371135e+00
1.655820927444000000e+12,1.700968699180807064e+01,1.944756905188564389e+01,1.649132809891116658e+00
1.655820928054000000e+12,1.649998951176916862e+01,1.924339362883883808e+01,1.427493159125716726e+00
1.655820928644000000e+12,1.595613435008264425e+01,1.905850189083071911e+01,1.242087858244747656e+00
1.655820929234000000e+12,1.315267814475023300e+01,1.824139002264272946e+01,3.419951820948019527e+00
1.655820929814000000e+12,1.258321986746218180e+01,1.804710696319079943e+01,3.357659102065875256e+00
1.655820930424000000e+12,1.203997089562552958e+01,1.784172913037330233e+01,3.234704920085376134e+00
1.655820931024000000e+12,1.237303420210655247e+01,1.711943589401739985e+01,2.752037212754361306e+00
1.655820931644000000e+12,1.180469873351461807e+01,1.692062967161979969e+01,2.743169234462064399e+00
1.655820932214000000e+12,1.119035599349557941e+01,1.678711039647735603e+01,2.889649564034892038e+00
1.655820932844000000e+12,9.930355644554168748e+00,1.760411408206498152e+01,2.747374221080102430e+00
1.655820933414000000e+12,9.408803871954562581e+00,1.748681657628198849e+01,2.776594375821057614e+00
1.655820934094000000e+12,8.922183266563331827e+00,1.730564619647157087e+01,2.698173559227737162e+00
1.655820934714000000e+12,8.504511466176623458e+00,1.705284592700941104e+01,2.688363400327772990e+00
1.655820935304000000e+12,1.069291510902851172e+01,1.728036695774823528e+01,1.324598583814925012e+00
1.655820936004000000e+12,1.075243178512105757e+01,1.677100914778772278e+01,1.292392458074274941e+00
1.655820936634000000e+12,1.085612899323189495e+01,1.622724544840420080e+01,1.256990222228510534e+00
1.655820937244000000e+12,1.014334224040581489e+01,1.343904847871133512e+01,3.039417428812638544e+00
1.655820937784000000e+12,1.022631819016952015e+01,1.285956520462461050e+01,2.988284607573556073e+00
1.655820938424000000e+12,1.030918977157414318e+01,1.224174242162724191e+01,2.877517249464025983e+00
