# time,x,y,error
1.655820918644000000e+12,2.961385725495434684e+01,1.949554968313905334e+01,1.371290241311856173e+00
1.655820919494000000e+12,2.915836202078462236e+01,1.932999863208894453e+01,1.482326304168227749e+00
1.655820920254000000e+12,2.536563855769774278e+01,1.894601149927255435e+01,1.578610933773250569e+00
1.655820920894000000e+12,2.481854457673798819e+01,1.873350920943372344e+01,1.440796791406300459e+00
1.655820921464000000e+12,2.436347402784074134e+01,1.857275238107224880e+01,1.255712306885650165e+00
1.655820922064000000e+12,2.386021561981914729e+01,1.838100036936364745e+01,1.103011397278523154e+00
1.655820922744000000e+12,2.338215574244201278e+01,1.822643217349635947e+01,9.705883885220102369e-01
1.655820923264000000e+12,2.282324825054627837e+01,1.799756235900938606e+01,1.095111921311854308e+00
1.655820923874000000e+12,2.226486461225344726e+01,1.778671078267063876e+01,1.259618906296661844e+00
1.655820924464000000e+12,2.177239688649847693e+01,1.758308761603733927e+01,1.339635566934298083e+00
1.655820925024000000e+12,2.120801219492592793e+01,1.737202421715160128e+01,1.581391723666330629e+00
1.655820925674000000e+12,2.067271303172866581e+01,1.715577202920594146e+01,1.750542759364337675e+00
1.655820926244000000e+12,2.015824811346510970e+01,1.701066409216468500e+01,1.977083497876622520e+00
1.655820926854000000e+12,1.759399522261253779e+01,1.954664871123621950e+01,1.777387489023044109e+00
1.655820927444000000e+12,1.707712159531608975e+01,1.940448526104860605e+01,1.572386428996438434e+00
1.655820928054000000e+12,1.656749769799931826e+01,1.920055121730575465e+01,1.352517919367566268e+00
1.655820928644000000e+12,1.604588151617965153e+01,1.902158492266383405e+01,1.150927686336318256e+00
1.655820929234000000e+12,1.551072767454446222e+01,1.880862689852356695e+01,9.989495462800410674e-01
1.655820929814000000e+12,1.496342409677655994e+01,1.862032078445444228e+01,9.196443777008523890e-01
1.655820930424000000e+12,1.441165211229798260e+01,1.842043753663557126e+01,8.458820931160448975e-01
1.655820931024000000e+12,1.385321342978223491e+01,1.825261502475627395e+01,9.162811560692663004e-01
1.655820931644000000e+12,1.327620248673802372e+01,1.805914981820908238e+01,9.662137075828240995e-01
1.655820932214000000e+12,1.266846334158321952e+01,1.791594343533176215e+01,1.165207116113593511e+00
1.655820932844000000e+12,1.209070514324604950e+01,1.773952111611145455e+01,1.265250907789746249e+00
1.655820933414000000e+12,1.157272230083972886e+01,1.762471011101390417e+01,1.437643814690156230e+00
1.655820934094000000e+12,1.076789042455959056e+01,1.869058880592606897e+01,4.053038848846355902e-01
1.655820934714000000e+12,1.032448671801183337e+01,1.844345956336722026e+01,4.920571062209799229e-01
1.655820935304000000e+12,1.020644720332580491e+01,1.800237626352075182e+01,4.952705320509986353e-01
1.655820936004000000e+12,1.024342470906612590e+01,1.748667682594559025e+01,4.147683192633131455e-01
1.655820936634000000e+12,1.035456969878831046e+01,1.696467144045325526e+01,3.861999257659743390e-01
1.655820937244000000e+12,1.042399584067152851e+01,1.640216411527594431e+01,4.679228562496025035e-01
1.655820937784000000e+12,1.051456906387410406e+01,1.584445842143224326e+01,4.792632976907408859e-01
1.655820938424000000e+12,1.059014964133490544e+01,1.522225917870771816e+01,6.060850886458936104e-01
1.655820939814000000e+12,1.065328710422279102e+01,1.468850521475615700e+01,1.447240520901535543e+00
1.655820944754000000e+12,9.959692192937218636e+00,1.020096633574461897e+01,2.348205237973230997e+00
1.655820945854000000e+12,1.005933652672258205e+01,9.688198826634392802e+00,3.534037686538223699e+00
1.655820946324000000e+12,1.022761355474456835e+01,9.096814486382555742e+00,3.984831897820203750e+00
1.655820946924000000e+12,1.034973257988961315e+01,8.466972237881099872e+00,4.637642978811060246e+00
1.655820947654000000e+12,1.048812400070654860e+01,7.937428615605964133e+00,5.385486467491941376e+00
1.655820948124000000e+12,1.708810267487244161e+01,9.024111692994631895e+00,1.311738192980782092e+00
1.655820948834000000e+12,1.701413002557097087e+01,8.488839330195286692e+00,8.975539791195663586e-01
1.655820949404000000e+12,1.707581341427511035e+01,7.926017725922818613e+00,1.072165200523718331e+00
1.655820950234000000e+12,1.725539333579181189e+01,7.423521553461112532e+00,1.699033026939734459e+00
1.655820950684000000e+12,1.740031914337268404e+01,6.848483124410516432e+00,2.315988096816852693e+00
1.655820951244000000e+12,1.756672095464221783e+01,6.235103929597652694e+00,3.110651263632118191e+00
1.655820951954000000e+12,1.768222065637682405e+01,5.667977236190231416e+00,3.927951089913883198e+00
1.655820952554000000e+12,1.783331687784686181e+01,5.086396201457715982e+00,4.791446567338960350e+00
1.655820953164000000e+12,1.794600747355003278e+01,4.508759061674798119e+00,5.569302698455229184e+00
1.655820953734000000e+12,1.808153923280100983e+01,3.879086370515285154e+00,6.425370444584082463e+00
1.655820954254000000e+12,1.825975071497498803e+01,3.269074562205984247e+00,7.097435756280498609e+00
1.655820955204000000e+12,2.562474263638744176e+01,8.668898935672061157e+00,2.005505610614950029e+00
1.655820959084000000e+12,2.578325141895120609e+01,8.209193460546268639e+00,2.562550296509415126e+00
