# time,x,y,error
1.662388490744000000e+12,1.952297161744911591e+01,9.163025303241846942e+00,7.385277465953728360e+00
1.662388491314000000e+12,1.992253940528009082e+01,8.653715631307024481e+00,7.482476610224154001e+00
1.662388491864000000e+12,2.044299239160971027e+01,8.296285743231264220e+00,nan
1.662388492494000000e+12,2.105231035358070457e+01,8.150521314991035382e+00,7.299470955904213021e+00
1.662388493014000000e+12,2.164094024795647186e+01,8.023341137559278025e+00,nan
1.662388493564000000e+12,2.232514670689776892e+01,7.998631600161224320e+00,nan
1.662388494064000000e+12,2.039790862873853428e+01,1.233786194934256741e+01,2.993299075798947939e+00
1.662388494624000000e+12,2.104189996623679448e+01,1.231258159087072634e+01,2.844229920643866372e+00
1.662388495134000000e+12,2.170858313925115368e+01,1.217519782685545415e+01,2.801380259388651428e+00
1.662388495654000000e+12,2.239857664866028486e+01,1.205341647549038875e+01,2.778614933457531411e+00
1.662388496224000000e+12,2.299767781501689612e+01,1.187362455061585997e+01,nan
1.662388496814000000e+12,2.365850819214425726e+01,1.175953112638787168e+01,2.558689486179793526e+00
1.662388497354000000e+12,2.430480361727313365e+01,1.156271463254037002e+01,2.584319117749498851e+00
1.662388497904000000e+12,2.492289462805474898e+01,1.138441212926796808e+01,nan
1.662388498504000000e+12,2.547582542831957042e+01,1.115818754783093425e+01,2.502136800266627326e+00
1.662388499084000000e+12,2.609359605019698947e+01,1.089912667182506034e+01,2.501749929402144801e+00
1.662388499614000000e+12,2.673914347653133561e+01,1.057342743527135198e+01,2.726515799388243622e+00
1.662388500194000000e+12,2.737624965706175217e+01,1.029235267195676506e+01,2.809823779059035243e+00
1.662388500714000000e+12,2.799049863703231011e+01,9.961153781138831320e+00,nan
1.662388501274000000e+12,2.858526309045424796e+01,9.658268434606492647e+00,3.173842476960555548e+00
1.662388501804000000e+12,2.913416450882753850e+01,9.326426579394411220e+00,3.446394016237995572e+00
1.662388502374000000e+12,2.972513047097013938e+01,9.016993252626340549e+00,nan
1.662388502924000000e+12,3.034199616930633780e+01,8.659567301736881717e+00,3.990846833534025695e+00
1.662388503494000000e+12,3.098962769534983153e+01,8.429292277026862124e+00,4.208113446408715319e+00
1.662388504044000000e+12,3.171999975054324850e+01,8.441661169679077759e+00,4.451407509011350960e+00
1.662388504634000000e+12,3.219525022572161532e+01,8.897971830993464337e+00,4.443386144211929789e+00
1.662388505214000000e+12,3.261896720535251148e+01,9.315705910788521393e+00,4.740545358310903623e+00
1.662388505794000000e+12,3.302376306774537085e+01,9.797366272359230521e+00,5.083266477946057016e+00
1.662388506324000000e+12,3.342923537395758160e+01,1.027231920904185181e+01,5.459947583384089143e+00
1.662388506874000000e+12,3.384295468178864041e+01,1.080465454694160066e+01,5.830976315669948562e+00
1.662388507414000000e+12,3.432118537413175119e+01,1.130630519494855513e+01,nan
1.662388507964000000e+12,3.468074621597741469e+01,1.196379352339135416e+01,6.529830590292585946e+00
1.662388508494000000e+12,3.481493701599148238e+01,1.264128492813597227e+01,6.672793450824662465e+00
1.662388509114000000e+12,3.453976995568268649e+01,1.321889910728819117e+01,6.771461606685186929e+00
1.662388509674000000e+12,3.421742386004286374e+01,1.376328060462785174e+01,6.687077076553378241e+00
1.662388510264000000e+12,3.379763364470589693e+01,1.425298947647122283e+01,nan
1.662388510784000000e+12,3.338783901469521709e+01,1.476584073109112083e+01,6.505663547530671664e+00
1.662388511364000000e+12,3.292162469676650005e+01,1.530222121889410047e+01,6.466490803626090411e+00
1.662388511894000000e+12,3.251641555540819439e+01,1.587861538050908372e+01,6.448929572531077348e+00
1.662388512434000000e+12,3.206366290665688012e+01,1.648718673243886812e+01,6.481187766407423112e+00
1.662388512964000000e+12,3.170626427694662297e+01,1.707061962115044551e+01,6.628217695407402132e+00
1.662388513534000000e+12,3.132538573923127245e+01,1.762098236050838196e+01,6.913456874016704390e+00
1.662388514064000000e+12,3.100598980384239667e+01,1.820393062932761552e+01,7.253587049200250547e+00
1.662388514584000000e+12,3.061999874686025436e+01,1.882661360258948591e+01,nan
1.662388515124000000e+12,3.030186269701901125e+01,1.943378101126078406e+01,7.994609064330861159e+00
1.662388515654000000e+12,2.992458700505034841e+01,2.006096506177308925e+01,nan
1.662388516204000000e+12,2.962314033442606842e+01,2.070896120689145903e+01,nan
1.662388516764000000e+12,2.929697765893821426e+01,2.131596058787059178e+01,9.557433709903747854e+00
1.662388517324000000e+12,2.904085849103137562e+01,2.193679822745514940e+01,1.018562477996839100e+01
1.662388517884000000e+12,2.872399676409812130e+01,2.251738041442694538e+01,nan
1.662388518414000000e+12,2.851295863117686835e+01,2.309081635011447631e+01,nan
1.662388518984000000e+12,2.826200249421439992e+01,2.369265710499825062e+01,1.220292586904527710e+01
1.662388519534000000e+12,2.803797403503462249e+01,2.432309279616957909e+01,1.295526016961618154e+01
1.662388520074000000e+12,2.779351552731124286e+01,2.497821158322676993e+01,nan
1.662388520634000000e+12,2.764857918664095848e+01,2.565737680660434350e+01,1.451421252547491925e+01
1.662388521194000000e+12,2.773411893278793272e+01,2.635252693668983781e+01,1.543689435143981825e+01
1.662388521744000000e+12,2.825016314065071654e+01,2.682427102996414447e+01,1.644376543499341636e+01
1.662388522334000000e+12,2.885341110426442057e+01,2.708037934323630935e+01,1.708135326626549144e+01
1.662388522874000000e+12,2.947333411194398067e+01,2.721524062946463474e+01,1.762289695424930969e+01
1.662388523454000000e+12,2.999443995352195458e+01,2.725843040235586301e+01,1.785414168193410589e+01
1.662388524034000000e+12,1.528776782748457919e+01,2.336011465961547273e+01,nan
1.662388524584000000e+12,1.572984476328928238e+01,2.285782024781363830e+01,nan
1.662388525134000000e+12,1.602080043265675258e+01,2.228341767305438736e+01,2.095474632565428763e+00
1.662388525694000000e+12,1.625151430109201556e+01,2.166151397134400369e+01,nan
1.662388526234000000e+12,1.635667268839121746e+01,2.102194178982270856e+01,2.767283770321755654e+00
1.662388526814000000e+12,1.644078527234391984e+01,2.035990345019959946e+01,3.369943503379023042e+00
1.662388527334000000e+12,1.642385485828987157e+01,1.964726006104286427e+01,4.184594364383477760e+00
1.662388527904000000e+12,1.644780939966108235e+01,1.894308017089841201e+01,nan
1.662388528444000000e+12,1.641215598973394663e+01,1.824675751777087740e+01,5.973721118136265495e+00
1.662388528974000000e+12,1.640092510769239098e+01,1.757045190222008202e+01,nan
1.662388529504000000e+12,1.632242491413863661e+01,1.687326280314406546e+01,nan
1.662388530054000000e+12,1.629264955765414769e+01,1.618140307585425575e+01,nan
1.662388530574000000e+12,1.624038045639334271e+01,1.550909644527029663e+01,9.904184782701378253e+00
1.662388531104000000e+12,1.620761675353152853e+01,1.476808163927008088e+01,1.095690065080014541e+01
1.662388531644000000e+12,1.608285515380209674e+01,1.408396891917084481e+01,1.206159362238980037e+01
1.662388532194000000e+12,1.599938194655172197e+01,1.339767697341338248e+01,nan
1.662388532744000000e+12,1.585190602982153685e+01,1.271050933490922752e+01,nan
1.662388533294000000e+12,1.575932473775776543e+01,1.201527976158964250e+01,nan
1.662388533824000000e+12,1.560906052868333838e+01,1.132469503109967413e+01,nan
1.662388534374000000e+12,1.546160092150457643e+01,1.059856536187888132e+01,nan
1.662388534914000000e+12,1.528661988005163863e+01,9.941974858341318111e+00,nan
1.662388535484000000e+12,1.515338336403508812e+01,9.258153294250259790e+00,1.979503187261983754e+01
1.662388536024000000e+12,1.487922731809994303e+01,8.616323477654265872e+00,2.096869826786524271e+01
1.662388536554000000e+12,1.445724180134494219e+01,8.101452914787431681e+00,2.197012683148612311e+01
1.662388537154000000e+12,1.378662166076371776e+01,8.079278850828199410e+00,2.262767801269345469e+01
1.662388537724000000e+12,1.315536544452306877e+01,8.229410664789453378e+00,2.274995557454646899e+01
1.662388538264000000e+12,1.257207385265156852e+01,8.499631833069120290e+00,nan
1.662388538844000000e+12,1.191665474788686829e+01,8.703304802669821427e+00,2.267314024041373699e+01
1.662388539404000000e+12,1.132727845362678032e+01,9.012588415770263595e+00,2.270771701766283357e+01
1.662388539974000000e+12,1.094915555126147133e+01,9.720129638599900090e+00,2.214854154390615193e+01
1.662388540504000000e+12,1.103865978506608414e+01,1.047422833580887414e+01,2.120720479363542665e+01
1.662388541094000000e+12,1.121582491457858488e+01,1.116631495117549733e+01,nan
1.662388541644000000e+12,1.148696789690002262e+01,1.173634136289156160e+01,1.889407149147069376e+01
1.662388542234000000e+12,1.178377165363384727e+01,1.232501343561059493e+01,1.760590043072686584e+01
1.662388542764000000e+12,1.217970540672922652e+01,1.289755446494345037e+01,nan
1.662388543304000000e+12,1.255438002323506552e+01,1.348724240058072432e+01,1.503367364352592794e+01
1.662388543834000000e+12,1.298055182529215834e+01,1.401780631814209421e+01,1.371560693842648604e+01
1.662388544354000000e+12,1.337659586893025043e+01,1.458422966107672991e+01,1.244590032164854421e+01
1.662388544904000000e+12,1.381296166222794142e+01,1.507779625659036249e+01,nan
1.662388545444000000e+12,1.420899387899992128e+01,1.559646732488050169e+01,9.850878293784692374e+00
1.662388545984000000e+12,1.466139682774758590e+01,1.608990421720679720e+01,8.527158317561504219e+00
1.662388546524000000e+12,1.513371556160059228e+01,1.661707509134080141e+01,7.197072817387619281e+00
1.662388547074000000e+12,1.562598779409773186e+01,1.708385849724245986e+01,5.854823933328397345e+00
1.662388547624000000e+12,1.606889671461621916e+01,1.757491850763221208e+01,4.538900957694201210e+00
1.662388548154000000e+12,1.657937862336460810e+01,1.802876157564933024e+01,3.201451856860216161e+00
1.662388548704000000e+12,1.709540567024760449e+01,1.853318475761223638e+01,1.853092807121435870e+00
1.662388549244000000e+12,1.764128350712256221e+01,1.900023589334408314e+01,nan
1.662388549784000000e+12,1.813865561508553625e+01,1.948777937841787278e+01,8.584360420646582890e-01
1.662388550354000000e+12,1.868608217526904269e+01,1.989952559376007812e+01,nan
1.662388550914000000e+12,1.918961958741496687e+01,2.034123234984948070e+01,3.504518799480118130e+00
1.662388551454000000e+12,1.971228419900349493e+01,2.078184858745438035e+01,nan
1.662388552034000000e+12,2.002991875813128075e+01,2.147223303579007592e+01,6.040956519179727202e+00
1.662388552584000000e+12,1.999684313350345022e+01,2.208443399634828097e+01,nan
1.662388553264000000e+12,1.967238002630345406e+01,2.246947453972951436e+01,nan
1.662388553774000000e+12,1.444806613611021895e+01,1.447165553520533443e+01,2.844330821281820132e+00
1.662388554364000000e+12,1.402212429807353367e+01,1.492703742101600284e+01,1.565318908640030093e+00
1.662388554894000000e+12,1.367894022994291170e+01,1.551494227334346476e+01,2.861090175666036739e-01
1.662388555474000000e+12,1.322708645975983899e+01,1.606652644738786151e+01,1.145553410894337709e+00
1.662388555984000000e+12,1.268187962939065017e+01,1.641365467770150133e+01,nan
1.662388556674000000e+12,1.216279434192657760e+01,1.634748924995886199e+01,3.371651500630725717e+00
1.662388557254000000e+12,1.158615151632873541e+01,1.626477453457164302e+01,4.389307472292029111e+00
1.662388557814000000e+12,1.100401082853500156e+01,1.612233418060414891e+01,5.509778306591631925e+00
1.662388558354000000e+12,1.038207123609919869e+01,1.599378647553397848e+01,6.661682686124252406e+00
1.662388558944000000e+12,9.767778336155304331e+00,1.584682140837045772e+01,nan
1.662388559484000000e+12,9.069977100598693553e+00,1.570417001534244861e+01,9.288524910143388880e+00
1.662388560064000000e+12,8.335103833715329813e+00,1.552713995674296577e+01,1.072904700981596804e+01
1.662388560594000000e+12,7.595632452500307608e+00,1.544924391808264197e+01,1.213681360603616177e+01
1.662388561174000000e+12,6.829460396273678846e+00,1.538823884964967270e+01,1.363787619485748692e+01
1.662388561714000000e+12,6.140830724791549677e+00,1.534883426642220527e+01,nan
1.662388562294000000e+12,5.457346933048182080e+00,1.527079263782114182e+01,1.642376580372437189e+01
1.662388562824000000e+12,4.786493497847992273e+00,1.519220378815990813e+01,1.771256898229105303e+01
1.662388563454000000e+12,4.105514870432002361e+00,1.506071086194207531e+01,1.915355124901670436e+01
1.662388564124000000e+12,3.425628709266731242e+00,1.495984221134215986e+01,2.063627517154872493e+01
1.662388564714000000e+12,2.804978125514575815e+00,1.485941139697735736e+01,nan
1.662388565254000000e+12,2.151519792892460980e+00,1.478707487841518997e+01,2.331088756172698950e+01
1.662388565874000000e+12,1.471959150827311325e+00,1.470770988698776804e+01,2.477358949159404133e+01
1.662388566394000000e+12,7.662475901462144634e-01,1.468495773679111949e+01,nan
1.662388566974000000e+12,-1.283069841470696644e-02,1.462000574244476603e+01,2.765615464890835540e+01
1.662388567494000000e+12,-7.233051427674535017e-01,1.461264124506585205e+01,2.901202683788265801e+01
1.662388568074000000e+12,-1.404417437910188804e+00,1.446834934048620802e+01,nan
1.662388568644000000e+12,-1.892686143034016721e+00,1.408027105825900094e+01,3.137446041303807576e+01
1.662388569294000000e+12,-2.107251287619824609e+00,1.359180019763067726e+01,3.207774426188602490e+01
1.662388569834000000e+12,-2.297948108812175150e+00,1.305385685625466508e+01,3.243916940564341900e+01
1.662388570414000000e+12,-2.396186643128709104e+00,1.244427831708196486e+01,nan
1.662388570964000000e+12,-2.546830387979241550e+00,1.184989092149050016e+01,3.299558109233007031e+01
1.662388571544000000e+12,-2.681179224834973507e+00,1.122942276399513162e+01,nan
1.662388572064000000e+12,-2.834612570845592927e+00,1.062253875787030211e+01,3.372808812203249573e+01
1.662388572684000000e+12,-2.628713796850235429e+00,1.005305297699780986e+01,3.373452662617822995e+01
1.662388573234000000e+12,-2.255810671583637905e+00,9.598660386808470335e+00,3.321187069931878000e+01
1.662388573884000000e+12,-1.737730380579141531e+00,9.366375284333424034e+00,nan
1.662388574394000000e+12,-1.234873599474278771e+00,9.148772003360006622e+00,nan
1.662388574994000000e+12,-6.461223251470652462e-01,8.935246618834725041e+00,3.004457833992126936e+01
1.662388575564000000e+12,-3.744565845976289414e-02,8.651577394973195112e+00,nan
1.662388576124000000e+12,5.625692750357078609e-01,8.389667365258127063e+00,2.772037166556308563e+01
1.662388576654000000e+12,1.166117503431897573e+00,8.053972276772139338e+00,nan
1.662388577194000000e+12,1.818430166619887212e+00,7.738454353548013920e+00,2.553578550587620555e+01
1.662388577744000000e+12,2.387442251712306174e+00,7.413318819758408118e+00,2.448479203163755002e+01
1.662388578304000000e+12,2.950066499722643343e+00,7.135643227087873797e+00,2.347462277108905937e+01
1.662388578854000000e+12,3.501075351403445612e+00,6.782926123063652390e+00,2.253531106909408877e+01
1.662388579374000000e+12,4.111499266729468971e+00,6.461880780028049998e+00,nan
1.662388579934000000e+12,4.719228078795180359e+00,6.060617196582179567e+00,2.078418611039322172e+01
1.662388580494000000e+12,5.323059716237390049e+00,5.722914747086784715e+00,1.997291780312777121e+01
1.662388581054000000e+12,5.874963604143692564e+00,5.303512740673386183e+00,nan
1.662388581634000000e+12,6.425770697737890558e+00,4.914843500472480642e+00,1.871661061818752714e+01
1.662388582184000000e+12,6.982915855744965761e+00,4.527205279430016382e+00,1.815771276837506676e+01
1.662388582764000000e+12,7.556474751297345804e+00,4.091546509849761648e+00,1.776618466216049086e+01
1.662388583324000000e+12,8.104803740719850325e+00,3.597740664292819357e+00,1.749090182340856003e+01
1.662388583924000000e+12,8.694211751643390329e+00,3.108028023397396034e+00,nan
