# time,x,y,error
1.662391194804000000e+12,2.681378391042553488e+01,1.815253120215029625e+01,5.487740452794342083e+00
1.662391195344000000e+12,2.670955573558381246e+01,1.869802365256302679e+01,5.545372062922618639e+00
1.662391196004000000e+12,2.642476561676466673e+01,1.922686496346663532e+01,5.103840593937514214e+00
1.662391196574000000e+12,2.610160754655721149e+01,1.973016323951211959e+01,4.782398215857680768e+00
1.662391197124000000e+12,2.577423768337468601e+01,2.026750104001209962e+01,4.659957880550399167e+00
1.662391197684000000e+12,2.536525177635780537e+01,2.081303457730994921e+01,4.935376905307276907e+00
1.662391198244000000e+12,2.499976261527628196e+01,2.137156683883221220e+01,nan
1.662391198814000000e+12,2.887605750106791547e+01,1.609045089386192373e+01,2.735502364759720972e+00
1.662391199374000000e+12,2.846859277308350755e+01,1.656888695859922223e+01,nan
1.662391199954000000e+12,2.792783416814993913e+01,1.701493985217894789e+01,1.187629408160464584e+00
1.662391200494000000e+12,2.721270716140519852e+01,1.738105705486868402e+01,1.685542186107035878e+00
1.662391201074000000e+12,2.652988915493031996e+01,1.714274042217571292e+01,nan
1.662391201684000000e+12,2.602292458452064139e+01,1.672820268139813393e+01,2.981945173295044604e+00
1.662391202304000000e+12,2.561426214203293483e+01,1.626705113277781578e+01,3.777181475934467958e+00
1.662391202854000000e+12,2.533513100674415597e+01,1.563058692550533380e+01,4.527479194447472821e+00
1.662391203414000000e+12,2.564234060574342067e+01,1.498744575301065396e+01,nan
1.662391204094000000e+12,2.608226422342028883e+01,1.452328241055712787e+01,nan
1.662391204714000000e+12,2.656330294286647842e+01,1.420379975608363665e+01,nan
1.662391205264000000e+12,2.714653380893699364e+01,1.383833380825150883e+01,5.085827108389463724e+00
1.662391205874000000e+12,2.779901134730613776e+01,1.352455324448320440e+01,5.669572283462723128e+00
1.662391206424000000e+12,2.838955980835851278e+01,1.313314832540600818e+01,6.468980309960227437e+00
1.662391207014000000e+12,2.912039449798837865e+01,1.285283948043496771e+01,nan
1.662391207594000000e+12,2.965956195706804266e+01,1.241341811613097335e+01,8.621110593062491390e+00
1.662391208144000000e+12,2.993497106190711321e+01,1.167418316693248315e+01,9.971013690131799834e+00
1.662391208734000000e+12,2.970002100412968815e+01,1.086780133270171866e+01,nan
1.662391209344000000e+12,2.954700839525666112e+01,1.016180704114176869e+01,1.224940421351685593e+01
1.662391209924000000e+12,2.950006035903007628e+01,9.467054727662722158e+00,1.348237153702855196e+01
1.662391210494000000e+12,2.996215504306871225e+01,8.996184982557341669e+00,1.473094810083306427e+01
1.662391211114000000e+12,3.053699967440515550e+01,8.738818354501416863e+00,nan
1.662391211704000000e+12,3.114949564893202094e+01,8.647345066370663247e+00,1.668258037842559816e+01
1.662391212214000000e+12,3.183881885953828927e+01,8.514038030435362003e+00,1.759466623942545738e+01
1.662391212794000000e+12,3.253903624687553275e+01,8.494651674624597248e+00,1.859089133901045443e+01
1.662391213334000000e+12,3.317573350086354367e+01,8.419926471964711112e+00,1.953553348310381566e+01
1.662391213864000000e+12,3.378897385743086090e+01,8.408684093347678967e+00,2.051945760418482934e+01
1.662391214444000000e+12,3.446182570666368861e+01,8.369843071773919618e+00,2.160122065450331874e+01
1.662391215034000000e+12,3.519867473664771040e+01,8.397166873913125329e+00,2.279932120811445273e+01
1.662391215594000000e+12,3.593770441537923688e+01,8.442860342420976494e+00,2.390652072946697615e+01
1.662391216154000000e+12,3.663558191868244762e+01,8.752065307107102399e+00,2.484997460305930161e+01
1.662391216644000000e+12,3.710121335640427276e+01,9.360999271507139952e+00,2.513617272128452029e+01
1.662391217364000000e+12,3.708187020723816119e+01,9.980240254629451968e+00,2.490653755856250129e+01
1.662391217904000000e+12,3.707354797018668080e+01,1.058950399031643563e+01,nan
1.662391218484000000e+12,3.686075682585893531e+01,1.127313512146722196e+01,2.369882345740755270e+01
1.662391219014000000e+12,3.626650253737143004e+01,1.180984624427989971e+01,2.255649664703113544e+01
1.662391219664000000e+12,3.555995585956502225e+01,1.176819864322635034e+01,2.129155126633702722e+01
1.662391220254000000e+12,3.493677077958624011e+01,1.169882768041251531e+01,2.010466647118355965e+01
1.662391220824000000e+12,3.433491650838702469e+01,1.152747578811005447e+01,1.892412021627614394e+01
1.662391221374000000e+12,3.364770868007565952e+01,1.128656557982157516e+01,nan
1.662391221944000000e+12,3.294162702270323706e+01,1.097355332430365493e+01,nan
1.662391222494000000e+12,3.221562300423303071e+01,1.069700950281204577e+01,1.560798927602426645e+01
1.662391223074000000e+12,3.148929257490855704e+01,1.027543814858656823e+01,nan
1.662391223654000000e+12,3.082389367698246119e+01,9.952709087839776814e+00,nan
1.662391224234000000e+12,3.003329468933750945e+01,9.888516992383243220e+00,1.266699360026577814e+01
1.662391224804000000e+12,2.952043959227817993e+01,1.040930058683244397e+01,1.138079238938209947e+01
1.662391225444000000e+12,2.904076502557292727e+01,1.091807147459674887e+01,1.012637735371542824e+01
1.662391226024000000e+12,2.858243616927221353e+01,1.146029092232110713e+01,8.918991911821743557e+00
1.662391226594000000e+12,2.789904363567200818e+01,1.165741504298230247e+01,7.799985365410107008e+00
1.662391227184000000e+12,2.729894414097770650e+01,1.148851455907607644e+01,6.893047040308580620e+00
1.662391227854000000e+12,2.692838928982274993e+01,1.112154267277316322e+01,6.241258723837721512e+00
1.662391228394000000e+12,2.700482441874613926e+01,1.590162726183678643e+01,nan
1.662391228954000000e+12,2.659073873578401148e+01,1.549576108384096429e+01,2.212774153961915236e+00
1.662391229504000000e+12,2.612460420543622419e+01,1.502779073368734508e+01,1.399076791705839318e+00
1.662391230064000000e+12,2.571845620720409542e+01,1.449435740985289556e+01,1.477144323884395316e+00
1.662391230614000000e+12,2.530726696569936607e+01,1.398527738205901194e+01,2.358275615327046548e+00
1.662391231234000000e+12,2.492265940576137595e+01,1.344207483882902388e+01,3.493643423071625342e+00
1.662391231784000000e+12,2.455447629662373643e+01,1.288426844097544510e+01,4.694029986455017678e+00
1.662391232304000000e+12,2.463896570726947388e+01,1.220892727083406015e+01,5.601709433054693932e+00
1.662391232934000000e+12,2.499978205499599326e+01,1.173827069337635365e+01,6.310944326699194917e+00
1.662391233584000000e+12,2.547738439014878864e+01,1.141182332745682437e+01,nan
1.662391234134000000e+12,2.603295686787224383e+01,1.109648932634313567e+01,7.553377832309196904e+00
1.662391234684000000e+12,2.666954085972339072e+01,1.126623238504663327e+01,7.685210096856073925e+00
1.662391235314000000e+12,2.706127670700202259e+01,1.168903865566348621e+01,7.301817559377744793e+00
1.662391235854000000e+12,2.730487674040409729e+01,1.213109977599599354e+01,6.904127251898120932e+00
1.662391236474000000e+12,2.760082006129299259e+01,1.266603822297512671e+01,6.335458220015695474e+00
1.662391237064000000e+12,2.781575606532071276e+01,1.327000172131555544e+01,5.920175176454021582e+00
1.662391237634000000e+12,2.807906564337465483e+01,1.388332425187503638e+01,5.591663002247885039e+00
1.662391238204000000e+12,2.826520889080721588e+01,1.457923482491664657e+01,5.502593677456343535e+00
1.662391238794000000e+12,2.852730560361899137e+01,1.517371120904403980e+01,nan
1.662391239404000000e+12,2.905244811417237827e+01,1.565285816750064285e+01,6.536208461413080428e+00
1.662391239994000000e+12,2.967788798329079825e+01,1.560435967558122883e+01,7.651900512735289261e+00
1.662391240574000000e+12,3.036333979467259070e+01,1.560407714886780539e+01,8.627185650439457731e+00
1.662391241144000000e+12,3.108516102453926067e+01,1.557386362952838788e+01,9.698463206813523030e+00
1.662391241724000000e+12,3.161334050742580715e+01,1.593191170180819327e+01,1.039181292268203372e+01
1.662391242324000000e+12,3.185823967691278824e+01,1.646808347474016543e+01,1.093320163447289950e+01
1.662391242944000000e+12,3.187823084183825273e+01,1.707631195448200145e+01,nan
1.662391243484000000e+12,3.191895534270719281e+01,1.768625128686555570e+01,1.178097518882854544e+01
1.662391244074000000e+12,3.183896199838015306e+01,1.837507199398770652e+01,nan
1.662391244604000000e+12,3.175236050660708997e+01,1.909767894710520508e+01,1.252406253176579476e+01
1.662391245164000000e+12,3.152541171887988369e+01,1.994866339202792460e+01,1.282495184191454207e+01
1.662391245724000000e+12,3.138636727022144157e+01,2.061400754678719238e+01,1.327670865437137948e+01
1.662391246284000000e+12,3.111775067429854502e+01,2.122801130623451371e+01,nan
1.662391246854000000e+12,3.090498665685937851e+01,2.185275840174731599e+01,1.413582477502606771e+01
1.662391247434000000e+12,3.060527590265331455e+01,2.243844659153403143e+01,nan
1.662391247964000000e+12,3.006438101178693501e+01,2.284416151642998472e+01,nan
1.662391248614000000e+12,2.943971658071820130e+01,2.281783572341178967e+01,1.448562241215948632e+01
1.662391249174000000e+12,2.885821382806103941e+01,2.270858718683904698e+01,1.407442444039379303e+01
1.662391249754000000e+12,2.828029793870889463e+01,2.244136860073649231e+01,nan
1.662391250284000000e+12,2.784602717314182740e+01,2.187111022789991921e+01,nan
1.662391250944000000e+12,2.803706100374282784e+01,2.125372856196043614e+01,1.270007778077786931e+01
1.662391251484000000e+12,2.823690459594137181e+01,2.069568404683582941e+01,1.225996702405193517e+01
1.662391252074000000e+12,2.858691365646935978e+01,2.015676138715278398e+01,nan
1.662391252614000000e+12,2.891718625987501312e+01,1.956093018316924770e+01,1.144271074360354135e+01
1.662391253164000000e+12,2.939510130002980759e+01,1.894914167440806452e+01,1.119085595943478495e+01
1.662391253714000000e+12,2.988246751898809350e+01,1.840284946841218883e+01,1.100944987380128026e+01
1.662391254274000000e+12,3.040894703207647254e+01,1.789309988654089523e+01,1.087246717757555281e+01
1.662391254864000000e+12,3.092458746141336334e+01,1.733762029279503025e+01,1.074053848224525964e+01
1.662391255424000000e+12,3.147107888330890546e+01,1.667539832944883926e+01,1.071233192812496426e+01
1.662391256044000000e+12,3.146305667631877867e+01,1.602857604198146291e+01,1.021674056403164244e+01
1.662391256634000000e+12,3.122099760307386518e+01,1.541123839617206315e+01,9.804641037299660411e+00
1.662391257254000000e+12,3.078328847728242934e+01,1.479719222820846625e+01,9.235725562520988419e+00
1.662391257844000000e+12,3.045393583509062552e+01,1.420538239987534190e+01,8.886448105798960384e+00
1.662391258434000000e+12,2.523561415762141635e+01,1.594572414765490898e+01,nan
1.662391259064000000e+12,2.565082012272904421e+01,1.557146295751794618e+01,2.823575657294776331e+00
1.662391259654000000e+12,2.615182682146681259e+01,1.524356863276046425e+01,2.705162597826512805e+00
1.662391260184000000e+12,2.675663708138542063e+01,1.499440561209898881e+01,2.715228325209785076e+00
1.662391260764000000e+12,2.736835788180663798e+01,1.469808286531847941e+01,2.745701262168973145e+00
1.662391261284000000e+12,2.803924625351216449e+01,1.446133275247161265e+01,nan
1.662391261854000000e+12,2.864127193890823264e+01,1.414473760120705315e+01,2.955546449961905076e+00
1.662391262464000000e+12,2.926323104652216855e+01,1.398060584625123326e+01,2.910102152019661936e+00
1.662391263024000000e+12,2.987929680845029878e+01,1.374852288911240983e+01,3.113376034456341923e+00
1.662391263654000000e+12,3.047803813330709133e+01,1.383947536372522435e+01,3.041769456109134406e+00
1.662391264194000000e+12,3.095156741363224384e+01,1.420107074580933570e+01,3.101807151407365293e+00
1.662391264874000000e+12,3.120373392527602263e+01,1.477022290217175815e+01,3.077444186903710577e+00
1.662391265424000000e+12,3.138634145607210968e+01,1.535386783083778361e+01,3.220192258814333020e+00
1.662391266054000000e+12,3.131179931381782211e+01,1.593819574600954958e+01,nan
1.662391266524000000e+12,3.100952713052036458e+01,1.640077511469892002e+01,3.115148178699797210e+00
1.662391267294000000e+12,3.048763386739466696e+01,1.649591715135931480e+01,3.404944234092616817e+00
1.662391267844000000e+12,2.990614270160737220e+01,1.656242219640475355e+01,3.362758079906932096e+00
1.662391268424000000e+12,2.928454751774425802e+01,1.653942818517618107e+01,3.465463056968916877e+00
1.662391268974000000e+12,2.861291076765553143e+01,1.655915113131566940e+01,3.389633903089778411e+00
1.662391269534000000e+12,2.785726961027805970e+01,1.651574087397410295e+01,3.386026252686575422e+00
1.662391270124000000e+12,2.712441176455440583e+01,1.647879354689792564e+01,3.356798164294326536e+00
1.662391270674000000e+12,2.639123506177489276e+01,1.637471999787089061e+01,3.429516387301864810e+00
1.662391271284000000e+12,2.568048128665337870e+01,1.643854516057472637e+01,nan
1.662391271804000000e+12,2.492178123922585087e+01,1.642093715209330895e+01,3.317419295911401722e+00
1.662391272464000000e+12,2.418642726124264897e+01,1.634192289853014302e+01,3.343101310683103122e+00
1.662391273054000000e+12,2.355286281518617741e+01,1.619918934557179568e+01,3.534260254002570267e+00
1.662391273614000000e+12,2.293702282329662623e+01,1.605898649689678237e+01,3.637458318287828618e+00
1.662391274164000000e+12,2.228930311491824412e+01,1.587144496711998265e+01,3.844134804544015793e+00
1.662391274704000000e+12,2.161348407304290120e+01,1.570187810345479740e+01,3.948735517388671123e+00
1.662391275294000000e+12,2.092399578494580226e+01,1.544212223845845600e+01,4.250821265486014688e+00
1.662391275824000000e+12,2.021570411580022153e+01,1.517599067097919630e+01,4.443466616836702521e+00
1.662391276404000000e+12,1.952492607083351217e+01,1.487664955210215112e+01,4.796739625808680074e+00
1.662391276994000000e+12,1.892665296139696096e+01,1.461608117439160814e+01,5.009460749622220099e+00
1.662391277564000000e+12,1.844980179359484040e+01,1.411439238973332877e+01,5.508052048099270515e+00
1.662391278134000000e+12,1.828915701893613033e+01,1.342474981571723802e+01,nan
1.662391278734000000e+12,1.855464174880729189e+01,1.285351405036053940e+01,nan
1.662391279314000000e+12,1.889088519939732791e+01,1.237303728228665101e+01,6.455649165623833063e+00
1.662391279864000000e+12,1.938268130482305907e+01,1.198167686909939533e+01,6.550959336725341586e+00
1.662391280434000000e+12,2.007628209524353835e+01,1.183951693668995375e+01,nan
1.662391281064000000e+12,2.065271909392393823e+01,1.215129664919876618e+01,6.047462331687286863e+00
1.662391281584000000e+12,2.116930798493363852e+01,1.246067581231878485e+01,nan
1.662391282124000000e+12,2.165809309646958170e+01,1.289463679648622119e+01,5.273130767648961381e+00
1.662391282704000000e+12,2.217910750002489095e+01,1.333837649905145639e+01,nan
1.662391283274000000e+12,2.264820259392422130e+01,1.382460481349289516e+01,4.422411674477578103e+00
1.662391283804000000e+12,2.312341838185778187e+01,1.425114494511045393e+01,4.078568407530794637e+00
1.662391284404000000e+12,2.354629244159879420e+01,1.475360239838542320e+01,3.556756298946117223e+00
1.662391284914000000e+12,2.399987235615433079e+01,1.524412915530324497e+01,3.258577867727889377e+00
1.662391285484000000e+12,2.437993802745308969e+01,1.580827460696425035e+01,2.808519512071296020e+00
1.662391286014000000e+12,2.479550223472347525e+01,1.635325632499094084e+01,nan
1.662391286594000000e+12,2.519787489337784336e+01,1.697112919323836167e+01,2.362065745960683305e+00
1.662391287134000000e+12,2.562180386407449006e+01,1.755640089453985908e+01,nan
1.662391287694000000e+12,2.595423983822186997e+01,1.819978990967327448e+01,2.708363627609758684e+00
1.662391288254000000e+12,2.634548750953231178e+01,1.876846752337426949e+01,3.030764162699607134e+00
1.662391288844000000e+12,2.853285576204308782e+01,1.587765882642040260e+01,2.552696810915693337e+00
1.662391289364000000e+12,2.883077050804412522e+01,1.645460314156923332e+01,2.256704655657238767e+00
1.662391289944000000e+12,2.901442690161719185e+01,1.710823378609365264e+01,nan
1.662391290504000000e+12,2.919720046597927876e+01,1.775284930734789413e+01,2.157039989306967609e+00
1.662391291034000000e+12,2.895033516843884769e+01,1.841750361600745833e+01,2.398556282412017904e+00
1.662391291574000000e+12,2.856275047554764157e+01,1.878884985434500976e+01,2.356783839516606971e+00
1.662391292294000000e+12,2.801413277776043032e+01,1.894888718861155397e+01,2.090440934331884826e+00
1.662391292834000000e+12,2.737976031119617204e+01,1.911258172607968930e+01,2.198797375766786022e+00
1.662391293384000000e+12,2.678793377169585099e+01,1.882859387826237452e+01,2.322244385614909756e+00
1.662391293984000000e+12,2.645520343849341671e+01,1.832138218014865316e+01,2.194365455878679594e+00
1.662391294584000000e+12,2.634537533655087316e+01,1.778932618991812475e+01,nan
1.662391295194000000e+12,2.620756613398689083e+01,1.720848863512306437e+01,2.015423251443747787e+00
1.662391295674000000e+12,2.611236203576790871e+01,1.657101144496722256e+01,2.488491266536398960e+00
1.662391296284000000e+12,2.601699610717685474e+01,1.587632839239049254e+01,nan
1.662391296874000000e+12,2.599392170416594894e+01,1.519171168889347179e+01,3.961146556176601052e+00
1.662391297404000000e+12,2.596570384527532127e+01,1.455079303336728636e+01,4.759877761334751156e+00
1.662391297974000000e+12,2.603377707073984482e+01,1.388852353114694793e+01,5.751333356236183469e+00
1.662391298514000000e+12,2.608349877978767140e+01,1.323945726761321851e+01,6.645229319455544292e+00
1.662391299054000000e+12,2.622195622844976626e+01,1.258222048092701328e+01,nan
1.662391299594000000e+12,2.631346410656110990e+01,1.192845798500053967e+01,8.627339629860689030e+00
1.662391300164000000e+12,2.647042787699287558e+01,1.125781242184023689e+01,9.751908975120111123e+00
1.662391300704000000e+12,2.660309081179057245e+01,1.063252824944899722e+01,1.071965189010931674e+01
1.662391301274000000e+12,2.679378719747259296e+01,9.993232935704790876e+00,1.185514441369233651e+01
1.662391301844000000e+12,2.698004602375258543e+01,9.343986950956349347e+00,1.291173612341614074e+01
1.662391302424000000e+12,2.721013687114069413e+01,8.727849505507769834e+00,1.406565554455348099e+01
1.662391302964000000e+12,2.746672144731978449e+01,8.096463285447136116e+00,nan
1.662391303544000000e+12,2.780943770595897035e+01,7.436450463495372531e+00,1.637180914674547338e+01
1.662391304134000000e+12,2.806364923412482781e+01,6.812051799518664907e+00,1.745517393942171935e+01
1.662391304734000000e+12,2.811791314474761450e+01,6.207302575039652659e+00,1.852225589119124294e+01
1.662391305324000000e+12,2.775198038510388088e+01,5.645309600900491276e+00,nan
1.662391305894000000e+12,2.727107495325456199e+01,5.121115491311216239e+00,1.989703682322326372e+01
1.662391306484000000e+12,2.675854231336590061e+01,4.762240687651888571e+00,2.044522041741905127e+01
1.662391307074000000e+12,2.617524035424163742e+01,4.556413945829373091e+00,2.065634741942453445e+01
1.662391307664000000e+12,2.559523486846347851e+01,4.753283843432829947e+00,nan
1.662391308224000000e+12,2.497247396587093249e+01,5.030164207018947842e+00,1.968741600970880157e+01
1.662391308814000000e+12,2.440763647627094812e+01,5.455181659470891731e+00,nan
1.662391309374000000e+12,2.377689535788239894e+01,5.827701799674667171e+00,1.788320761117502755e+01
1.662391309924000000e+12,2.317481214116628152e+01,6.215621501546086058e+00,nan
1.662391310434000000e+12,2.251476872436125021e+01,6.555023634488899908e+00,nan
1.662391310974000000e+12,2.194998986584455736e+01,6.942698734817986939e+00,1.562776852093688262e+01
1.662391311504000000e+12,2.140808009634169551e+01,7.164346682519162179e+00,1.515312739348369853e+01
1.662391312044000000e+12,2.087908476617086251e+01,7.434857849377911165e+00,1.483998278279759120e+01
1.662391312564000000e+12,2.035517754441719873e+01,7.652298490224044514e+00,1.456968224018793912e+01
1.662391313104000000e+12,1.977880134505023690e+01,7.898687695397124564e+00,1.447715921116186166e+01
1.662391313644000000e+12,1.911001378521147132e+01,8.072070168443429949e+00,nan
1.662391314184000000e+12,1.842912869916380458e+01,8.218470631253172343e+00,1.480652003817456297e+01
1.662391314724000000e+12,1.774181811063308700e+01,8.311791753733752230e+00,1.523612148416354017e+01
1.662391315254000000e+12,1.697560819720296621e+01,8.440407407981387777e+00,1.588562642676834891e+01
1.662391315774000000e+12,1.616600986249574845e+01,8.473303946229121308e+00,nan
