# time,x,y,error
1.662391194804000000e+12,2.681378391042549936e+01,1.815253120215034599e+01,5.487740452794322543e+00
1.662391195344000000e+12,2.670955573557990448e+01,1.869802365256826349e+01,5.545372062921577694e+00
1.662391196004000000e+12,2.642476561636567567e+01,1.922686496400073253e+01,5.103840593964561911e+00
1.662391196574000000e+12,2.610160750586429046e+01,1.973016329398495117e+01,4.782398234072290144e+00
1.662391197124000000e+12,2.577423353309580278e+01,2.026750659570681279e+01,4.659961317366608569e+00
1.662391197684000000e+12,2.536482848860434203e+01,2.081360120369784639e+01,4.935877278353500763e+00
1.662391198244000000e+12,2.495659141470209619e+01,2.142935717470283663e+01,nan
1.662391198814000000e+12,2.447301833025467488e+01,2.198449852627773282e+01,6.383619047248932254e+00
1.662391199374000000e+12,2.402280568944954808e+01,2.252015830049776213e+01,nan
1.662391199954000000e+12,2.348162794704139955e+01,2.296677226477066824e+01,8.222358326190251532e+00
1.662391200494000000e+12,2.276649683071068964e+01,2.333289496868228596e+01,9.114748509164188661e+00
1.662391201074000000e+12,2.208367878394187755e+01,2.309457838992805279e+01,nan
1.662391201684000000e+12,2.157671421313712301e+01,2.268004064967933076e+01,9.426254266017144445e+00
1.662391202304000000e+12,2.116805177064555465e+01,2.221888910106420312e+01,9.213870908310573427e+00
1.662391202854000000e+12,2.088892063535672960e+01,2.158242489379176376e+01,8.804629704442751503e+00
1.662391203414000000e+12,2.119613023435599430e+01,2.093928372129708748e+01,nan
1.662391204094000000e+12,2.163605385203286602e+01,2.047512037884356317e+01,nan
1.662391204714000000e+12,2.211709257147905205e+01,2.015563772437007017e+01,nan
1.662391205264000000e+12,2.270032343754957083e+01,1.979017177653794235e+01,4.289083405431942886e+00
1.662391205874000000e+12,2.335280097591871140e+01,1.947639121276963792e+01,2.855375914996124642e+00
1.662391206424000000e+12,2.394334943697108997e+01,1.908498629369244171e+01,1.562805491159139359e+00
1.662391207014000000e+12,2.467418412660095584e+01,1.880467744872139946e+01,nan
1.662391207594000000e+12,2.521335158568061630e+01,1.836525608441741042e+01,1.291367112693720731e+00
1.662391208144000000e+12,2.548876069051969040e+01,1.762602113521892022e+01,2.577693085685826002e+00
1.662391208734000000e+12,2.525381063274226179e+01,1.681963930098815396e+01,nan
1.662391209344000000e+12,2.510079802386923120e+01,1.611364500942820399e+01,4.901040682186316388e+00
1.662391209924000000e+12,2.505384998764264637e+01,1.541889269594915746e+01,6.207622551849382830e+00
1.662391210494000000e+12,2.551594467168128588e+01,1.494802295084377342e+01,7.429390053447029629e+00
1.662391211114000000e+12,2.609078930301772914e+01,1.469065632278785216e+01,nan
1.662391211704000000e+12,2.670328527754459813e+01,1.459918303465709677e+01,9.256254438986312394e+00
1.662391212214000000e+12,2.739260848815086291e+01,1.446587599872179730e+01,1.017470456096252462e+01
1.662391212794000000e+12,2.809282587548810639e+01,1.444648964291103255e+01,1.122076711680646888e+01
1.662391213334000000e+12,2.872952312947611375e+01,1.437176444025114641e+01,1.223873192892425088e+01
1.662391213864000000e+12,2.934276348604343099e+01,1.436052206163411604e+01,1.330433717039382557e+01
1.662391214444000000e+12,3.001561533527625869e+01,1.432168104006035492e+01,1.448669008813052983e+01
1.662391215034000000e+12,3.075246436526028049e+01,1.434900484219955707e+01,1.579107986265970709e+01
1.662391215594000000e+12,3.149149404399180696e+01,1.439469831070741179e+01,1.700808564438067449e+01
1.662391216154000000e+12,3.218937154729501060e+01,1.470390327539354125e+01,1.808519546952345181e+01
1.662391216644000000e+12,3.265500298501683574e+01,1.531283723979356992e+01,1.855445753318696589e+01
1.662391217364000000e+12,3.263565983585072416e+01,1.593207822291588904e+01,1.854855686655045233e+01
1.662391217904000000e+12,3.262733759879924378e+01,1.654134195860286738e+01,nan
1.662391218484000000e+12,3.241454645447149829e+01,1.722497308975365371e+01,1.781717870963139916e+01
1.662391219014000000e+12,3.182029216598399302e+01,1.776168421256633678e+01,1.685971232804658371e+01
1.662391219664000000e+12,3.111374548817758168e+01,1.772003661151278564e+01,1.561944356788889010e+01
1.662391220254000000e+12,3.049056040819879243e+01,1.765066564869894705e+01,1.435687529485417002e+01
1.662391220824000000e+12,2.988870613699958056e+01,1.747931375639648621e+01,1.305575861223208811e+01
1.662391221374000000e+12,2.920149830868820828e+01,1.723840354810801045e+01,nan
1.662391221944000000e+12,2.849541665131578583e+01,1.692539129259008490e+01,nan
1.662391222494000000e+12,2.776941263284557593e+01,1.664884747109847751e+01,9.092371786955888879e+00
1.662391223074000000e+12,2.704308220352110936e+01,1.622727611687300353e+01,nan
1.662391223654000000e+12,2.637768330559500640e+01,1.590454705612621034e+01,nan
1.662391224234000000e+12,2.558708431795010085e+01,1.584035496066962700e+01,5.431598535082601487e+00
1.662391224804000000e+12,2.507422922089462602e+01,1.636113855511364434e+01,4.169710708930070453e+00
1.662391225444000000e+12,2.459455465458204060e+01,1.686990944234904433e+01,3.108349644772591791e+00
1.662391226024000000e+12,2.413622583832978563e+01,1.741212883613046003e+01,2.376688121270199794e+00
1.662391226594000000e+12,2.345283738927987116e+01,1.760924745514063616e+01,1.871991831151895269e+00
1.662391227184000000e+12,2.285315447866751271e+01,1.743978585677306370e+01,1.283848407617022014e+00
1.662391227854000000e+12,2.252508711932031815e+01,1.701558579706431473e+01,1.131790279797682874e+00
1.662391228394000000e+12,2.693482982855322305e+01,1.595895781319406659e+01,nan
1.662391228954000000e+12,2.656323163739885374e+01,1.549586346179240870e+01,2.185936568943677383e+00
1.662391229504000000e+12,2.609751369113301678e+01,1.502733199717744839e+01,1.380698732686612029e+00
1.662391230064000000e+12,2.569136977745118244e+01,1.449389317169197611e+01,1.480693120025295517e+00
1.662391230614000000e+12,2.528018057599490831e+01,1.398481308995514993e+01,2.373017207626865854e+00
1.662391231234000000e+12,2.489557301644959253e+01,1.344161054619626228e+01,3.512913260459360032e+00
1.662391231784000000e+12,2.452738990731580060e+01,1.288380414833749832e+01,4.714400413221754960e+00
1.662391232304000000e+12,2.461187931796157713e+01,1.220846297819606008e+01,5.621197253158634055e+00
1.662391232934000000e+12,2.497269566568810006e+01,1.173780640073835002e+01,6.328092128955089990e+00
1.662391233584000000e+12,2.545029800084088834e+01,1.141135903481882607e+01,nan
1.662391234134000000e+12,2.600587047856435063e+01,1.109602503370513737e+01,7.564569761521248381e+00
1.662391234684000000e+12,2.664245447041549042e+01,1.126576809240863142e+01,7.693569119835995451e+00
1.662391235314000000e+12,2.703419031769412939e+01,1.168857436302548614e+01,7.307180644729207586e+00
1.662391235854000000e+12,2.727779035109620054e+01,1.213063548335799346e+01,6.906347457287742131e+00
1.662391236474000000e+12,2.757373367198509229e+01,1.266557393033712842e+01,6.333325488565971995e+00
1.662391237064000000e+12,2.778866967601281246e+01,1.326953742867755537e+01,5.913410789036873894e+00
1.662391237634000000e+12,2.805197925406675807e+01,1.388285995923703631e+01,5.579810886793839408e+00
1.662391238204000000e+12,2.823812250149932268e+01,1.457877053227864828e+01,5.486185324404978303e+00
1.662391238794000000e+12,2.850021921431109817e+01,1.517324691640604151e+01,nan
1.662391239404000000e+12,2.902536172486448507e+01,1.565239387486264100e+01,6.513676699425080763e+00
1.662391239994000000e+12,2.965080159398289794e+01,1.560389538294322875e+01,7.629141223590029774e+00
1.662391240574000000e+12,3.033625340536469395e+01,1.560361285622980532e+01,8.604605435166416072e+00
1.662391241144000000e+12,3.105807463523136391e+01,1.557339933689038425e+01,9.676037524660726419e+00
1.662391241724000000e+12,3.158625411811791395e+01,1.593144740917019142e+01,1.036921804040844286e+01
1.662391242324000000e+12,3.183115328760488794e+01,1.646761918210216180e+01,1.090986675123645711e+01
1.662391242944000000e+12,3.185114445253035598e+01,1.707584766184400138e+01,nan
1.662391243484000000e+12,3.189186895339929606e+01,1.768578699422756273e+01,1.175603634661199592e+01
1.662391244074000000e+12,3.181187560907225276e+01,1.837460770134971000e+01,nan
1.662391244604000000e+12,3.172527411729919322e+01,1.909721465446720501e+01,1.249790617655295755e+01
1.662391245164000000e+12,3.149832532957199049e+01,1.994819909938992453e+01,1.279837026252114107e+01
1.662391245724000000e+12,3.135928088091354837e+01,2.061354325414919231e+01,1.324986440474682858e+01
1.662391246284000000e+12,3.109066428499064827e+01,2.122754701359651364e+01,nan
1.662391246854000000e+12,3.087790026755148176e+01,2.185229410910931236e+01,1.410875316327357432e+01
1.662391247434000000e+12,3.057818951334542135e+01,2.243798229889602780e+01,nan
1.662391247964000000e+12,3.003729462247903470e+01,2.284369722379198109e+01,nan
1.662391248614000000e+12,2.941263019141030455e+01,2.281737143077378605e+01,1.445861384844116770e+01
1.662391249174000000e+12,2.883112743875314266e+01,2.270812289420104690e+01,1.404751471371434590e+01
1.662391249754000000e+12,2.825321154940099788e+01,2.244090430809849579e+01,nan
1.662391250284000000e+12,2.781894078383392710e+01,2.187064593526191913e+01,nan
1.662391250944000000e+12,2.800997461443493108e+01,2.125326426932243251e+01,1.267328299152800142e+01
1.662391251484000000e+12,2.820981820663347506e+01,2.069521975419782223e+01,1.223305782498446881e+01
1.662391252074000000e+12,2.855982726716145947e+01,2.015629709451477680e+01,nan
1.662391252614000000e+12,2.889009987056711282e+01,1.956046589053124762e+01,1.141563065185595960e+01
1.662391253164000000e+12,2.936801491072190728e+01,1.894867738177006444e+01,1.116377311524347249e+01
1.662391253714000000e+12,2.985538112968019675e+01,1.840238517577418520e+01,1.098244496177565566e+01
1.662391254274000000e+12,3.038186064276861842e+01,1.789263559390287384e+01,1.084558829357588650e+01
1.662391254864000000e+12,3.089750107211021302e+01,1.733715600015490210e+01,1.071389594673013335e+01
1.662391255424000000e+12,3.144399249448500910e+01,1.667493403659357298e+01,1.068600435791423742e+01
1.662391256044000000e+12,3.143597033637446359e+01,1.602811172718446286e+01,1.019083169726924076e+01
1.662391256634000000e+12,3.119391624836757515e+01,1.541077184353341245e+01,9.778988644229166027e+00
1.662391257254000000e+12,3.075671556797486872e+01,1.479649743766290371e+01,9.210821374288965302e+00
1.662391257844000000e+12,3.047921937121564895e+01,1.418140958066675417e+01,8.918246986402046161e+00
1.662391258434000000e+12,3.054974668247085390e+01,1.354762064272424205e+01,nan
1.662391259064000000e+12,3.101680909301106226e+01,1.315008142392424872e+01,8.665155827150179846e+00
1.662391259654000000e+12,3.151832423714755649e+01,1.282195886125985673e+01,8.578339558802316134e+00
1.662391260184000000e+12,3.212313948230418958e+01,1.257279360275672708e+01,8.599241972545808466e+00
1.662391260764000000e+12,3.273486033160498465e+01,1.227647083403448391e+01,8.628802670225242721e+00
1.662391261284000000e+12,3.340574870378976868e+01,1.203972072097248081e+01,nan
1.662391261854000000e+12,3.400777438919052997e+01,1.172312556970581632e+01,8.775840986477508210e+00
1.662391262464000000e+12,3.462973349680451918e+01,1.155899381474997334e+01,8.699104259412827389e+00
1.662391263024000000e+12,3.524579925873264585e+01,1.132691085761114991e+01,8.840598997471094123e+00
1.662391263654000000e+12,3.584454058358943485e+01,1.141786333222396621e+01,8.755396940344320811e+00
1.662391264194000000e+12,3.631806986391459446e+01,1.177945871430807401e+01,8.843994482672316693e+00
1.662391264874000000e+12,3.657023637555837325e+01,1.234861087067049645e+01,8.783192722708561107e+00
1.662391265424000000e+12,3.675284390635445675e+01,1.293225579933652369e+01,8.947879964910200101e+00
1.662391266054000000e+12,3.667830176410017629e+01,1.351658371450828788e+01,nan
1.662391266524000000e+12,3.637602958080272231e+01,1.397916308319765832e+01,8.843839371569799823e+00
1.662391267294000000e+12,3.585413631767702469e+01,1.407430511985805666e+01,9.101960869780439722e+00
1.662391267844000000e+12,3.527264515188972638e+01,1.414081016490349718e+01,9.085747875822269393e+00
1.662391268424000000e+12,3.465104996802661219e+01,1.411781615367492293e+01,9.192820745731538068e+00
1.662391268974000000e+12,3.397941321793788205e+01,1.413753909981441126e+01,9.141442221357094056e+00
1.662391269534000000e+12,3.322377206056040677e+01,1.409412884247284836e+01,9.113134796481284994e+00
1.662391270124000000e+12,3.249091421483675646e+01,1.405718151539666749e+01,9.081097879983943244e+00
1.662391270674000000e+12,3.175773751205723627e+01,1.395310796636963602e+01,9.117504383771564136e+00
1.662391271284000000e+12,3.104698373693573288e+01,1.401693312907347000e+01,nan
1.662391271804000000e+12,3.028828368950820149e+01,1.399932512059205081e+01,8.943322132207777386e+00
1.662391272464000000e+12,2.955292971152499959e+01,1.392031086702888487e+01,8.965864800321252659e+00
1.662391273054000000e+12,2.891936526546852804e+01,1.377757731407053932e+01,9.142756726600492101e+00
1.662391273614000000e+12,2.830352527357898040e+01,1.363737446539552423e+01,9.249530019388272351e+00
1.662391274164000000e+12,2.765580556520059829e+01,1.344983293561872451e+01,9.417308571953137530e+00
1.662391274704000000e+12,2.697998652332525538e+01,1.328026607195353925e+01,9.484657382713319151e+00
1.662391275294000000e+12,2.629049823522815643e+01,1.302051020695719785e+01,9.727420288440258744e+00
1.662391275824000000e+12,2.558220656608257570e+01,1.275437863947793815e+01,9.850651846178120508e+00
1.662391276404000000e+12,2.489142852111585924e+01,1.245503752060089298e+01,1.013020637401572088e+01
1.662391276994000000e+12,2.429315541167931514e+01,1.219446914289035000e+01,1.033718244514031070e+01
1.662391277564000000e+12,2.381630424387719103e+01,1.169278035823206885e+01,1.079476311611928097e+01
1.662391278134000000e+12,2.365565946921847384e+01,1.100313778421598165e+01,nan
1.662391278734000000e+12,2.392114419908964251e+01,1.043190201885927948e+01,nan
1.662391279314000000e+12,2.425738764967968208e+01,9.951425250785394638e+00,1.198076330131458178e+01
1.662391279864000000e+12,2.474918375510540614e+01,9.560064837598135412e+00,1.218441523725303099e+01
1.662391280434000000e+12,2.544278454552588542e+01,9.417904905188695608e+00,nan
1.662391281064000000e+12,2.601922154420628175e+01,9.729684617697506255e+00,1.184762240391004440e+01
1.662391281584000000e+12,2.653581043521599270e+01,1.003906378081752848e+01,nan
1.662391282124000000e+12,2.702459554675192877e+01,1.047302476498496304e+01,1.113327865380658821e+01
1.662391282704000000e+12,2.754560995030724513e+01,1.091676446755019825e+01,nan
1.662391283274000000e+12,2.801470504420657548e+01,1.140299278199163524e+01,1.030836898235556554e+01
1.662391283804000000e+12,2.848992083214013249e+01,1.182953291360919401e+01,9.965980260601252638e+00
1.662391284404000000e+12,2.891279489188114127e+01,1.233199036688416506e+01,9.434716924905378832e+00
1.662391284914000000e+12,2.936637480643666720e+01,1.282251712380201880e+01,9.108296505239463769e+00
1.662391285484000000e+12,2.974644047773372080e+01,1.338666257546618787e+01,8.574374751297009212e+00
1.662391286014000000e+12,3.016200468483108210e+01,1.393164429381564950e+01,nan
1.662391286594000000e+12,3.056437732583786371e+01,1.454951719498248686e+01,7.656016479135033137e+00
1.662391287134000000e+12,3.098830449665369713e+01,1.513479225374142345e+01,nan
1.662391287694000000e+12,3.132055690060580844e+01,1.577852369661452059e+01,6.820582721493331668e+00
1.662391288254000000e+12,3.169308221187984032e+01,1.638212558230571148e+01,6.483853260490698212e+00
1.662391288844000000e+12,3.197095331087247772e+01,1.705325020061223995e+01,6.098931671795022602e+00
